Time [s],Channel 0
0.000080562,0
0.005248182,1
0.020273352,0
0.030089908,1
0.045149866,0
0.055022980,1
0.070143080,0
0.080028416,1
0.094932976,0
0.104762038,1
0.119783328,0
0.129646146,1
0.144644686,0
0.154489814,1
0.169524558,0
0.179352936,1
0.194400926,0
0.204226850,1
0.219277136,0
0.229109142,1
0.244151616,0
0.254001070,1
0.269027452,0
0.278846554,1
0.293901082,0
0.303741042,1
0.318775220,0
0.328364568,1
0.343401528,0
0.353207548,1
0.368277018,0
0.378159470,1
0.393270956,0
0.403172892,1
0.418272470,0
0.428134986,1
0.443271288,0
0.453108208,1
0.468151214,0
0.478050512,1
0.493147048,0
0.502982156,1
0.518026350,0
0.528023894,1
0.543146476,0
0.553017388,1
0.568027620,0
0.577880864,1
0.592909100,0
0.602773226,1
0.617777646,0
0.628025966,1
0.643034786,0
0.652889034,1
0.667902920,0
0.677772530,1
0.692784674,0
0.702656332,1
0.717773004,0
0.727999766,1
0.743027544,0
0.752874200,1
0.767901474,0
0.777717334,1
0.792778180,0
0.802629420,1
0.817652672,0
0.828002364,1
0.843028116,0
0.852883802,1
0.867810284,0
0.877659214,1
0.892772104,0
0.902621620,1
0.917652798,0
0.928014002,1
0.943028058,0
0.952887694,1
0.968022626,0
0.977861782,1
0.992896110,0
1.002754950,1
1.017779340,0
1.028030244,1
1.043148654,0
1.052995824,1
1.068035286,0
1.077881942,1
1.092903594,0
1.102755934,1
1.117779736,0
1.128000740,1
1.143029384,0
1.152853636,1
1.167903610,0
1.177766388,1
1.192778594,0
1.202640214,1
1.217653904,0
1.228013544,1
1.243148740,0
1.252997774,1
1.268030110,0
1.277891200,1
1.292901298,0
1.302765492,1
1.317778974,0
1.328031344,1
1.343149068,0
1.352965612,1
1.368028774,0
1.377870268,1
1.393023304,0
1.402885514,1
1.417904934,0
1.427969824,1
1.443029052,0
1.452911078,1
1.468023620,0
1.477895326,1
1.492905386,0
1.502776464,1
1.517899022,0
1.528000566,1
1.543028802,0
1.552874446,1
1.567929616,0
1.577767472,1
1.592780208,0
1.602620930,1
1.617648696,0
1.628053878,1
1.643024518,0
1.653140006,1
1.668154774,0
1.678012664,1
1.693029354,0
1.702845810,1
1.717905510,0
1.728029992,1
1.743038470,0
1.752873492,1
1.767905158,0
1.777767752,1
1.792780442,0
1.802661560,1
1.817656638,0
1.828045750,1
1.843120724,0
1.852430676,1
1.867524990,0
1.877383738,1
1.892405604,0
1.902278748,1
1.917400454,0
1.928042542,1
1.943150262,0
1.952986172,1
1.968024850,0
1.977888566,1
1.992905880,0
2.002752570,1
2.017780878,0
2.028024448,1
2.043030996,0
2.052856840,1
2.067906114,0
2.077770398,1
2.092781048,0
2.102644308,1
2.117654118,0
2.128016610,1
2.143031170,0
2.152868514,1
2.167906268,0
2.177732370,1
2.192781672,0
2.202635670,1
2.217656114,0
2.227990580,1
2.243031224,0
2.252863056,1
2.267905938,0
2.277784744,1
2.292782000,0
2.302647340,1
2.317656576,0
2.327989772,1
2.343032578,0
2.352891560,1
2.367907478,0
2.377733682,1
2.392780326,0
2.402606790,1
2.417532080,0
2.428021322,1
2.443032290,0
2.452902226,1
2.467907290,0
2.477773596,1
2.492782886,0
2.502644598,1
2.517657734,0
2.527985478,1
2.543033560,0
2.552857474,1
2.567907072,0
2.577771658,1
2.592783078,0
2.602653060,1
2.617746620,0
2.627045358,1
2.642152448,0
2.651996246,1
2.667033136,0
2.676847988,1
2.691908666,0
2.701779314,1
2.716782588,0
2.726493164,1
2.741531754,0
2.751396176,1
2.766406638,0
2.776287294,1
2.791402884,0
2.801248986,1
2.816282348,0
2.826480584,1
2.841532436,0
2.851403006,1
2.866408866,0
2.876285914,1
2.891403174,0
2.901227972,1
2.916283388,0
2.926450016,1
2.941533714,0
2.951393742,1
2.966528828,0
2.976366808,1
2.991409190,0
3.001260512,1
3.016282782,0
3.026475368,1
3.041534792,0
3.051378798,1
3.066403938,0
3.076250902,1
3.091291830,0
3.101135056,1
3.116158162,0
3.126509734,1
3.141534926,0
3.151413466,1
3.166528910,0
3.176334030,1
3.191278578,0
3.201170138,1
3.216279736,0
3.226473506,1
3.241534754,0
3.251386610,1
3.266409008,0
3.276299786,1
3.291285278,0
3.301132444,1
3.316152700,0
3.326467008,1
3.341535196,0
3.351350798,1
3.366409510,0
3.376265432,1
3.391284580,0
3.400589414,1
3.415660320,0
3.425483180,1
3.440535482,0
3.450416568,1
3.465410508,0
3.475298898,1
3.490403532,0
3.500241048,1
3.515285600,0
3.525486452,1
3.540534958,0
3.550371168,1
3.565410734,0
3.575216572,1
3.590285212,0
3.600159352,1
3.615159186,0
3.625423894,1
3.640529868,0
3.650378702,1
3.665409942,0
3.675274448,1
3.690285404,0
3.700138818,1
3.715160562,0
3.725474024,1
3.740535580,0
3.750398160,1
3.765411642,0
3.775233352,1
3.790285400,0
3.800117922,1
3.815161390,0
3.825491206,1
3.840535166,0
3.850354440,1
3.865411546,0
3.875238006,1
3.890287062,0
3.900111272,1
3.915167820,0
3.925436152,1
3.940530728,0
3.950359976,1
3.965285324,0
3.975122950,1
3.990160840,0
3.999987774,1
4.015036440,0
4.024470724,1
4.039537426,0
4.049383186,1
4.064411778,0
4.074226426,1
4.089286858,0
4.099159064,1
4.114280332,0
4.124422552,1
4.139531986,0
4.149405626,1
4.164403872,0
4.173689082,1
4.188782004,0
4.198653506,1
4.213661978,0
4.223467072,1
4.238536652,0
4.248380284,1
4.263411578,0
4.273265358,1
4.288286810,0
4.298158828,1
4.313281292,0
4.323463908,1
4.338532356,0
4.348378382,1
4.363412716,0
4.373273760,1
4.388287596,0
4.398168576,1
4.413287344,0
4.423433644,1
4.438530240,0
4.448349034,1
4.463411732,0
4.473291574,1
4.488312676,0
4.498165170,1
4.513279480,0
4.523479744,1
4.538537534,0
4.548372568,1
4.563412666,0
4.573284764,1
4.588408516,0
4.598245470,1
4.613281476,0
4.623448812,1
4.638538072,0
4.648391986,1
4.663413300,0
4.673274540,1
4.688287154,0
4.698167772,1
4.713283286,0
4.723451200,1
4.738410906,0
4.748208258,1
4.763288310,0
4.773161802,1
4.788158170,0
4.797985238,1
4.813038532,0
4.822480436,1
4.837530988,0
4.847376590,1
4.862413328,0
4.872261792,1
4.887288436,0
4.897135304,1
4.912164534,0
4.922449686,1
4.937530984,0
4.946845904,1
4.961913848,0
4.971730616,1
4.986787150,0
4.996624876,1
5.011661736,0
5.021459192,1
5.036538518,0
5.046433420,1
5.061533754,0
5.071428276,1
5.086534436,0
5.096384346,1
5.111413252,0
5.121468520,1
5.136538358,0
5.146409264,1
5.161414724,0
5.171283092,1
5.186289926,0
5.196209616,1
5.211288200,0
5.221473840,1
5.236540002,0
5.246409066,1
5.261414014,0
5.271283594,1
5.286290020,0
5.296075562,1
5.311159244,0
5.321489588,1
5.336547880,0
5.346383286,1
5.361414498,0
5.371266842,1
5.386288426,0
5.396151102,1
5.411163820,0
5.421494402,1
5.436540120,0
5.446357088,1
5.461415838,0
5.471250564,1
5.486299152,0
5.496134682,1
5.511138584,0
5.521420366,1
5.536415516,0
5.546233626,1
5.561288960,0
5.571116024,1
5.586164842,0
5.595979418,1
5.611041190,0
5.620481068,1
5.635539456,0
5.645405982,1
5.660415312,0
5.670269310,1
5.685289802,0
5.695123020,1
5.710151804,0
5.719484904,1
5.734539422,0
5.744367618,1
5.759414756,0
5.769260842,1
5.784291062,0
5.794144318,1
5.809164198,0
5.819478384,1
5.834541972,0
5.844402860,1
5.859416220,0
5.869288608,1
5.884291868,0
5.894172618,1
5.909165744,0
5.919506288,1
5.934661098,0
5.944512332,1
5.959541616,0
5.969396500,1
5.984440814,0
5.994280144,1
6.009291840,0
6.019452650,1
6.034541842,0
6.044396176,1
6.059416794,0
6.069239570,1
6.084292736,0
6.094133330,1
6.109166918,0
6.119496436,1
6.134541870,0
6.144410434,1
6.159416334,0
6.169233398,1
6.184292444,0
6.194118132,1
6.209167112,0
6.219452372,1
6.234536998,0
6.244386128,1
6.259417684,0
6.269288714,1
6.284239652,0
6.294074098,1
6.309161902,0
6.319485846,1
6.334543056,0
6.344359572,1
6.359416944,0
6.369243124,1
6.384292746,0
6.394117534,1
6.409167646,0
6.419462406,1
6.434541108,0
6.444413774,1
6.459538192,0
6.469346652,1
6.484410406,0
6.493753426,1
6.508792488,0
6.518464326,1
6.533543314,0
6.543387544,1
6.558418486,0
6.568280996,1
6.583291680,0
6.593134072,1
6.608167356,0
6.618067078,1
6.633162194,0
6.643021124,1
6.658043142,0
6.667913888,1
6.683037898,0
6.692868264,1
6.707918348,0
6.717790620,1
6.732792816,0
6.742662654,1
6.757668272,0
6.767516818,1
6.782568052,0
6.792452610,1
6.807538048,0
6.817376394,1
6.832419836,0
6.842290908,1
6.857294012,0
6.867173938,1
6.882168926,0
6.892016314,1
6.907044606,0
6.916898594,1
6.931919378,0
6.941771128,1
6.956793516,0
6.966664504,1
6.981789442,0
6.991627702,1
7.006668584,0
7.016550960,1
7.031664102,0
7.041523016,1
7.056490812,0
7.066304316,1
7.081414888,0
7.091306060,1
7.106414306,0
7.116270010,1
7.131294860,0
7.141173220,1
7.156289128,0
7.166126678,1
7.181168716,0
7.191060480,1
7.206044542,0
7.215873284,1
7.230919676,0
7.240747130,1
7.255786986,0
7.265070618,1
7.280162622,0
7.290012956,1
7.305045044,0
7.314916128,1
7.330039620,0
7.339849582,1
7.354919994,0
7.364752738,1
7.379794688,0
7.389665472,1
7.404670120,0
7.414528518,1
7.429544854,0
7.439362484,1
7.454420272,0
