Time [s],Channel 0
0.000000000,1
0.002178440,0
0.002187010,1
0.002187020,0
0.002187030,1
0.019302040,0
0.019310620,1
0.019310630,0
0.019310640,1
0.036429620,0
0.036438510,1
0.036438520,0
0.036438530,1
0.053602830,0
0.053611840,1
0.053611850,0
0.053611860,1
0.053611870,0
0.053611880,1
0.070728970,0
0.070737710,1
0.070737720,0
0.070737730,1
0.087801670,0
0.087810300,1
0.087810310,0
0.087810320,1
0.087810330,0
0.087810340,1
0.104928590,0
0.104937190,1
0.104937200,0
0.104937210,1
0.122079220,0
0.122088130,1
0.122088140,0
0.122088150,1
0.139177790,0
0.139186360,1
0.139186370,0
0.139186390,1
0.156304850,0
0.156313400,1
0.156313420,0
0.156313430,1
0.173479460,0
0.173488050,1
0.173488060,0
0.173488080,1
0.190552390,0
0.190561290,1
0.190561310,0
0.190561320,1
0.207680300,0
0.207689090,1
0.207689100,0
0.207689120,1
0.224806530,0
0.224815250,1
0.224815260,0
0.224815270,1
0.224815280,0
0.224815290,1
0.241930130,0
0.241939090,1
0.241939100,0
0.241939120,1
0.259054970,0
0.259063500,1
0.259063510,0
0.259063520,1
0.259063530,0
0.259063540,1
0.276228650,0
0.276237640,1
0.276237650,0
0.276237660,1
0.276237670,0
0.276237680,1
0.293303150,0
0.293311850,1
0.293311860,0
0.293311870,1
0.293311880,0
0.293311890,1
0.310430600,0
0.310439850,1
0.310439870,0
0.310439880,1
0.327555580,0
0.327564540,1
0.327564550,0
0.327564560,1
0.344678310,0
0.344687380,1
0.344687400,0
0.344687410,1
0.361804460,0
0.361813180,1
0.361813190,0
0.361813210,1
0.378955690,0
0.378964270,1
0.378964280,0
0.378964300,1
0.396053210,0
0.396062320,1
0.396062330,0
0.396062340,1
0.413181540,0
0.413190620,1
0.413190630,0
0.413190640,1
0.413190650,0
0.413190660,1
0.430305670,0
0.430314300,1
0.430314310,0
0.430314320,1
0.447427550,0
0.447436590,1
0.447436610,0
0.447436620,1
0.464556270,0
0.464564810,1
0.464564820,0
0.464564830,1
0.481680970,0
0.481689650,1
0.481689660,0
0.481689670,1
0.498806540,0
0.498815130,1
0.498815140,0
0.498815150,1
0.515931980,0
0.515940470,1
0.515940480,0
0.515940490,1
0.533105540,0
0.533114080,1
0.533114100,0
0.533114110,1
0.550230470,0
0.550239150,1
0.550239160,0
0.550239170,1
0.567355890,0
0.567364590,1
0.567364600,0
0.567364610,1
0.584428730,0
0.584437280,1
0.584437300,0
0.584437310,1
0.601557110,0
0.601565680,1
0.601565700,0
0.601565710,1
0.618678630,0
0.618687770,1
0.618687790,0
0.618687800,1
0.635807300,0
0.635816010,1
0.635816020,0
0.635816030,1
0.652932770,0
0.652941800,1
0.652941820,0
0.652941830,1
0.670056850,0
0.670065530,1
0.670065540,0
0.670065550,1
0.670065560,0
0.670065570,1
0.687182440,0
0.687191030,1
0.687191040,0
0.687191050,1
0.704307500,0
0.704316170,1
0.704316190,0
0.704316200,1
0.721431320,0
0.721440270,1
0.721440280,0
0.721440290,1
0.721440300,0
0.721440310,1
0.738607250,0
0.738615930,1
0.738615950,0
0.738615960,1
0.755678330,0
0.755687330,1
0.755687350,0
0.755687360,1
0.772807240,0
0.772816350,1
0.772816370,0
0.772816380,1
0.789932230,0
0.789941250,1
0.789941260,0
0.789941280,1
0.807057540,0
0.807066190,1
0.807066200,0
0.807066210,1
0.807066220,0
0.807066230,1
0.824158550,0
0.824167400,1
0.824167410,0
0.824167420,1
0.824167430,0
0.824167440,1
0.841307930,0
0.841316520,1
0.841316530,0
0.841316550,1
0.858421440,0
0.858430050,1
0.858430070,0
0.858430080,1
0.875606540,0
0.875615220,1
0.875615230,0
0.875615240,1
0.875615250,0
0.875615260,1
0.892731810,0
0.892740460,1
0.892740470,0
