Time [s],Channel 0
0.000080562,1
0.121717140,0
0.131667912,1
0.345439422,0
0.355657890,1
0.569440824,0
0.579276312,1
0.793027926,0
0.802844234,1
1.016598998,0
1.026452612,1
1.240028544,0
1.249867690,1
1.463524730,0
1.474045062,1
1.687780054,0
1.697685112,1
1.911525774,0
1.921438162,1
2.135149946,0
2.145033410,1
2.358853316,0
2.368698504,1
2.582532848,0
2.592383044,1
2.805902026,0
2.816273054,1
3.029974752,0
3.039830494,1
3.253573252,0
3.263545216,1
3.477355520,0
3.487278200,1
3.701035088,0
3.710917272,1
3.924787076,0
3.934587198,1
4.148357654,0
4.159191344,1
4.372912654,0
4.382912052,1
4.596700370,0
4.606574936,1
4.820288808,0
4.830123208,1
5.043859450,0
5.053625914,1
5.267360644,0
5.277231406,1
5.491040540,0
5.500930720,1
5.714540844,0
5.724905054,1
5.938791016,0
5.948670210,1
6.162362922,0
6.172284784,1
6.386036384,0
6.395975400,1
6.609792958,0
6.619721414,1
6.833419004,0
6.843301730,1
7.056920036,0
7.066751954,1
7.280412322,0
7.290934832,1
7.504832248,0
7.514717136,1
7.728546264,0
7.738453684,1
7.952324382,0
7.963233006,1
8.177040678,0
8.186838032,1
8.400613236,0
8.410420774,1
8.624041756,0
8.634385894,1
8.848119800,0
8.857721554,1
9.071423848,0
9.081344560,1
9.295167158,0
9.305053466,1
9.518799996,0
9.528758346,1
9.742588198,0
9.752479440,1
9.966089508,0
9.975895150,1
10.189546938,0
10.200015928,1
10.413795878,0
10.423655646,1
10.637427922,0
10.647262014,1
10.861053688,0
10.870887292,1
11.084592242,0
11.094396104,1
11.308082628,0
11.317931206,1
11.531593300,0
11.541944726,1
11.755681518,0
11.765497306,1
11.979219074,0
11.989088572,1
12.202844478,0
12.212743856,1
12.426551070,0
12.436366696,1
12.650058022,0
12.659652054,1
12.873347160,0
12.883791608,1
13.097427392,0
13.107633422,1
13.321434022,0
13.331375442,1
13.545185160,0
13.554754840,1
13.768473404,0
13.778393782,1
13.992132234,0
14.002000942,1
14.215811608,0
14.225663842,1
14.439437342,0
14.449774060,1
14.663477112,0
14.673298886,1
14.887009866,0
14.896934700,1
15.110688984,0
15.120557830,1
15.334309274,0
15.344244212,1
15.557933066,0
15.567782008,1
15.781478568,0
15.791925770,1
16.005594728,0
16.015749984,1
16.229604704,0
16.239552030,1
16.453262914,0
16.463204956,1
16.676942674,0
16.686880682,1
16.900687242,0
16.910518488,1
17.124193026,0
17.134166306,1
17.347765616,0
17.358068624,1
17.571857544,0
17.581676360,1
17.795473788,0
17.805350822,1
18.019064304,0
18.028995350,1
18.242822312,0
18.252652790,1
18.466475202,0
18.476294160,1
18.689894692,0
18.699734560,1
18.913323320,0
18.923782564,1
19.137573350,0
19.147460766,1
19.361250666,0
19.371126952,1
19.584699430,0
19.594619092,1
19.808450120,0
19.818292590,1
20.032069800,0
20.041925008,1
20.255451244,0
20.265753546,1
20.479452458,0
20.489335192,1
20.703078224,0
20.712929886,1
20.926578456,0
20.936499876,1
21.150328926,0
21.160699402,1
21.374328994,0
21.384202184,1
21.597829976,0
21.607673362,1
21.821330958,0
21.831736402,1
22.045456282,0
22.055705498,1
22.269456392,0
22.279308096,1
22.493027926,0
22.502923830,1
22.716653378,0
22.726544496,1
22.940333442,0
22.950160304,1
23.163780360,0
23.174121794,1
23.387829662,0
23.397710986,1
23.611459774,0
23.621392074,1
23.835203780,0
23.845089484,1
24.058874410,0
24.068774452,1
24.282461190,0
24.292270694,1
24.505999946,0
24.516460922,1
24.730081652,0
24.740292482,1
24.953922874,0
24.963910346,1
25.177625982,0
25.187513936,1
25.401339158,0
25.411229450,1
25.625002780,0
25.634851808,1
25.848590744,0
25.858623378,1
26.072215666,0
26.082556062,1
26.296244842,0
26.306139538,1
26.519960102,0
26.529824728,1
26.743538894,0
26.753439620,1
26.967218162,0
26.977073700,1
27.190843892,0
27.200766570,1
27.414540022,0
27.424983622,1
27.638469286,0
27.648653674,1
27.862470176,0
27.872353884,1
28.086008364,0
28.095927394,1
28.309720920,0
28.319623308,1
28.533347780,0
28.543202008,1
28.756972190,0
28.766775968,1
28.980288920,0
28.990587124,1
29.204294730,0
29.214271926,1
29.428126612,0
29.438032966,1
29.651725188,0
29.661720538,1
29.875420328,0
29.885271528,1
30.098976184,0
30.108821880,1
30.317519922,1
