Time [s],Channel 0
0.000080562,1
0.007923028,0
0.018386612,1
0.037386276,0
0.047832222,1
0.066872344,0
0.077360152,1
0.096373000,0
0.106835692,1
0.125853282,0
0.136282372,1
0.155299066,0
0.165749620,1
0.184748514,0
0.195169206,1
0.214174528,0
0.224667970,1
0.243728680,0
0.254204096,1
0.273228290,0
0.283859490,1
0.302761626,0
0.312604216,1
0.331603288,0
0.342009754,1
0.361010720,0
0.371483344,1
0.390478362,0
0.400909546,1
0.419924740,0
0.430364060,1
0.449354500,0
0.459838796,1
0.478853986,0
0.488884850,1
0.507924566,0
0.518321968,1
0.537353568,0
0.547740474,1
0.566762106,0
0.577206506,1
0.596229676,0
0.606634166,1
0.625637852,0
0.636065510,1
0.655105096,0
0.665557546,1
0.684551090,0
0.694989564,1
0.714012562,0
0.724436178,1
0.743425714,0
0.753880540,1
0.772888538,0
0.782891712,1
0.801801534,0
0.811466872,1
0.830480654,0
0.840892638,1
0.859888690,0
0.870336936,1
0.889356268,0
0.899760346,1
0.918801166,0
0.929273994,1
0.948355880,0
0.958848360,1
0.977888532,0
0.987853206,1
1.006856138,0
1.017287362,1
1.036301602,0
1.046764956,1
1.065763566,0
1.076200986,1
1.095177072,0
1.105596542,1
1.124607012,0
1.135053024,1
1.154051752,0
1.164481426,1
1.183481492,0
1.193928250,1
1.212927306,0
1.223361688,1
1.242302120,0
1.252757624,1
1.271763606,0
1.281869878,1
1.300890226,0
1.311304210,1
1.330303174,0
1.340707220,1
1.359731942,0
1.370171196,1
1.389227144,0
1.399687940,1
1.418726780,0
1.429152380,1
1.448226798,0
1.458655482,1
1.477678058,0
1.487891450,1
1.506890302,0
1.517284202,1
1.536352458,0
1.546778878,1
1.565803934,0
1.576251596,1
1.595303504,0
1.605744336,1
1.624752830,0
1.634336598,1
1.653391092,0
1.663809242,1
1.682853324,0
1.693280672,1
1.712304516,0
1.722711840,1
1.741767122,0
1.752213430,1
1.771265232,0
1.781707186,1
1.800733544,0
1.811189222,1
1.830178986,0
1.840632082,1
1.859641526,0
1.870045942,1
1.889055078,0
1.899479052,1
1.918351130,0
1.928358074,1
1.947359176,0
1.957812292,1
1.976805074,0
1.986904022,1
2.005892428,0
2.016344624,1
2.035358976,0
2.045835026,1
2.064859216,0
2.075285502,1
2.094267958,0
2.104727004,1
2.123681072,0
2.134068926,1
2.153055962,0
2.163510512,1
2.182517830,0
2.192922496,1
2.211980124,0
2.222392440,1
2.241431318,0
2.251904476,1
2.270979952,0
2.281455856,1
2.300479534,0
2.310937142,1
2.329931452,0
2.340368544,1
2.359393372,0
2.369860724,1
2.388859732,0
2.399304210,1
2.418237796,0
2.427301652,1
2.446356306,0
2.456806276,1
2.475866740,0
2.485859514,1
2.504894486,0
2.515321694,1
2.534360460,0
2.544786670,1
2.563755652,0
2.574209606,1
2.593236380,0
2.603641496,1
2.622644630,0
2.633082756,1
2.652111416,0
2.662553944,1
2.681606368,0
2.692035380,1
2.711105648,0
2.721528274,1
2.740481580,0
2.750994470,1
2.770019586,0
2.780468048,1
2.799486908,0
2.809901678,1
2.828894726,0
2.839314364,1
2.858362408,0
2.868845456,1
2.887862376,0
2.898308692,1
2.917307944,0
2.927429976,1
2.946433244,0
2.956859132,1
2.975917276,0
2.985910598,1
3.004982134,0
3.015392274,1
3.034394494,0
3.044855706,1
3.063863474,0
3.074328982,1
3.093308292,0
3.103751480,1
3.122770844,0
3.133201990,1
3.152184308,0
3.162604282,1
3.181613830,0
3.192068038,1
3.211112902,0
3.221551852,1
3.240559896,0
3.250822832,1
3.269864000,0
3.280335746,1
3.299363864,0
3.309808072,1
3.328858670,0
3.339318516,1
3.358310338,0
3.368729662,1
3.387739614,0
3.398193388,1
3.417184828,0
3.427584444,1
3.446634012,0
3.457089396,1
3.476115114,0
3.486932932,1
3.505935908,0
3.516345186,1
3.535323642,0
3.545287220,1
3.564359606,0
3.574831688,1
3.593810798,0
3.604254702,1
3.623272178,0
3.633647452,1
3.652647614,0
3.663088558,1
3.682114218,0
3.692561218,1
3.711609812,0
3.721992864,1
3.741010326,0
3.751406154,1
3.770436598,0
3.780908360,1
