Time [s],Channel 0
0.000080562,0
0.003408686,1
0.012036638,0
0.016504576,1
0.025112126,0
0.029590522,1
0.038235754,0
0.042696068,1
0.051326708,0
0.055794222,1
0.064411712,0
0.068870418,1
0.077450374,0
0.081896688,1
0.090486406,0
0.094944632,1
0.103612340,0
0.108090592,1
0.116737706,0
0.121209124,1
0.129785444,0
0.134257850,1
0.142863406,0
0.147313006,1
0.155911680,0
0.160378414,1
0.168999810,0
0.173453672,1
0.182113026,0
0.186589514,1
0.194995908,0
0.199599080,1
0.208237658,0
0.212687592,1
0.221287270,0
0.225764950,1
0.234374266,0
0.238819920,1
0.247452320,0
0.251915104,1
0.260487518,0
0.264960012,1
0.273537110,0
0.278014882,1
0.286624884,0
0.291080220,1
0.299702410,0
0.304148068,1
0.312750350,0
0.317193922,1
0.325828504,0
0.330301360,1
0.338912758,0
0.343356054,1
0.351988520,0
0.356442446,1
0.365077536,0
0.369538066,1
0.378163290,0
0.382623662,1
0.391250340,0
0.395727932,1
0.404363660,0
0.408813478,1
0.417412786,0
0.421849882,1
0.430453260,0
0.434917436,1
0.443500142,0
0.447964814,1
0.456613208,0
0.461071810,1
0.469703354,0
0.474166734,1
0.482739082,0
0.487200122,1
0.495788040,0
0.500246716,1
0.508828574,0
0.513273124,1
0.521875986,0
0.526346808,1
0.534989256,0
0.539451990,1
0.548038826,0
0.552517366,1
0.561114288,0
0.565591732,1
0.574240100,0
0.578716914,1
0.587364904,0
0.591842110,1
0.600454322,0
0.604907710,1
0.613539088,0
0.617992380,1
0.626612724,0
0.631069250,1
0.639703594,0
0.644173258,1
0.652788570,0
0.657260020,1
0.665876506,0
0.670354066,1
0.678857826,0
0.683031106,1
0.691625726,0
0.696074434,1
0.704705900,0
0.709180742,1
0.717750962,0
0.722215012,1
0.730827928,0
0.735299416,1
0.743913528,0
0.748384208,1
0.757002152,0
0.761480962,1
0.770115614,0
0.774567502,1
0.783240498,0
0.787701744,1
0.796288376,0
0.800755152,1
0.809364368,0
0.813818672,1
0.822490154,0
0.826922288,1
0.835538716,0
0.840008710,1
0.848625916,0
0.853092380,1
0.861753024,0
0.866195988,1
0.874828324,0
0.879302562,1
0.887915078,0
0.892367474,1
0.900991122,0
0.905455770,1
0.914080498,0
0.918552540,1
0.927164130,0
0.931620224,1
0.940240238,0
0.944697702,1
0.953366146,0
0.957833780,1
0.966455654,0
0.970920810,1
0.979540250,0
0.983988042,1
0.992616324,0
0.997093726,1
1.005704932,0
1.010168780,1
1.018753078,0
1.023213716,1
1.031790856,0
1.036261928,1
1.044865126,0
1.049336848,1
1.057955006,0
1.062421960,1
1.071040146,0
1.075518064,1
1.084116480,0
1.088596542,1
1.097239850,0
1.101702122,1
1.110124236,0
1.114710334,1
1.123366670,0
1.127828792,1
1.136414874,0
1.140896646,1
1.149491780,0
1.153941758,1
1.162539630,0
1.167007190,1
1.175627680,0
1.180083356,1
1.188706346,0
1.193148934,1
1.201753842,0
1.206204510,1
1.214790794,0
1.219262108,1
1.227879898,0
1.232350458,1
1.240992318,0
1.245439144,1
1.254040576,0
1.258478344,1
1.267117256,0
1.271584324,1
1.280206710,0
1.284672236,1
1.293291888,0
1.297739926,1
1.306366874,0
1.310825834,1
1.319491854,0
1.323973458,1
1.332617600,0
1.337081838,1
1.345706332,0
1.350177508,1
1.358830286,0
1.363314982,1
1.371916844,0
1.376381394,1
1.384992076,0
1.389438794,1
1.398041826,0
1.402493490,1
1.411128958,0
1.415571264,1
1.424241584,0
1.428698618,1
1.437368000,0
1.441813414,1
1.450417462,0
1.454858430,1
1.463492678,0
1.467946170,1
1.476582282,0
1.481043408,1
1.489667460,0
1.494137540,1
1.502754702,0
1.507234332,1
1.515880692,0
1.520342526,1
1.528916942,0
1.533387642,1
1.542004588,0
1.546483788,1
1.555118258,0
1.559572846,1
1.568207082,0
1.572681232,1
1.581292368,0
1.585745978,1
1.594235580,0
1.598425998,1
1.607042670,0
1.611521296,1
1.620130674,0
1.624585954,1
1.633178536,0
1.637650882,1
1.646243472,0
1.650708486,1
1.659333584,0
1.663774602,1
1.672368314,0
1.676829352,1
1.685492780,0
1.689954818,1
1.698542820,0
1.703020142,1
1.711618654,0
1.716085438,1
1.724708444,0
1.729172288,1
1.737755932,0
1.742199874,1
1.750833602,0
1.755285190,1
1.763880646,0
1.768351284,1
1.776958196,0
1.781415452,1
1.790043086,0
1.794520038,1
1.803119244,0
1.807577316,1
1.816244378,0
1.820723024,1
1.829368940,0
1.833818424,1
1.842418542,0
1.846842344,1
1.855418172,0
1.859896914,1
1.868493292,0
1.872964660,1
1.881583728,0
1.886060126,1
1.894631452,0
1.899078412,1
1.907708568,0
1.912163978,1
1.920791972,0
1.925268482,1
1.933869876,0
1.938332934,1
1.946918542,0
1.951376734,1
1.959959594,0
1.964410650,1
1.973006106,0
1.977465528,1
1.986120144,0
1.990590570,1
1.999209772,0
2.003665164,1
2.012293876,0
2.016750280,1
2.025207112,0
2.029759454,1
2.038369524,0
2.042838080,1
2.051459148,0
2.055915124,1
2.064544606,0
2.069000286,1
2.077620656,0
2.082076018,1
2.090708646,0
2.095163576,1
2.103803666,0
2.108248718,1
2.116881394,0
2.121345734,1
2.129919348,0
2.134390350,1
2.143006314,0
2.147475298,1
2.156120018,0
2.160594306,1
2.169169796,0
2.173651710,1
2.182257308,0
2.186726308,1
2.195370566,0
2.199843954,1
2.208418948,0
2.212868832,1
2.221496522,0
2.225963882,1
2.234584980,0
2.239061644,1
2.247668592,0
2.252159702,1
2.260758424,0
2.265234608,1
2.273870766,0
2.278338820,1
2.286960286,0
2.291426120,1
2.300044622,0
2.304513810,1
2.313132518,0
2.317590190,1
2.326245746,0
2.330715764,1
2.339335308,0
2.343793792,1
2.352420774,0
2.356891816,1
2.365496498,0
2.369966690,1
2.378620482,0
2.383071336,1
2.391671430,0
2.396128806,1
2.404760026,0
2.409203076,1
2.417835988,0
2.422310042,1
2.430883294,0
2.435317736,1
2.443919264,0
2.448363036,1
2.457006764,0
2.461467648,1
2.470120530,0
2.474592480,1
2.483210678,0
2.487667668,1
2.496295490,0
2.500772928,1
2.509239806,0
2.513409844,1
2.522008178,0
2.526473650,1
2.535122040,0
2.539580612,1
2.548212298,0
2.552677570,1
2.561295526,0
2.565764874,1
2.574383784,0
2.578849118,1
2.587497874,0
2.591956800,1
2.600587108,0
2.605055422,1
2.613671866,0
2.618143592,1
2.626759930,0
2.631230082,1
2.639872560,0
2.644314932,1
2.652922112,0
2.657399380,1
2.665997012,0
2.670467196,1
2.679122228,0
2.683574632,1
2.692246252,0
2.696701890,1
2.705371984,0
2.709836660,1
2.718497708,0
2.722951160,1
2.731622670,0
2.736086254,1
2.744747562,0
2.749190554,1
2.757796460,0
2.762275936,1
2.770883988,0
2.775353540,1
2.783962112,0
2.788438492,1
2.797047700,0
2.801534130,1
2.810171916,0
2.814642532,1
2.823247976,0
2.827707824,1
2.836337334,0
2.840813644,1
2.849384416,0
2.853828758,1
2.862463032,0
2.866924378,1
2.875497436,0
2.879949382,1
2.888547480,0
2.893023680,1
2.901622804,0
2.906070518,1
2.914746754,0
2.919205416,1
2.927837136,0
2.932302340,1
2.940711116,0
2.945313730,1
2.953885766,0
2.958320622,1
2.966922340,0
2.971368612,1
2.979998922,0
2.984453098,1
2.993088318,0
2.997557584,1
3.006172554,0
3.010624158,1
3.019246994,0
3.023698632,1
3.032297544,0
3.036752852,1
3.045385192,0
3.049866544,1
3.058510558,0
3.062970900,1
3.071548540,0
3.076016078,1
3.084635440,0
3.089080910,1
3.097713138,0
3.102165888,1
3.110761450,0
3.115210296,1
3.123798598,0
3.128256808,1
3.136874672,0
3.141344514,1
3.149963622,0
3.154409072,1
3.163010908,0
3.167463934,1
3.176124998,0
3.180579382,1
3.189247426,0
3.193716974,1
3.202374646,0
3.206831710,1
3.215463320,0
3.219916130,1
3.228499606,0
3.232943766,1
3.241548852,0
3.246018702,1
3.254624896,0
3.259102930,1
3.267712794,0
3.272187304,1
3.280761436,0
3.285213974,1
3.293798268,0
3.298287980,1
3.306887088,0
3.311335054,1
3.319923648,0
3.324390000,1
3.333000602,0
3.337444456,1
3.346089488,0
3.350558876,1
3.359174236,0
3.363646154,1
3.372250256,0
3.376704020,1
3.385338864,0
3.389798664,1
3.398424120,0
3.402896518,1
3.411511824,0
3.415954142,1
3.424462668,0
3.428631826,1
3.437213916,0
3.441656070,1
3.450262048,0
3.454720766,1
3.463375438,0
3.467836810,1
3.476435442,0
3.480883854,1
3.489500878,0
3.493978300,1
3.502588710,0
3.507065314,1
3.515637584,0
3.520091852,1
3.528748774,0
3.533209192,1
3.541840906,0
3.546306552,1
3.554925292,0
3.559381586,1
3.568000354,0
3.572446158,1
3.581048152,0
3.585522958,1
3.594126122,0
3.598599618,1
3.607215096,0
3.611663914,1
3.620262770,0
3.624677362,1
3.633299452,0
3.637753678,1
3.646388246,0
3.650829776,1
3.659465878,0
3.663943922,1
3.672561598,0
3.677048462,1
3.685675834,0
3.690163026,1
3.698763454,0
3.703221542,1
3.711841170,0
3.716309142,1
3.724925380,0
3.729387244,1
3.738001454,0
3.742452142,1
3.751050232,0
3.755509012,1
3.764089386,0
3.768543360,1
3.777138722,0
3.781608088,1
3.790215728,0
3.794675246,1
3.803300248,0
3.807779670,1
3.816388226,0
3.820854484,1
3.829501428,0
3.833979712,1
3.842627010,0
3.847104874,1
3.855509946,0
3.860115426,1
3.868752542,0
3.873221050,1
3.881841160,0
3.886295598,1
3.894926722,0
3.899380634,1
3.908002404,0
3.912465042,1
3.921050898,0
3.925521508,1
3.934137354,0
3.938608730,1
3.947216138,0
3.951684304,1
3.960301098,0
3.964789332,1
3.973376364,0
3.977834606,1
3.986467196,0
3.990933254,1
3.999551610,0
4.004018070,1
4.012627534,0
4.017074684,1
4.025676816,0
4.030141658,1
4.038751544,0
4.043206948,1
4.051877096,0
4.056321818,1
4.064925682,0
4.069388504,1
4.078014302,0
4.082466320,1
4.091127434,0
4.095580942,1
4.104252658,0
4.108698654,1
4.117301398,0
4.121744102,1
4.130377754,0
4.134831792,1
4.143467428,0
4.147929700,1
4.156513718,0
4.160975548,1
4.169552216,0
4.174020546,1
4.182639664,0
4.187105424,1
4.195752004,0
4.200220360,1
4.208843132,0
4.213285754,1
4.221890052,0
4.226340794,1
4.234927650,0
4.239428776,1
4.248002924,0
4.252453590,1
4.261052514,0
4.265508510,1
4.274139758,0
4.278593504,1
4.287253218,0
4.291700270,1
4.300302712,0
4.304754596,1
4.313378178,0
4.317831132,1
4.326503880,0
4.330959782,1
4.339466666,0
4.343647154,1
4.352264430,0
4.356732380,1
4.365378120,0
4.369849426,1
4.378504140,0
4.382973716,1
4.391592808,0
4.396038292,1
4.404640470,0
4.409113078,1
4.417754422,0
4.422217764,1
4.430843778,0
4.435301888,1
4.443928206,0
4.448396302,1
4.457015568,0
4.461440692,1
4.470052740,0
4.474516728,1
4.483140130,0
4.487611198,1
4.496219008,0
4.500688920,1
4.509302972,0
4.513776274,1
4.522378674,0
4.526844096,1
4.535504174,0
4.539961596,1
4.548593584,0
4.553048934,1
4.561677332,0
4.566154976,1
4.574766332,0
4.579229894,1
4.587878416,0
4.592335260,1
4.601004952,0
4.605452650,1
4.614052346,0
4.618488034,1
4.627094066,0
4.631553654,1
4.640179534,0
4.644641664,1
4.653266458,0
4.657747318,1
4.666391878,0
4.670875244,1
4.679504468,0
4.683952614,1
4.692552882,0
4.696990536,1
4.705594876,0
4.710048198,1
4.718630508,0
4.723092666,1
4.731679418,0
4.736150136,1
4.744755412,0
4.749205022,1
4.757804082,0
4.762260428,1
4.770717670,0
4.775270426,1
4.783892310,0
4.788346236,1
4.797004122,0
4.801474122,1
4.810130628,0
4.814588646,1
4.823219810,0
4.827676572,1
4.836304878,0
4.840784612,1
4.849379398,0
4.853839064,1
4.862469662,0
4.866937900,1
4.875554214,0
4.880035286,1
4.888641922,0
4.893110730,1
4.901755916,0
4.906215550,1
4.914845310,0
4.919322484,1
4.927929986,0
4.932409804,1
4.941016090,0
4.945484968,1
4.954095930,0
4.958561268,1
4.967180198,0
4.971646286,1
4.980255496,0
4.984701234,1
4.993305652,0
4.997759448,1
5.006379196,0
5.010835426,1
5.019506132,0
5.023940428,1
5.032554168,0
5.037026238,1
5.045641532,0
5.050110192,1
5.058755306,0
5.063214702,1
5.071880600,0
5.076352208,1
5.084972140,0
5.089416764,1
5.098017816,0
5.102481216,1
5.111055786,0
5.115527624,1
5.124142912,0
5.128611384,1
5.137256536,0
5.141715206,1
5.150382176,0
5.154849484,1
5.163507098,0
5.167963640,1
5.176596538,0
5.181060460,1
5.189642586,0
5.194075540,1
5.202680726,0
5.207140464,1
5.215721174,0
5.220168520,1
5.228768272,0
5.233216126,1
5.241845110,0
5.246314282,1
5.254843504,0
5.258971904,1
5.267596456,0
5.272059398,1
5.280644520,0
5.285096158,1
5.293681584,0
5.298161344,1
5.306756940,0
5.311216158,1
5.319816184,0
5.324303914,1
5.332930504,0
5.337401420,1
5.346018752,0
5.350498298,1
5.359131138,0
5.363585630,1
5.372221844,0
5.376692574,1
5.385306884,0
5.389757038,1
5.398382536,0
5.402844756,1
5.411431528,0
5.415892526,1
5.424519852,0
5.428988490,1
5.437596538,0
5.442066326,1
5.450682072,0
5.455132094,1
5.463769720,0
5.468237908,1
5.476882932,0
5.481345960,1
5.489932458,0
5.494371808,1
5.503019318,0
5.507487782,1
5.516096496,0
5.520566512,1
5.529182060,0
5.533645490,1
5.542270530,0
5.546743584,1
5.555347202,0
5.559802510,1
5.568431838,0
5.572898284,1
5.581518678,0
5.585985198,1
5.594597454,0
5.599049850,1
5.607633730,0
5.612085136,1
5.620682970,0
5.625169922,1
5.633769910,0
5.638234468,1
5.646882588,0
5.651349538,1
5.659972776,0
5.664436728,1
5.673008628,0
5.677473838,1
5.685891438,0
5.690485664,1
5.699134212,0
5.703600516,1
5.712258880,0
5.716705022,1
5.725307150,0
5.729760358,1
5.738395672,0
5.742867676,1
5.751508590,0
5.755962358,1
5.764598760,0
5.769077376,1
5.777683862,0
5.782174316,1
5.790758638,0
5.795218884,1
5.803884628,0
5.808345462,1
5.816933346,0
5.821402434,1
5.830008166,0
5.834479890,1
5.843132876,0
5.847614942,1
5.856223060,0
5.860699674,1
5.869271196,0
5.873707322,1
5.882308506,0
5.886751990,1
5.895384358,0
5.899846946,1
5.908433614,0
5.912902032,1
5.921509690,0
5.925979174,1
5.934633726,0
5.939087668,1
5.947759812,0
5.952206054,1
5.960808030,0
5.965252102,1
5.973885212,0
5.978337728,1
5.986974280,0
5.991442768,1
6.000059132,0
6.004540004,1
6.013146462,0
6.017604746,1
6.026259744,0
6.030699194,1
6.039271242,0
6.043753016,1
6.052395476,0
6.056840514,1
6.065508866,0
6.069965004,1
6.078634418,0
6.083089856,1
6.091760696,0
6.096185784,1
6.104798346,0
6.109250276,1
