Time [s],Channel 0
0.000080562,0
1.218187300,1
1.378003762,0
1.378015272,1
1.396513022,0
1.396521556,1
1.414951848,0
1.414960236,1
1.433436004,0
1.433444608,1
1.451900996,0
1.451909222,1
1.470389834,0
1.470398114,1
1.488821344,0
1.488829894,1
1.507276082,0
1.507284792,1
1.525702258,0
1.525711076,1
1.544187864,0
1.544196090,1
1.562686990,0
1.562695536,1
1.581139982,0
1.581148228,1
1.599597916,0
1.599606218,1
1.618140548,0
1.618148752,1
1.636640106,0
1.636648182,1
1.655077020,0
1.655085184,1
1.673577950,0
1.673586210,1
1.692061068,0
1.692069248,1
1.710526782,0
1.710535074,1
1.728953408,0
1.728962012,1
1.747401396,0
1.747410056,1
1.765890368,0
1.765899060,1
1.784313332,0
1.784321482,1
1.802776278,0
1.802784408,1
1.821197404,0
1.821205526,1
1.839665264,0
1.839673394,1
1.858071218,0
1.858079428,1
1.876527916,0
1.876536382,1
1.894948124,0
1.894956280,1
1.913402730,0
1.913410842,1
1.931822964,0
1.931831126,1
1.950302406,0
1.950310886,1
1.968777244,0
1.968785396,1
1.987204170,0
1.987212304,1
2.005704034,0
2.005712552,1
2.024189390,0
2.024197544,1
2.042653362,0
2.042661782,1
2.061152588,0
2.061161076,1
2.079563808,0
2.079572630,1
2.098027672,0
2.098036628,1
2.116439636,0
2.116448278,1
2.134902932,0
2.134911112,1
2.153329166,0
2.153337354,1
2.171829000,0
2.171837142,1
2.190329348,0
2.190337794,1
2.208815002,0
2.208823632,1
2.227279300,0
2.227287734,1
2.245768700,0
2.245776914,1
2.264191980,0
2.264200222,1
2.282540856,0
2.282549126,1
2.301055898,0
2.301064062,1
2.319529328,0
2.319537434,1
2.338018762,0
2.338026938,1
2.356519080,0
2.356527302,1
2.374948352,0
2.374956868,1
2.393430382,0
2.393438590,1
2.411904636,0
2.411912858,1
2.430349974,0
2.430358280,1
2.448849722,0
2.448858114,1
2.467394510,0
2.467402844,1
2.485824598,0
2.485832900,1
2.504279144,0
2.504287296,1
2.522717404,0
2.522725714,1
2.541190580,0
2.541198744,1
2.559655206,0
2.559663424,1
2.578081622,0
2.578089774,1
2.596481412,0
2.596490132,1
2.614956100,0
2.614964266,1
2.633440842,0
2.633449592,1
2.651930310,0
2.651938448,1
2.670405028,0
2.670413440,1
2.688815344,0
2.688823474,1
2.707225382,0
2.707233754,1
2.725705634,0
2.725713864,1
2.744190392,0
2.744198580,1
2.762575756,0
2.762584794,1
2.781030864,0
2.781038890,1
2.799476678,0
2.799485448,1
2.817957778,0
2.817966520,1
2.836378204,0
2.836386568,1
2.854816238,0
2.854824846,1
2.873280860,0
2.873293880,1
2.891726468,0
2.891735602,1
2.910206268,0
2.910215112,1
2.928706970,0
2.928715800,1
2.947206892,0
2.947216008,1
2.965655842,0
2.965664310,1
2.984066880,0
2.984075464,1
3.002567234,0
3.002576056,1
3.021030840,0
3.021039444,1
3.039441628,0
3.039450316,1
3.057894870,0
3.057903774,1
3.076432312,0
3.076441172,1
3.094931930,0
3.094940598,1
