Time [s],Channel 0
0.000080562,0
0.001065080,1
0.019572970,0
0.029298220,1
0.047769472,0
0.057521796,1
0.076002932,0
0.085707394,1
0.104243604,0
0.113890128,1
0.132369172,0
0.141952954,1
0.160378048,0
0.170105056,1
0.188511920,0
0.198187432,1
0.216698286,0
0.226409922,1
0.244868658,0
0.255072110,1
0.273503274,0
0.283205414,1
0.301706676,0
0.311428420,1
0.329894556,0
0.339580402,1
0.358082386,0
0.367752698,1
0.386244684,0
0.395995892,1
0.414457444,0
0.424156840,1
0.442595308,0
0.452299192,1
0.470769644,0
0.480502434,1
0.498968806,0
0.508664356,1
0.527129642,0
0.536857738,1
0.555323464,0
0.565020830,1
0.583505294,0
0.593163756,1
0.611645614,0
0.621386892,1
0.639763740,0
0.648990592,1
0.667469464,0
0.677133284,1
0.695594548,0
0.705285868,1
0.723825228,0
0.733539024,1
0.752020730,0
0.761732808,1
0.780166102,0
0.789844726,1
0.808264262,0
0.817936724,1
0.836396554,0
0.846818786,1
0.865284046,0
0.874959604,1
0.893496930,0
0.903181818,1
0.921646832,0
0.931364814,1
0.949825694,0
0.959557386,1
0.978021966,0
0.987739158,1
1.006140734,0
1.015832508,1
1.034292164,0
1.044014052,1
1.062470712,0
1.072166398,1
1.090622472,0
1.100328296,1
1.118746934,0
1.128950648,1
1.147397958,0
1.157032562,1
1.175470938,0
1.185184354,1
1.203647810,0
1.213356048,1
1.231835736,0
1.241509270,1
1.259997854,0
1.269682978,1
1.288148234,0
1.297864972,1
1.316256040,0
1.326006764,1
1.344498104,0
1.354238536,1
1.372711192,0
1.382400392,1
1.400873760,0
1.410581864,1
1.429023336,0
1.438732452,1
1.457211812,0
1.466924186,1
1.485382692,0
1.495105208,1
1.513523680,0
1.523217302,1
1.541703156,0
1.551539220,1
1.569998988,0
1.579680540,1
1.598150664,0
1.607870192,1
1.626337544,0
1.636059280,1
1.654524678,0
1.664220652,1
1.682712434,0
1.692422336,1
1.710884230,0
1.720962572,1
1.739462078,0
1.748986448,1
1.767392840,0
1.777096374,1
1.795578458,0
1.805298892,1
1.823759896,0
1.833399384,1
1.851874744,0
1.861530322,1
1.880000460,0
1.889752910,1
1.908144528,0
1.917843106,1
1.936338372,0
1.946025236,1
1.964500460,0
1.974147822,1
1.992518880,0
2.002730936,1
2.021126120,0
2.030904282,1
2.049401268,0
2.059095534,1
2.077526182,0
2.087268456,1
2.105725370,0
2.115400536,1
2.133876038,0
2.143982176,1
2.162456456,0
2.172132814,1
2.190626066,0
2.200345878,1
2.218829884,0
2.228546246,1
2.246975280,0
2.256688072,1
2.275152144,0
2.284849086,1
2.303350936,0
2.313070762,1
2.331512162,0
2.341221054,1
2.359715230,0
2.369401526,1
2.387876914,0
2.397522444,1
2.415975478,0
2.425713378,1
2.444215496,0
2.453894162,1
2.472387430,0
2.482077650,1
2.500527926,0
2.510268748,1
2.528778340,0
2.538470902,1
2.556966380,0
2.566643532,1
2.585102222,0
2.595206490,1
2.613646416,0
2.623348668,1
2.641852688,0
2.651542308,1
2.670013318,0
2.679735288,1
2.698152726,0
2.707828796,1
2.726280034,0
2.736001476,1
2.754490736,0
2.764235702,1
2.782753882,0
2.792449390,1
2.810903700,0
2.820621570,1
2.839090880,0
2.849012960,1
2.867404360,0
2.877627348,1
2.896129080,0
2.905919776,1
2.924404218,0
2.934122664,1
2.952591844,0
2.962306314,1
2.980792356,0
2.990479406,1
3.008887582,0
3.018581448,1
3.037029620,0
3.046985004,1
3.065398050,0
3.075137600,1
3.093629560,0
3.103331504,1
3.121780376,0
3.131502884,1
3.149978364,0
3.159713730,1
3.178154814,0
3.187895804,1
3.206344486,0
3.216070450,1
3.234583790,0
3.243982370,1
3.262459356,0
3.272145458,1
3.290584000,0
3.300307338,1
3.318781360,0
3.328448924,1
3.346891422,0
3.356540054,1
3.375005804,0
3.384690702,1
3.403140696,0
3.412851594,1
3.431281158,0
3.441013160,1
3.459505786,0
3.469656988,1
3.488105688,0
3.497809486,1
3.516281346,0
3.526032090,1
3.544480234,0
3.554186004,1
3.572641546,0
3.582348724,1
3.600845112,0
3.610570132,1
3.629032208,0
3.638772810,1
3.657230658,0
3.666944198,1
3.685391660,0
3.695105738,1
3.713526068,0
3.723219310,1
3.741642460,0
3.752074274,1
3.770516300,0
3.780205756,1
3.798650940,0
3.808327398,1
3.826782232,0
3.836468418,1
3.854970106,0
3.864650980,1
3.883133456,0
3.892884404,1
3.911369496,0
3.921077050,1
3.939518004,0
3.949009528,1
3.967508178,0
3.977202810,1
3.995658552,0
4.005335106,1
4.023768214,0
4.033458450,1
4.051892784,0
4.061562746,1
4.080033918,0
4.089786462,1
4.108283984,0
4.117971090,1
4.136408778,0
4.145964144,1
4.164409010,0
4.174126322,1
4.192527356,0
4.202259004,1
4.220733122,0
4.230350674,1
4.248767588,0
4.258402498,1
4.276909720,0
4.286576686,1
4.305019548,0
4.314730402,1
4.333159376,0
4.343453220,1
4.361909308,0
4.371598630,1
4.390047068,0
4.399702154,1
4.418159206,0
4.427834888,1
4.446338684,0
4.456028466,1
4.474483616,0
4.484212072,1
4.502644406,0
4.512324442,1
4.530786876,0
4.540528442,1
4.558983750,0
4.568701774,1
4.587159678,0
4.596865198,1
4.615260656,0
4.625430178,1
4.643896152,0
4.653565710,1
4.672020076,0
4.681720662,1
4.700153566,0
4.709894852,1
4.728359774,0
4.738018810,1
4.756521068,0
4.766222500,1
4.784681042,0
4.794397540,1
4.812859724,0
4.822560372,1
4.841035940,0
4.851552520,1
4.870011386,0
4.879753982,1
4.898215166,0
4.907927680,1
4.926360588,0
4.936050278,1
4.954485274,0
4.964212398,1
4.982725052,0
4.992435492,1
5.010896846,0
5.020566820,1
5.039021746,0
5.048989858,1
5.067476270,0
5.077212494,1
5.095662106,0
5.105347458,1
5.123860954,0
5.133582794,1
5.152037020,0
5.161746096,1
5.180236538,0
5.189949386,1
5.208397274,0
5.218884268,1
5.237361496,0
5.247007078,1
5.265487732,0
5.275161306,1
5.293637176,0
5.303335566,1
5.321772456,0
5.331497442,1
5.349968464,0
5.359679196,1
5.378148336,0
5.387823030,1
5.406263584,0
5.415955712,1
5.434397858,0
5.443967356,1
5.462399696,0
5.472098486,1
5.490487732,0
5.500682744,1
5.519148190,0
5.528875842,1
5.547308108,0
5.556978770,1
5.575433944,0
5.585122558,1
5.603638712,0
5.613295698,1
5.631737714,0
5.641429804,1
5.659889178,0
5.669592402,1
5.688039106,0
5.697704954,1
5.716165846,0
5.725858606,1
5.744274072,0
5.754020746,1
5.772490224,0
5.782184372,1
5.800639522,0
5.810306848,1
5.828738476,0
5.838408676,1
5.856889658,0
5.866650914,1
5.885113360,0
5.894781236,1
5.913238878,0
5.922932684,1
5.941363962,0
5.951575572,1
5.970025116,0
5.979708410,1
5.998165256,0
6.007861240,1
6.026353044,0
6.036063930,1
6.054526092,0
6.064266748,1
6.082740064,0
6.092841356,1
6.111291668,0
6.121021966,1
6.139489990,0
6.149003700,1
6.167478278,0
6.177165626,1
6.195615088,0
6.205337164,1
6.223791230,0
6.233507312,1
6.251978958,0
6.261667810,1
6.280114670,0
6.289779656,1
6.308276744,0
6.318000582,1
6.336479532,0
6.346013030,1
6.364470446,0
6.374675036,1
6.393105278,0
6.402826784,1
6.421266684,0
6.430947648,1
6.449417388,0
6.459170086,1
6.477667878,0
6.487350430,1
6.505776984,0
6.515492852,1
6.533971322,0
6.543997226,1
6.562410536,0
6.572161526,1
6.590617460,0
6.600295802,1
6.618767068,0
6.628449566,1
6.646917898,0
6.656592872,1
6.675042978,0
6.684785890,1
6.703254438,0
6.712990400,1
6.731518174,0
6.741203196,1
6.759642432,0
6.769346280,1
6.787777770,0
6.797467286,1
6.815911476,0
6.825578254,1
6.844097560,0
6.853799370,1
6.872242624,0
6.881948372,1
6.900419074,0
6.910168352,1
6.928630680,0
6.938308148,1
6.956769338,0
6.966919280,1
6.985394230,0
6.995049426,1
7.013528384,0
7.023270216,1
7.041769152,0
7.051572812,1
7.070038056,0
7.079756876,1
7.098223296,0
7.107929434,1
7.126404600,0
7.136128490,1
7.154618210,0
7.164319658,1
7.182794476,0
7.192459504,1
7.210919672,0
7.220649042,1
7.239045148,0
7.249480782,1
7.267920440,0
7.277642570,1
7.296064664,0
7.305773858,1
7.324270762,0
7.333972800,1
7.352395216,0
7.362094556,1
7.380530324,0
7.390264748,1
7.408771038,0
7.418444368,1
7.436920634,0
7.446984784,1
7.465396060,0
7.475076488,1
7.493545928,0
7.503286500,1
7.521725536,0
7.531408006,1
7.549869404,0
7.559580384,1
7.578039170,0
7.587722790,1
7.606170804,0
7.615854982,1
7.634296500,0
7.644047806,1
7.662521718,0
7.672199736,1
7.690734290,0
7.700450192,1
7.718922106,0
7.728682096,1
7.747108706,0
7.756772684,1
7.775234894,0
7.784903838,1
7.803396600,0
7.813116592,1
7.831547096,0
7.841690058,1
7.860173034,0
7.869870124,1
7.888316690,0
7.897999540,1
7.916477018,0
7.926218996,1
7.944674074,0
7.954399896,1
7.972871566,0
7.982551234,1
8.001047448,0
8.010722942,1
8.029235128,0
8.038923500,1
8.057406828,0
8.067113302,1
8.085559850,0
8.095243138,1
8.113648142,0
8.123822952,1
8.142283022,0
8.151993624,1
8.170407298,0
8.180092936,1
8.198548240,0
8.208243004,1
8.226657918,0
8.236374412,1
8.254811464,0
8.264515316,1
8.282986806,0
8.292655600,1
8.311122468,0
8.320805320,1
8.339283914,0
8.349054884,1
8.367497294,0
8.377163674,1
8.395612206,0
8.405303820,1
8.423747840,0
8.433503628,1
8.451986398,0
8.461702804,1
8.480174914,0
8.489893950,1
8.508372828,0
8.518045866,1
8.536498594,0
8.546030500,1
8.564524318,0
8.574211758,1
8.592649118,0
8.602293936,1
8.620748876,0
8.630418366,1
8.648873560,0
8.658610506,1
8.677049896,0
8.686781620,1
8.705248580,0
8.715354466,1
8.733854040,0
8.744026456,1
8.762499388,0
8.772188498,1
8.790626092,0
8.800339814,1
8.818800390,0
8.828532092,1
8.847035050,0
8.856694506,1
8.875176816,0
8.884906896,1
8.903374390,0
8.913068950,1
8.931551020,0
8.941301538,1
8.959775594,0
8.969443034,1
8.987794632,0
8.998025264,1
9.016499678,0
9.026158118,1
9.044662120,0
9.054331526,1
9.072801320,0
9.082564034,1
9.101036220,0
9.110705246,1
9.129176974,0
9.138928826,1
9.157375544,0
9.167103130,1
9.185536072,0
9.195195542,1
9.213676534,0
9.223376712,1
9.241821606,0
9.251508998,1
9.270000776,0
9.279658606,1
9.298151888,0
9.307849336,1
9.326366854,0
9.336091822,1
9.354551854,0
9.364263060,1
9.382731454,0
9.392425046,1
9.410876328,0
9.420606968,1
9.439107760,0
9.449028700,1
9.467528778,0
9.477278658,1
9.495751410,0
9.505427742,1
9.523877014,0
9.533599594,1
9.552053304,0
9.561760426,1
9.580197908,0
9.590321502,1
9.608803900,0
9.618521956,1
9.636991412,0
9.647053852,1
9.665502584,0
9.675196464,1
9.693679108,0
9.703398896,1
9.721866748,0
9.731542854,1
9.750028914,0
9.759724498,1
9.778163150,0
9.787897164,1
9.806367124,0
9.816080146,1
9.834553698,0
9.844032454,1
9.862429430,0
9.872637200,1
9.891153998,0
9.900838204,1
9.919289176,0
9.928989790,1
9.947515850,0
9.957232106,1
9.975681320,0
9.985413826,1
10.003904982,0
10.013657674,1
10.032118002,0
10.041870098,1
10.060367072,0
10.070073964,1
10.088492838,0
10.098175810,1
10.116629728,0
10.126328354,1
10.144805772,0
10.154470032,1
10.172930680,0
10.182691986,1
10.201129250,0
10.210833160,1
10.229290444,0
10.238993238,1
10.257423510,0
10.267076578,1
10.285505776,0
10.295218298,1
10.313694390,0
10.323401418,1
10.341916632,0
10.351584658,1
10.370041110,0
10.379787948,1
10.398255338,0
10.407979572,1
10.426485220,0
10.436182630,1
10.454643482,0
10.464745410,1
10.483181594,0
10.492876458,1
10.511291714,0
10.520960178,1
10.539416630,0
10.549052502,1
10.567532240,0
10.577303038,1
10.595756840,0
10.605455884,1
10.623916756,0
10.633649158,1
10.652120172,0
10.661831890,1
10.680307232,0
10.690024518,1
10.708424956,0
10.718156492,1
10.736611664,0
10.746500392,1
10.764925396,0
10.774593536,1
10.793050924,0
10.802715776,1
10.821182316,0
10.830878208,1
10.849308034,0
10.859051178,1
10.877612330,0
10.887315110,1
10.905757682,0
10.915446854,1
10.933881972,0
10.944049572,1
10.962534224,0
10.972233332,1
10.990683000,0
11.000356128,1
11.018808462,0
11.028560334,1
11.047043394,0
11.056733504,1
11.075183706,0
11.084894894,1
11.103372312,0
11.113097438,1
11.131542856,0
11.141258500,1
11.159677018,0
11.169361376,1
11.187809398,0
11.197442542,1
11.215882788,0
11.225614148,1
11.244044392,0
11.253756018,1
11.272248014,0
11.281958658,1
11.300419118,0
11.310108822,1
11.328560262,0
11.338701152,1
11.357170378,0
11.366883680,1
11.385372960,0
11.395097194,1
11.413559424,0
11.423260118,1
11.441738186,0
11.451592812,1
11.470060164,0
11.479723902,1
11.498184858,0
11.507913950,1
11.526409948,0
11.536105756,1
11.554559896,0
11.564206876,1
11.582633286,0
11.592288990,1
11.610686436,0
11.620892690,1
11.639420688,0
11.649044834,1
11.667536232,0
11.677307354,1
11.695759630,0
11.705457960,1
11.723910720,0
11.733641282,1
11.752123514,0
11.761802486,1
11.780259920,0
11.789913292,1
11.808410680,0
11.818105090,1
11.836547128,0
11.846014946,1
11.864498858,0
11.874246410,1
11.892748752,0
11.902448074,1
11.920885146,0
11.930578852,1
11.949036408,0
11.958719804,1
11.977171260,0
11.986871718,1
12.005304936,0
12.015011878,1
12.033500764,0
12.043053134,1
12.061547074,0
12.071273246,1
12.089681842,0
12.099373688,1
12.117805286,0
12.127514624,1
12.145992630,0
12.155675580,1
12.174162344,0
12.183834932,1
12.202313016,0
12.212425168,1
12.230886156,0
12.240585028,1
12.259036922,0
12.268734944,1
12.287188306,0
12.296916228,1
12.315412684,0
12.325077110,1
12.343562918,0
12.353218282,1
12.371688724,0
12.381438608,1
12.399886718,0
12.409551114,1
12.428012178,0
12.437711992,1
12.456163058,0
12.465821568,1
12.484241936,0
12.494440966,1
12.512938284,0
12.522631602,1
12.541126316,0
12.551592098,1
12.570064344,0
12.579803692,1
12.598242218,0
12.607984540,1
12.626492652,0
12.636165470,1
12.654664238,0
12.664357230,1
12.682814160,0
12.692478652,1
12.710923866,0
12.720660062,1
12.739127142,0
12.749052170,1
12.767512374,0
12.777216450,1
12.795690822,0
12.805388606,1
12.823807616,0
12.833530378,1
12.851993938,0
12.861662076,1
12.880173782,0
12.889874554,1
12.908308262,0
12.918017296,1
12.936502356,0
12.946059972,1
12.964540324,0
12.974262454,1
12.992710226,0
13.002415452,1
13.020914870,0
13.030637390,1
13.049119566,0
13.058808222,1
13.077253152,0
13.087379784,1
13.105878468,0
13.115540726,1
13.134040264,0
13.144082280,1
13.162514064,0
13.172173410,1
13.190639044,0
13.200323466,1
13.218800066,0
13.228545542,1
13.247003038,0
13.256685972,1
13.275165490,0
13.284888940,1
13.303309378,0
13.313000284,1
13.331442142,0
13.341182014,1
13.359566668,0
13.369755108,1
13.388210846,0
13.397897926,1
13.416301568,0
13.425971740,1
13.444442562,0
13.454184516,1
13.472691454,0
13.482378234,1
13.500879652,0
13.510581228,1
13.529015800,0
13.538744550,1
13.557193276,0
13.566870438,1
13.585316748,0
13.595002466,1
13.613442194,0
13.623126086,1
13.641567750,0
13.651569260,1
13.670017632,0
13.679734666,1
13.698177544,0
13.707880162,1
13.726380030,0
13.736065730,1
13.754542510,0
13.764247906,1
13.782676940,0
13.792409758,1
13.810811612,0
13.820533546,1
13.838997484,0
13.849005508,1
13.867456350,0
13.877157892,1
13.895630718,0
13.905319264,1
13.923781568,0
13.933449756,1
13.951918698,0
13.961992822,1
13.980505714,0
13.990196024,1
14.008668628,0
14.018346686,1
14.036819016,0
14.046077958,1
14.064517112,0
14.074229830,1
14.092694360,0
14.102392330,1
14.120881340,0
14.130584978,1
14.149069112,0
14.158766474,1
14.177256646,0
14.186977544,1
14.205443890,0
14.215098932,1
14.233544070,0
14.243520614,1
14.261937760,0
14.271610484,1
14.290123618,0
14.299822356,1
14.318319412,0
14.327953184,1
14.346429750,0
14.356103334,1
14.374570640,0
14.384244210,1
14.402708112,0
14.412414220,1
14.430920570,0
14.440593758,1
14.459045284,0
14.468774272,1
14.487249598,0
14.496936382,1
14.515394646,0
14.525089100,1
14.543570676,0
14.553289822,1
14.571757902,0
14.581411348,1
14.599883570,0
14.609571632,1
14.628046100,0
14.637751022,1
14.656195368,0
14.665860552,1
14.684305240,0
14.694010478,1
14.712508178,0
14.722221904,1
14.740696700,0
14.750064208,1
14.768545550,0
14.778287438,1
14.796690680,0
14.806421156,1
14.824921532,0
14.835054400,1
14.853557426,0
14.863257506,1
14.881796574,0
14.891510216,1
14.909959108,0
14.919632066,1
14.938134800,0
14.948025134,1
14.966509964,0
14.976209136,1
14.994671386,0
15.004422920,1
15.022895688,0
15.032646596,1
15.051136130,0
15.060828238,1
15.079270898,0
15.088960252,1
15.107395624,0
15.117582868,1
15.136047010,0
15.146024202,1
15.164440660,0
15.174135766,1
15.192572974,0
15.202258378,1
15.220760412,0
15.230481020,1
15.248948118,0
15.258624468,1
15.277057226,0
15.286706392,1
15.305159738,0
15.314837628,1
15.333323874,0
15.343018944,1
15.361511016,0
15.371200132,1
15.389647108,0
15.399311750,1
15.417808480,0
15.427523226,1
15.446011426,0
15.455674868,1
15.474160622,0
15.483847748,1
15.502307898,0
15.512030574,1
15.530522694,0
15.540212082,1
15.558647278,0
15.568374028,1
15.586824046,0
15.596497046,1
15.615023204,0
15.624739410,1
15.643199300,0
15.652941160,1
15.671433456,0
15.681113398,1
15.699573710,0
15.709737034,1
15.728199804,0
15.737920154,1
15.756387688,0
15.766084202,1
15.784549946,0
15.794227736,1
15.812762776,0
15.822488870,1
15.840950440,0
15.851600336,1
15.870075378,0
15.879802578,1
15.898300328,0
15.908031832,1
15.926523890,0
15.936192300,1
15.954649420,0
15.964333770,1
15.982763512,0
15.992975202,1
16.011450986,0
16.021115532,1
16.039559906,0
16.049084806,1
16.067524260,0
16.077244360,1
16.095686056,0
16.105363374,1
16.123825652,0
16.133515290,1
16.151935352,0
16.161686936,1
16.180150354,0
16.189847600,1
16.208301188,0
16.217990430,1
16.236451246,0
16.246034522,1
16.264515076,0
16.274215668,1
16.292701768,0
16.302355876,1
16.320811042,0
16.330555606,1
16.348971576,0
16.358635606,1
16.377061740,0
16.386775264,1
16.405263952,0
16.414986548,1
16.433436998,0
16.443058136,1
16.461561640,0
16.471220782,1
16.489702340,0
16.499462892,1
16.517926612,0
16.527584884,1
16.546051704,0
16.555726158,1
16.574187254,0
16.584268418,1
16.602695048,0
16.612399302,1
16.630901610,0
16.640579732,1
16.659026390,0
16.668720244,1
16.687177812,0
16.696861716,1
16.715328074,0
16.725002158,1
16.743517758,0
16.753202262,1
16.771652484,0
16.781381292,1
16.799829538,0
16.809549944,1
16.828016044,0
16.837740636,1
16.856152568,0
16.866341378,1
16.884776554,0
16.894513150,1
16.913027326,0
16.922725330,1
16.941188838,0
16.951577128,1
16.970027494,0
16.979749220,1
16.998204416,0
17.007920950,1
17.026382820,0
17.036103426,1
17.054579038,0
17.064276876,1
17.082697530,0
17.092399472,1
17.110829084,0
17.120482946,1
17.138954164,0
17.149074166,1
17.167553844,0
17.177284578,1
17.195698170,0
17.205417232,1
17.223893478,0
17.233618624,1
17.252134154,0
17.261820392,1
17.280267912,0
17.289952876,1
17.308439108,0
17.318164522,1
17.336573196,0
17.346045954,1
17.364529416,0
17.374197316,1
17.392689492,0
17.402348296,1
17.420778986,0
17.430498770,1
17.448955466,0
17.459028710,1
17.477518380,0
17.487189792,1
17.505645068,0
17.515381072,1
17.533831060,0
17.543101900,1
17.561564784,0
17.571292272,1
17.589699112,0
17.599365026,1
17.617815434,0
17.627527492,1
17.646019880,0
17.655708600,1
17.674155142,0
17.683818754,1
17.702280858,0
17.712000604,1
17.730404900,0
17.740603548,1
17.759057034,0
17.768756402,1
17.787191110,0
17.796927914,1
17.815394906,0
17.825109736,1
17.843635568,0
17.853311402,1
17.871719834,0
17.881435222,1
17.899885244,0
17.909577606,1
17.928031194,0
17.937728540,1
17.956191652,0
17.965879714,1
17.984332084,0
17.994082348,1
18.012556730,0
18.022245464,1
18.040707526,0
18.050098388,1
18.068544562,0
18.078229958,1
18.096692270,0
18.106372688,1
18.124886850,0
18.134585922,1
18.153082988,0
18.162738050,1
18.181208524,0
18.190959720,1
18.209395886,0
18.219121432,1
18.237583536,0
18.247043994,1
18.265477882,0
18.275178310,1
18.293670660,0
18.303372002,1
18.321832852,0
18.332355864,1
18.350818380,0
18.360500366,1
18.378943046,0
18.388636692,1
18.407058482,0
18.416712358,1
18.435209116,0
18.445059038,1
18.463559324,0
18.473266492,1
18.491709654,0
18.501471986,1
