Time [s],Channel 0
0.000000000,1
0.009728110,0
0.009737220,1
0.009737230,0
0.009737250,1
0.024729810,0
0.024739460,1
0.024739470,0
0.024739490,1
0.039849410,0
0.039858230,1
0.039858250,0
0.039858260,1
0.054972060,0
0.054981130,1
0.070100150,0
0.070108980,1
0.070108990,0
0.070109010,1
0.085224470,0
0.085233700,1
0.085233710,0
0.085233730,1
0.100229280,0
0.100238470,1
0.100238490,0
0.100238500,1
0.115349590,0
0.115357930,1
0.115357950,0
0.115357960,1
0.130474360,0
0.130482810,1
0.145599890,0
0.145608870,1
0.160725350,0
0.160734170,1
0.175852890,0
0.175861510,1
0.175861520,0
0.175861530,1
0.190857100,0
0.190866230,1
0.205976570,0
0.205985300,1
0.205985310,0
0.205985330,1
0.221100400,0
0.221109440,1
0.236106650,0
0.236116240,1
0.236116250,0
0.236116270,1
0.251225660,0
0.251234440,1
0.266351510,0
0.266360480,1
0.281475720,0
0.281484310,1
0.296601770,0
0.296610260,1
0.296610270,0
0.296610290,1
0.311726160,0
0.311734580,1
0.311734590,0
0.311734600,1
0.326731840,0
0.326740620,1
0.341851140,0
0.341860350,1
0.341860370,0
0.341860380,1
0.356976720,0
0.356986270,1
0.372101360,0
0.372110180,1
0.387225970,0
0.387235440,1
0.402352170,0
0.402361770,1
0.402361790,0
0.402361800,1
0.417475660,0
0.417484800,1
0.417484810,0
0.417484830,1
0.432481680,0
0.432490570,1
0.432490580,0
0.432490600,1
0.447600650,0
0.447609740,1
0.447609750,0
0.447609770,1
0.462724310,0
0.462733160,1
0.462733170,0
0.462733190,1
0.477851380,0
0.477860380,1
0.477860400,0
0.477860410,1
0.492976150,0
0.492984640,1
0.508101810,0
0.508110470,1
0.508110480,0
0.508110500,1
0.523226740,0
0.523235260,1
0.538232000,0
0.538240470,1
0.538240480,0
0.538240490,1
0.553231920,0
0.553240520,1
0.568352660,0
0.568361440,1
0.583357110,0
0.583366180,1
0.583366200,0
0.583366210,1
0.598476910,0
0.598486650,1
0.598486670,0
0.598486680,1
0.613600090,0
0.613608950,1
0.628607120,0
0.628615990,1
0.643728270,0
0.643737050,1
0.658852250,0
0.658861750,1
0.658861770,0
0.658861780,1
0.673978370,0
0.673986810,1
0.689103120,0
0.689111870,1
0.704228160,0
0.704237540,1
0.719139150,0
0.719147970,1
0.734226590,0
0.734235440,1
0.749352770,0
0.749362470,1
0.749362480,0
0.749362490,1
0.764478140,0
0.764487100,1
0.779601120,0
0.779610040,1
0.794607760,0
0.794616930,1
0.794616950,0
0.794616960,1
0.809728360,0
0.809738460,1
0.809738470,0
0.809738480,1
0.824851620,0
0.824860740,1
0.824860760,0
0.824860770,1
0.839978170,0
0.839987340,1
0.855103670,0
0.855113530,1
0.855113550,0
0.855113560,1
0.870227270,0
0.870235760,1
0.885354040,0
0.885363180,1
0.900478970,0
0.900487390,1
0.900487400,0
0.900487410,1
0.915603860,0
0.915612730,1
0.930729230,0
0.930738400,1
0.945734270,0
0.945743240,1
0.960854120,0
0.960863280,1
0.975978100,0
0.975986800,1
0.975986810,0
0.975986830,1
0.991105150,0
0.991114520,1
0.991114540,0
0.991114550,1
1.006227590,0
1.006236250,1
1.021234750,0
1.021243690,1
1.036353850,0
1.036363210,1
1.051479060,0
1.051488460,1
1.066604060,0
1.066613400,1
1.066613420,0
1.066613430,1
1.081504610,0
1.081514180,1
1.081514200,0
1.081514210,1
1.096604030,0
1.096613520,1
1.096613530,0
1.096613540,1
1.111729660,0
1.111738710,1
1.111738720,0
1.111738730,1
1.126852700,0
1.126861710,1
1.126861720,0
1.126861740,1
1.141978870,0
1.141988270,1
1.157104030,0
1.157112920,1
1.172228800,0
1.172237770,1
1.187355170,0
1.187363620,1
1.187363630,0
1.187363640,1
1.202399610,0
1.202408350,1
1.217485240,0
1.217494010,1
1.217494030,0
1.217494040,1
1.232605040,0
1.232614540,1
1.232614560,0
1.232614570,1
1.247728150,0
1.247736640,1
1.247736650,0
1.247736670,1
1.262853470,0
1.262862300,1
1.277976810,0
1.277985250,1
1.293104430,0
1.293113580,1
1.308231180,0
1.308240000,1
1.323355990,0
1.323364460,1
1.338479740,0
1.338488230,1
1.338488240,0
1.338488260,1
1.353606520,0
1.353616020,1
1.353616040,0
1.353616050,1
1.368730130,0
1.368739180,1
1.383855460,0
1.383864590,1
1.383864610,0
1.383864620,1
1.398979960,0
1.398988530,1
1.414104300,0
1.414113020,1
1.414113030,0
1.414113050,1
1.429229960,0
1.429238980,1
1.429239000,0
1.429239010,1
1.444355410,0
1.444363850,1
1.459361880,0
1.459370840,1
1.474481360,0
1.474490630,1
1.489604950,0
1.489614240,1
1.489614260,0
1.489614270,1
1.504730040,0
1.504739190,1
1.519854690,0
1.519863570,1
1.534981560,0
1.534990090,1
1.550105530,0
1.550114770,1
1.565231280,0
1.565240260,1
1.565240270,0
1.565240290,1
1.580356950,0
1.580365520,1
1.595481830,0
1.595491360,1
1.595491380,0
1.595491390,1
1.610606230,0
1.610614980,1
1.610614990,0
1.610615010,1
1.625610700,0
1.625619460,1
1.640609260,0
1.640617750,1
1.655611720,0
1.655621000,1
1.655621010,0
1.655621020,1
1.670730740,0
1.670739770,1
1.685737890,0
1.685746840,1
1.700856980,0
1.700866220,1
1.715981160,0
1.715989910,1
1.731104150,0
1.731113620,1
1.731113630,0
1.731113650,1
1.746232320,0
1.746241060,1
1.761356640,0
1.761365100,1
1.761365110,0
1.761365130,1
1.776481610,0
1.776491130,1
1.776491140,0
1.776491160,1
1.791605000,0
1.791614330,1
1.791614340,0
1.791614360,1
1.806733160,0
1.806742080,1
1.821633220,0
1.821641770,1
1.821641780,0
1.821641800,1
1.836732030,0
1.836741220,1
1.836741240,0
1.836741250,1
1.851856230,0
1.851864680,1
1.866856340,0
1.866865100,1
1.881982900,0
1.881992000,1
1.881992010,0
1.881992030,1
1.897108420,0
1.897117460,1
1.912232560,0
1.912241190,1
1.927358260,0
1.927367700,1
1.927367720,0
1.927367730,1
1.942362720,0
1.942371870,1
1.942371880,0
1.942371900,1
1.957483690,0
1.957492790,1
1.957492800,0
1.957492820,1
1.972608620,0
1.972617030,1
1.972617040,0
1.972617060,1
1.987733740,0
1.987742440,1
1.987742450,0
1.987742470,1
2.002738490,0
2.002747210,1
2.017857430,0
2.017866390,1
2.017866410,0
2.017866420,1
2.032983580,0
2.032992460,1
2.048106890,0
2.048115660,1
2.063232600,0
2.063241740,1
2.078358730,0
2.078367830,1
2.093483490,0
2.093493160,1
2.093493170,0
2.093493190,1
2.108606960,0
2.108616470,1
2.108616490,0
2.108616500,1
2.123732620,0
2.123741120,1
2.138858460,0
2.138866980,1
2.153982260,0
2.153991210,1
2.169108850,0
2.169117520,1
2.184021330,0
2.184029910,1
2.184029920,0
2.184029940,1
2.199112820,0
2.199121970,1
2.214233920,0
2.214242960,1
2.229239040,0
2.229248340,1
2.229248360,0
2.229248370,1
2.244360520,0
2.244369300,1
2.259484030,0
2.259493290,1
2.259493310,0
2.259493320,1
2.274608680,0
2.274617810,1
2.274617820,0
2.274617840,1
2.289613070,0
2.289622020,1
2.289622030,0
2.289622040,1
2.304734090,0
2.304743380,1
2.319859220,0
2.319868620,1
2.319868630,0
