Time [s],Channel 0
0.000080562,1
0.017028028,0
0.026561566,1
0.045012626,0
0.054737590,1
0.073214884,0
0.082932498,1
0.101404624,0
0.111136600,1
0.129600874,0
0.139323716,1
0.157778806,0
0.167518344,1
0.185896888,0
0.195512376,1
0.214003174,0
0.223756180,1
0.242251894,0
0.251949404,1
0.270388384,0
0.280114690,1
0.298591584,0
0.308298322,1
0.326727216,0
0.336411696,1
0.354877548,0
0.364497536,1
0.382962368,0
0.392680148,1
0.411152558,0
0.420877068,1
0.439342282,0
0.448872942,1
0.467345542,0
0.477037314,1
0.495462258,0
0.505231984,1
0.523721162,0
0.533456622,1
0.551888814,0
0.561552942,1
0.580013348,0
0.589686232,1
0.608182808,0
0.617300338,1
0.635728198,0
0.645436436,1
0.663906060,0
0.673533840,1
0.691977774,0
0.701657688,1
0.720129774,0
0.729541304,1
0.748004334,0
0.757735570,1
0.776217550,0
0.785889082,1
0.804353566,0
0.814034776,1
0.832478590,0
0.842179330,1
0.860638852,0
0.870324646,1
0.888764548,0
0.898459312,1
0.916905914,0
0.926484068,1
0.944968538,0
0.954681934,1
0.973140174,0
0.982837546,1
1.001292024,0
1.010973478,1
1.029469944,0
1.039129654,1
1.057630538,0
1.067385212,1
1.085838246,0
1.095530768,1
1.113967450,0
1.123655406,1
1.142130712,0
1.151843414,1
1.170345220,0
1.180020766,1
1.198468514,0
1.208187044,1
1.226641046,0
1.236324020,1
1.254755330,0
1.264441744,1
1.282891590,0
1.292597346,1
1.311025366,0
1.320673458,1
1.339140544,0
1.348858382,1
1.367266034,0
1.376998244,1
1.395469818,0
1.405192668,1
1.423657104,0
1.433518518,1
1.452006530,0
1.461695626,1
1.480184800,0
1.489320744,1
1.507782400,0
1.517535178,1
1.536006508,0
1.545718198,1
1.564219862,0
1.573890572,1
1.592381398,0
1.602146664,1
1.620604982,0
1.630492088,1
1.648972502,0
1.658678974,1
1.677130456,0
1.686834258,1
1.705267618,0
1.714980674,1
1.733469008,0
1.743115682,1
1.761594884,0
1.771303352,1
1.789767766,0
1.799437642,1
1.817892882,0
1.827493400,1
1.845974922,0
1.855649874,1
1.874096226,0
1.883805406,1
1.902283234,0
1.911950018,1
1.930393182,0
1.940074350,1
1.958517168,0
1.968208796,1
1.986658756,0
1.996323398,1
2.014768726,0
2.024417048,1
2.042883070,0
2.052561018,1
2.071019206,0
2.080704984,1
2.099144576,0
2.108849982,1
2.127346110,0
2.137043812,1
2.155483462,0
2.165167522,1
2.183634204,0
2.193291434,1
2.211746816,0
2.221406596,1
2.239767998,0
2.249665982,1
2.268135552,0
2.277810098,1
2.296269366,0
2.305965276,1
2.324410254,0
2.335069704,1
2.353479084,0
2.362583196,1
2.381034698,0
2.390765704,1
2.409235452,0
2.418889336,1
2.437352304,0
2.447021532,1
2.465496988,0
2.475173352,1
2.493608586,0
2.503279034,1
2.521733310,0
2.531442520,1
2.549998176,0
2.559647814,1
2.578109470,0
2.587811084,1
2.606284702,0
2.615944726,1
2.634472856,0
2.644179500,1
2.662645688,0
2.672334628,1
2.690769362,0
2.700509222,1
2.719020540,0
2.728524620,1
2.746985406,0
2.756691140,1
2.775146438,0
2.784744852,1
2.803153958,0
2.812817312,1
2.831269376,0
2.840931244,1
2.859385888,0
2.869046044,1
2.887486046,0
2.897179780,1
2.915609868,0
2.925297362,1
2.943760684,0
2.953430710,1
2.971885682,0
2.981553514,1
3.000021998,0
3.009758100,1
3.028234788,0
3.037860444,1
3.056280936,0
3.065964880,1
3.084412472,0
3.094089032,1
3.112509866,0
3.122475594,1
3.140896400,0
3.150581460,1
3.169021602,0
3.178685762,1
3.197111234,0
3.206789876,1
3.225206086,0
3.234353624,1
3.252787124,0
3.262519630,1
3.280980852,0
3.290664654,1
3.309137314,0
3.318871444,1
3.337351086,0
3.347037630,1
3.365486778,0
3.375196062,1
3.393721110,0
3.403431810,1
3.421898536,0
3.431476850,1
3.449896718,0
3.459581328,1
3.478038492,0
3.487695704,1
3.506221570,0
3.515930078,1
3.534389384,0
3.544064132,1
3.562523916,0
3.572209630,1
3.590648094,0
3.600376486,1
3.618848274,0
3.628511880,1
3.647014524,0
3.656718674,1
3.675164404,0
3.684865776,1
3.703355998,0
3.713029704,1
3.731476634,0
3.741185060,1
3.759638746,0
3.769279508,1
3.787657226,0
3.797324494,1
3.815847620,0
3.825539588,1
3.843987536,0
3.853673048,1
3.872149926,0
3.881847348,1
3.900274186,0
3.909982750,1
3.928407742,0
3.937758938,1
3.956222952,0
3.965935258,1
3.984347896,0
3.994082596,1
4.012598364,0
4.022278832,1
4.040727266,0
4.050403480,1
4.068889706,0
4.078559636,1
4.096985076,0
4.106104004,1
4.124598364,0
4.135091666,1
4.153540438,0
4.163155880,1
4.181613648,0
4.191310800,1
4.209765034,0
4.219455068,1
4.237899562,0
4.247539538,1
4.265983380,0
4.275715786,1
4.294150186,0
4.303830996,1
4.322274612,0
4.331467016,1
4.349901250,0
4.359570298,1
4.378042740,0
4.387735532,1
4.406264860,0
4.415979832,1
4.434391356,0
4.444113138,1
4.462534184,0
4.472246934,1
4.490652094,0
4.500328608,1
4.518792930,0
4.528521706,1
4.546991072,0
4.556665790,1
4.575142212,0
4.584789258,1
4.603240348,0
4.612924990,1
4.631365894,0
4.641078416,1
4.659543064,0
4.669252240,1
4.687686270,0
4.697387328,1
4.715891542,0
4.725532100,1
4.744016018,0
4.753694502,1
4.772152728,0
4.781889604,1
4.800354060,0
4.810081960,1
4.828546104,0
4.838235282,1
4.856641292,0
4.866368184,1
4.884855514,0
4.894572678,1
4.913043986,0
4.922795646,1
4.941241176,0
4.950891128,1
4.969326016,0
4.978474148,1
4.996894282,0
5.006527954,1
5.025004770,0
5.035021880,1
5.053517782,0
5.063193096,1
5.081642738,0
5.091315258,1
5.109793634,0
5.119469260,1
5.137918620,0
5.147641036,1
5.166105924,0
5.175794318,1
5.194278680,0
5.203958074,1
5.222419504,0
5.232455284,1
5.250902756,0
5.260609968,1
5.279043260,0
5.288774332,1
5.307161642,0
5.316838672,1
5.335277972,0
5.344993510,1
5.363476978,0
5.373168700,1
5.391619158,0
5.401317716,1
5.419741088,0
5.429468318,1
5.447903514,0
5.457582494,1
5.476047220,0
5.485265378,1
5.503769482,0
5.513449054,1
5.531921916,0
5.541643810,1
5.560118122,0
5.569819118,1
5.588278360,0
5.597972358,1
5.616420420,0
5.626426422,1
5.644893906,0
5.654570078,1
5.672993568,0
5.682683520,1
5.701153782,0
5.710847630,1
5.729268258,0
5.738995914,1
5.757507802,0
5.768189910,1
5.786644910,0
5.796302764,1
5.814770410,0
5.824446870,1
5.842895612,0
5.852051410,1
5.870494536,0
5.880185286,1
5.898655732,0
5.908352458,1
5.926796208,0
5.936457010,1
5.954904568,0
5.964611736,1
5.983064686,0
5.992746756,1
6.011190790,0
6.020881662,1
6.039359766,0
6.049045408,1
6.067520772,0
6.077179264,1
6.095644160,0
6.105311490,1
6.123797410,0
6.133525932,1
6.151979858,0
6.161711528,1
6.180145996,0
6.189835512,1
6.208297830,0
6.218037930,1
6.236489638,0
6.246180840,1
6.264620426,0
6.274274540,1
6.292738790,0
6.302407890,1
6.320870820,0
6.330460600,1
6.348905766,0
6.358584292,1
6.377031870,0
6.386758722,1
6.405233622,0
6.414951202,1
6.433406048,0
6.443124618,1
6.461610778,0
6.471308156,1
6.489780852,0
6.499470586,1
6.517923882,0
6.527524204,1
6.545995624,0
6.555676408,1
6.574120076,0
6.583799904,1
6.602235192,0
6.611983338,1
6.630489148,0
6.640177422,1
6.658647002,0
6.668332140,1
6.686856464,0
6.696565320,1
6.715023306,0
6.724210652,1
6.742659298,0
6.752384456,1
6.770809518,0
6.780459236,1
6.798923598,0
6.808622332,1
6.827105444,0
6.836805924,1
6.855236348,0
6.864947850,1
6.883406394,0
6.893121016,1
6.911611128,0
6.921315420,1
6.939736512,0
6.949448154,1
6.967907834,0
6.977602418,1
6.996023042,0
7.005427780,1
7.023897066,0
7.033522924,1
7.051987082,0
7.061676962,1
7.080122250,0
7.089822100,1
7.108247732,0
7.117935358,1
7.136361388,0
7.146056892,1
7.164498878,0
7.174199620,1
7.192658396,0
7.202543242,1
7.220997704,0
7.230514888,1
7.248917808,0
7.258639908,1
7.277113238,0
7.286824746,1
7.305275696,0
7.314958846,1
7.333487712,0
7.343183160,1
7.361637676,0
7.371316042,1
7.389784292,0
