Time [s],Channel 0
0.000080562,0
1.438439350,1
1.618468512,0
1.618480930,1
1.635592280,0
1.635600856,1
1.652753804,0
1.652762796,1
1.669877968,0
1.669886968,1
1.687003212,0
1.687012254,1
1.704128386,0
1.704136982,1
1.721253928,0
1.721262746,1
1.738353610,0
1.738363036,1
1.755451824,0
1.755460488,1
1.772579156,0
1.772587956,1
1.789726486,0
1.789735324,1
1.806825742,0
1.806834718,1
1.823954904,0
1.823963950,1
1.841079872,0
1.841088698,1
1.858202266,0
1.858210924,1
1.875248776,0
1.875257438,1
1.892327010,0
1.892335994,1
1.909455474,0
1.909464400,1
1.926580232,0
1.926589060,1
1.943754392,0
1.943762972,1
1.960879252,0
1.960888302,1
1.978004458,0
1.978013396,1
1.995129564,0
1.995138086,1
2.012255216,0
2.012263868,1
2.029379418,0
2.029388236,1
2.046505908,0
2.046515066,1
2.063581356,0
2.063590060,1
2.080706208,0
2.080715092,1
2.097831560,0
2.097840494,1
2.114955994,0
2.114964658,1
2.132080650,0
2.132089360,1
2.149206416,0
2.149215204,1
2.166330212,0
2.166339026,1
2.183457144,0
2.183465740,1
2.200527600,0
2.200536754,1
2.217607214,0
2.217615798,1
2.234719720,0
2.234728616,1
2.251880456,0
2.251889172,1
2.269005824,0
2.269014446,1
2.286105842,0
2.286114522,1
2.303230840,0
2.303239862,1
2.320356834,0
2.320365650,1
2.337481040,0
2.337490040,1
2.354606038,0
2.354614838,1
2.371731334,0
2.371740344,1
2.388829008,0
2.388837988,1
2.405820454,0
2.405829448,1
2.422953928,0
2.422962678,1
2.440058096,0
2.440066800,1
2.457079156,0
2.457087918,1
2.474153504,0
2.474162174,1
2.491204068,0
2.491212906,1
2.508278960,0
2.508287624,1
2.525356346,0
2.525365084,1
2.542481660,0
2.542490624,1
2.559579316,0
2.559588130,1
2.576708872,0
2.576717522,1
2.593832656,0
2.593841732,1
2.610958334,0
2.610967438,1
2.628024468,0
2.628033728,1
2.645108200,0
2.645117426,1
2.662255906,0
2.662264686,1
2.679382628,0
2.679391178,1
2.696482506,0
2.696491298,1
2.713579498,0
2.713588612,1
2.730707458,0
2.730716242,1
2.747833972,0
2.747842728,1
2.764954382,0
2.764963346,1
2.782084676,0
2.782093326,1
2.799154802,0
2.799163982,1
2.816232558,0
2.816241222,1
2.833358090,0
2.833367228,1
2.850507774,0
2.850516328,1
2.867632584,0
2.867641764,1
2.884757952,0
2.884766558,1
2.901883312,0
2.901891968,1
2.918983226,0
2.918992040,1
2.936080690,0
2.936089450,1
2.953209064,0
2.953217642,1
2.970335040,0
2.970343624,1
2.987459274,0
2.987467912,1
3.004585148,0
3.004593698,1
3.021758190,0
3.021766742,1
3.038858592,0
3.038867172,1
3.056008590,0
3.056017298,1
3.073133400,0
3.073142580,1
3.090233868,0
3.090242464,1
