Time [s],Channel 0
0.000000000,1
0.032053890,0
0.032062090,1
0.245865340,0
0.245873940,1
0.245873950,0
0.245873970,1
0.459484330,0
0.459493010,1
0.459493030,0
0.459493040,1
0.673144500,0
0.673152730,1
0.673152740,0
0.673152750,1
0.886906610,0
0.886914910,1
1.100487360,0
1.100495660,1
1.314190660,0
1.314199070,1
1.527870520,0
1.527879120,1
1.741659390,0
1.741667610,1
1.741667620,0
1.741667630,1
1.955371320,0
1.955379820,1
1.955379830,0
1.955379840,1
2.169122400,0
2.169130730,1
2.382868620,0
2.382877170,1
2.382877180,0
2.382877190,1
2.596537530,0
2.596545850,1
2.810125670,0
2.810133800,1
3.023876460,0
3.023885150,1
3.237572830,0
3.237581170,1
3.451245430,0
3.451253880,1
3.665041040,0
3.665049450,1
3.878879120,0
3.878887390,1
4.092754530,0
4.092763360,1
4.306506460,0
4.306515070,1
4.306515090,0
4.306515100,1
4.520257700,0
4.520266140,1
4.734046090,0
4.734054550,1
4.947954800,0
4.947963220,1
4.947963230,0
4.947963240,1
5.161628890,0
5.161637070,1
5.375254260,0
5.375262570,1
5.588880680,0
5.588889150,1
5.588889160,0
5.588889170,1
5.802426760,0
5.802435460,1
6.016132400,0
6.016140800,1
6.016140810,0
6.016140820,1
6.229764010,0
6.229772510,1
6.443639610,0
6.443648100,1
6.657516520,0
6.657524700,1
6.871295090,0
6.871303590,1
7.085017530,0
7.085026180,1
7.085026190,0
7.085026210,1
7.298893270,0
7.298901650,1
7.512557510,0
7.512565690,1
7.726263880,0
7.726272260,1
7.726272270,0
7.726272280,1
7.940015240,0
7.940023780,1
8.153673980,0
8.153682320,1
8.367397640,0
8.367406370,1
8.367406380,0
8.367406400,1
8.581186860,0
8.581195090,1
8.794985750,0
8.794994470,1
8.794994480,0
8.794994500,1
9.008519070,0
9.008527280,1
9.222402180,0
9.222410690,1
9.436098230,0
9.436106460,1
9.649863560,0
9.649872080,1
9.863653250,0
9.863662120,1
10.077344960,0
10.077353320,1
10.121379840,1
