Time [s],Channel 0
0.000000000,1
0.027264060,0
0.027276040,1
0.027276050,0
0.027276080,1
0.101558100,0
0.101568200,1
0.175942600,0
0.175954940,1
0.175954960,0
0.175955840,1
0.250324640,0
0.250335870,1
0.250335880,0
0.250335900,1
0.324695050,0
0.324706350,1
0.324706360,0
0.324706380,1
0.399004270,0
0.399016120,1
0.399016140,0
0.399016150,1
0.473336050,0
0.473347450,1
0.473347460,0
0.473347490,1
0.547670500,0
0.547681430,1
0.547681440,0
0.547681460,1
0.621994730,0
0.622007040,1
0.622007050,0
0.622007880,1
0.696305420,0
0.696317010,1
0.696317020,0
0.696317030,1
0.770573510,0
0.770584660,1
0.844881880,0
0.844893280,1
0.844893300,0
0.844893310,1
0.919174610,0
0.919185760,1
0.993473630,0
0.993485090,1
0.993485100,0
0.993485120,1
1.067804560,0
1.067816020,1
1.067816030,0
1.067816040,1
1.142107530,0
1.142118900,1
1.142118910,0
1.142118920,1
1.216387660,0
1.216399210,1
1.216399230,0
1.216399240,1
1.290655930,0
1.290667860,1
1.290667870,0
1.290668680,1
1.364969160,0
1.364980530,1
1.364980540,0
1.364980570,1
1.439189160,0
1.439199940,1
1.439199950,0
1.439199970,1
1.513480650,0
1.513491400,1
1.513491410,0
1.513491430,1
1.587774470,0
1.587785690,1
1.587785700,0
1.587785720,1
1.662027990,0
1.662038470,1
1.662038480,0
1.662038500,1
1.736344770,0
1.736356400,1
1.736356420,0
1.736356430,1
1.810662070,0
1.810673660,1
1.884908430,0
1.884919920,1
1.884919930,0
1.884919960,1
1.959182610,0
1.959194230,1
1.959194240,0
1.959194250,1
2.033532230,0
2.033543760,1
2.033543770,0
2.033543800,1
2.107821770,0
2.107833450,1
2.107833460,0
2.107833490,1
2.182140460,0
2.182151480,1
2.182151490,0
2.182151510,1
2.256474060,0
2.256485220,1
2.330794240,0
2.330806180,1
2.330806190,0
2.330806200,1
2.405097300,0
2.405108500,1
2.405108520,0
2.405108530,1
2.479453560,0
2.479465740,1
2.479465750,0
2.479466740,1
2.553769490,0
2.553781060,1
2.553781070,0
2.553781100,1
2.628036850,0
2.628048740,1
2.628048760,0
2.628049630,1
2.702418910,0
2.702429750,1
2.702429760,0
2.702429780,1
2.776719520,0
2.776731140,1
2.776731150,0
2.776731160,1
2.851028370,0
2.851039550,1
2.851039560,0
2.851039570,1
2.925340350,0
2.925352340,1
2.925352350,0
2.925352380,1
2.999664010,0
2.999674900,1
2.999674920,0
2.999674930,1
3.074000520,0
3.074012370,1
3.074012380,0
3.074012390,1
3.148304540,0
3.148315620,1
3.222603650,0
3.222615280,1
3.222615300,0
3.222615310,1
3.296930310,0
3.296941790,1
3.296941800,0
3.296941810,1
3.371244370,0
3.371255590,1
3.371255600,0
3.371255620,1
3.445542470,0
3.445554550,1
3.445554560,0
3.445555360,1
3.519911770,0
3.519922610,1
3.594227740,0
3.594238790,1
3.594238810,0
3.594238820,1
3.668499540,0
3.668511210,1
3.668511220,0
3.668511240,1
3.742800690,0
3.742811960,1
3.742811970,0
3.742811990,1
3.817130410,0
3.817142130,1
3.817142140,0
3.817142160,1
3.891443390,0
3.891455380,1
3.891455390,0
3.891456150,1
3.965803970,0
3.965815820,1
3.965815830,0
3.965816540,1
4.040103870,0
4.040115820,1
4.040115830,0
4.040116620,1
4.114405670,0
4.114417150,1
4.114417160,0
4.114417190,1
4.188723530,0
4.188734660,1
4.188734670,0
4.188734680,1
4.263055420,0
4.263067110,1
4.263067120,0
4.263067150,1
4.337374870,0
4.337386350,1
4.337386360,0
4.337386390,1
4.411700700,0
4.411711290,1
4.411711300,0
4.411711320,1
4.486005270,0
4.486016600,1
4.486016610,0
4.486016630,1
4.560298950,0
4.560310270,1
4.560310280,0
4.560310310,1
4.634631500,0
4.634642940,1
4.634642960,0
4.634642970,1
4.708953640,0
4.708964210,1
4.708964230,0
4.708964240,1
4.783175080,0
4.783186040,1
4.857458800,0
4.857469980,1
4.857470000,0
4.857470010,1
4.931759670,0
4.931771070,1
4.931771080,0
4.931771090,1
5.006096090,0
5.006107570,1
5.080399680,0
5.080411060,1
5.080411070,0
5.080411100,1
5.154716520,0
5.154727170,1
5.154727180,0
5.154727200,1
5.229022540,0
5.229034310,1
5.229034320,0
5.229035040,1
5.303315270,0
5.303325950,1
5.303325960,0
5.303325980,1
5.377623520,0
5.377635160,1
5.377635170,0
5.377635880,1
5.451880940,0
5.451892290,1
5.451892310,0
5.451892320,1
5.526177410,0
5.526191710,1
5.526191720,0
5.526193490,1
5.600482750,0
5.600494410,1
5.600494430,0
5.600494440,1
5.674787310,0
5.674798540,1
5.674798550,0
5.674798560,1
5.749023620,0
5.749034550,1
5.749034560,0
5.749034580,1
5.823335040,0
5.823346340,1
5.823346350,0
5.823346370,1
5.897700980,0
5.897712460,1
5.897712470,0
5.897712490,1
5.972039160,0
5.972050430,1
5.972050440,0
5.972050460,1
6.046375310,0
6.046386370,1
6.046386390,0
6.046386400,1
6.120715840,0
6.120727510,1
6.120727520,0
6.120727530,1
6.195046960,0
6.195058190,1
6.195058210,0
6.195058220,1
6.269325860,0
6.269336610,1
6.269336620,0
6.269336640,1
6.343623900,0
6.343635350,1
6.343635360,0
6.343635390,1
6.417912880,0
6.417924090,1
6.417924110,0
6.417924120,1
6.492258570,0
6.492269920,1
6.492269940,0
6.492269950,1
6.566582120,0
6.566593080,1
6.566593090,0
6.566593110,1
6.640934470,0
6.640945260,1
6.640945270,0
6.640945280,1
6.715264100,0
6.715276570,1
6.715276580,0
6.715277560,1
6.789537480,0
6.789549140,1
6.789549160,0
6.789549180,1
6.863824510,0
6.863836370,1
6.863836380,0
6.863836390,1
6.938149810,0
6.938160840,1
6.938160850,0
6.938160870,1
7.012462710,0
7.012474720,1
7.012474740,0
7.012475500,1
7.086748860,0
7.086759740,1
7.161057670,0
7.161068520,1
7.161068530,0
7.161068540,1
7.235384700,0
7.235396640,1
7.309668240,0
7.309680810,1
7.383960820,0
7.383971700,1
7.383971720,0
7.383971730,1
7.458306270,0
7.458317770,1
7.532557450,0
7.532568770,1
7.532568780,0
7.532568790,1
7.606823840,0
7.606834630,1
7.606834650,0
7.606834660,1
7.681123390,0
7.681135170,1
7.681135180,0
7.681135200,1
7.755427770,0
7.755438360,1
7.755438380,0
7.755438390,1
7.829729470,0
7.829741350,1
7.829741370,0
7.829742100,1
7.904031840,0
7.904042980,1
7.904042990,0
7.904043000,1
7.978289400,0
7.978300550,1
7.978300560,0
7.978300580,1
8.052613670,0
8.052625010,1
8.052625030,0
8.052625040,1
8.126907530,0
8.126919830,1
8.201224870,0
8.201236110,1
8.201236120,0
8.201236140,1
8.275591030,0
8.275602420,1
8.275602430,0
8.275603150,1
8.349888030,0
8.349899800,1
8.349899810,0
8.349899820,1
8.424187920,0
8.424198920,1
8.424198930,0
8.424198950,1
8.498499080,0
8.498510050,1
8.498510070,0
8.498510080,1
8.572780240,0
8.572791690,1
8.572791700,0
8.572791720,1
8.647072070,0
8.647083420,1
8.647083440,0
8.647083450,1
8.721463980,0
8.721475900,1
8.721475910,0
8.721475930,1
8.795758480,0
8.795769980,1
8.870060010,0
8.870071640,1
8.870071650,0
8.870071660,1
8.944302100,0
8.944313150,1
8.944313160,0
8.944313180,1
9.018583530,0
9.018596060,1
9.092846780,0
9.092858380,1
9.092858390,0
9.092858400,1
9.167193830,0
9.167206060,1
9.167206070,0
9.167206840,1
9.241580110,0
9.241591200,1
9.241591220,0
9.241591230,1
9.315876660,0
9.315887610,1
9.390221580,0
9.390233230,1
9.390233250,0
9.390233750,1
9.464573510,0
9.464585550,1
9.464585570,0
9.464585580,1
9.538872830,0
9.538883930,1
9.538883940,0
9.538883960,1
9.613170330,0
9.613181810,1
9.613181820,0
9.613181830,1
9.687485360,0
9.687496780,1
9.687496800,0
9.687497430,1
9.761824310,0
9.761835950,1
9.761835960,0
9.761835990,1
9.836165730,0
9.836177730,1
9.836177740,0
9.836178620,1
9.910509310,0
9.910520980,1
9.910520990,0
9.910521020,1
9.984793500,0
9.984804660,1
9.984804670,0
9.984804690,1
10.059102500,0
10.059113770,1
10.059113780,0
10.059113810,1
10.121379840,1
