Time [s],Channel 0
0.000080562,1
0.011885312,0
0.022004120,1
0.039132744,0
0.049245860,1
0.066365022,0
0.077136614,1
0.094250404,0
0.104396980,1
0.121522290,0
0.131659252,1
0.148791884,0
0.158920342,1
0.176045462,0
0.186181258,1
0.203291636,0
0.213362268,1
0.230371480,0
0.239783516,1
0.256917388,0
0.267054272,1
0.284239896,0
0.294375108,1
0.311501002,0
0.321645948,1
0.338795210,0
0.348888108,1
0.366001566,0
0.377109552,1
0.394240208,0
0.404351008,1
0.421490562,0
0.431602128,1
0.448751692,0
0.458863952,1
0.476000608,0
0.486115104,1
0.503251806,0
0.513387728,1
0.530501080,0
0.540638042,1
0.557760632,0
0.567558144,1
0.584668464,0
0.594788708,1
0.611921242,0
0.622028890,1
0.639178006,0
0.649308648,1
0.666423812,0
0.677062022,1
0.694157262,0
0.704272582,1
0.721377448,0
0.731512852,1
0.748626718,0
0.758711976,1
0.775865470,0
0.786011616,1
0.803127268,0
0.813261148,1
0.830422134,0
0.840560824,1
0.857679020,0
0.867590722,1
0.884752530,0
0.894872050,1
0.911997920,0
0.922062424,1
0.939148718,0
0.949252976,1
0.966377120,0
0.977094696,1
0.994128804,0
1.004230628,1
1.021372506,0
1.031510484,1
1.048673496,0
1.058801432,1
1.075918414,0
1.086059398,1
1.103172134,0
1.113329080,1
1.130502540,0
1.140607890,1
1.157747718,0
1.167546618,1
1.184657708,0
1.194786506,1
1.211922530,0
1.222016842,1
1.239129254,0
1.249256974,1
1.266377610,0
1.277117128,1
1.294248426,0
1.304377718,1
1.321503566,0
1.331606992,1
1.348748570,0
1.358876668,1
1.376003464,0
1.386116880,1
1.403169558,0
1.412979494,1
1.430117668,0
1.440218874,1
1.457367678,0
1.467498598,1
1.484617388,0
1.494718204,1
1.511878316,0
1.521999652,1
1.539117802,0
1.549219930,1
1.566368028,0
1.577120122,1
1.594254212,0
1.604391266,1
1.621504034,0
1.631621596,1
1.648754808,0
1.658902686,1
1.676011752,0
1.686082630,1
1.703254812,0
1.713393182,1
1.730419606,0
1.739833482,1
1.756993928,0
1.767124098,1
1.784254404,0
1.794384238,1
1.811504486,0
1.821594244,1
1.838708168,0
1.848844754,1
1.865993894,0
1.877104588,1
1.894272370,0
1.904395998,1
1.921504942,0
1.931646204,1
1.948755062,0
1.958846182,1
1.975994260,0
1.986135288,1
2.003256048,0
2.013366006,1
2.030505634,0
2.040596224,1
2.057743944,0
2.067566284,1
2.084675050,0
2.094806544,1
2.111931106,0
2.122036188,1
2.139244192,0
2.149366066,1
2.166522798,0
2.177138360,1
2.194264622,0
2.204398342,1
2.221505118,0
2.231629240,1
2.248755396,0
2.258849200,1
2.275994664,0
2.286120118,1
2.303256370,0
2.313361650,1
2.330494630,0
2.340632256,1
2.357744696,0
2.367562994,1
2.384672558,0
2.394804782,1
2.411903060,0
2.422005438,1
2.439131154,0
2.449266282,1
2.466381572,0
2.477087344,1
2.494148542,0
2.504240646,1
2.521375260,0
2.531521848,1
2.548672392,0
2.558773382,1
2.575876372,0
2.585975426,1
2.603120624,0
2.613257374,1
2.630381304,0
2.640480070,1
2.657631574,0
2.667571964,1
2.684745346,0
2.694882928,1
2.712006668,0
2.722145304,1
2.739256394,0
2.749368006,1
2.766506458,0
2.777118608,1
2.794246412,0
2.804350418,1
2.821501104,0
2.831601032,1
2.848745976,0
2.858871700,1
2.876007658,0
2.886133298,1
2.903166526,0
2.913003582,1
2.930132930,0
2.940234834,1
2.957382390,0
2.967515230,1
2.984683724,0
2.994815728,1
3.011926372,0
3.022046272,1
3.039162052,0
3.049267752,1
3.066381796,0
3.077138712,1
3.094251932,0
3.104399356,1
3.121507384,0
3.131641036,1
3.148809002,0
3.158922208,1
3.176017352,0
3.186122394,1
3.203252892,0
3.213384656,1
3.230424018,0
3.239865864,1
3.256997900,0
3.267096474,1
3.284247188,0
3.294326692,1
3.311424564,0
3.321537472,1
3.338643440,0
3.348768456,1
3.365871992,0
3.375609402,1
3.392753356,0
3.402869980,1
3.420008332,0
3.430091322,1
3.447247282,0
3.457371044,1
3.474507954,0
3.484622308,1
3.501758560,0
3.511882376,1
3.528997472,0
3.539132780,1
3.556258304,0
3.566393694,1
3.583508942,0
3.593634924,1
3.610768530,0
3.620906980,1
3.638051040,0
3.648157930,1
3.665268440,0
3.675580086,1
3.692662092,0
3.702791362,1
3.719929326,0
3.730023804,1
3.747122952,0
3.757245546,1
3.774394170,0
3.784517556,1
3.801685058,0
3.811759866,1
3.828883608,0
3.839019836,1
3.856134122,0
3.866272276,1
3.883394286,0
3.893513526,1
3.910633820,0
3.920764622,1
3.937885046,0
3.947997132,1
3.965123030,0
3.975590084,1
3.992634680,0
4.002746942,1
4.019892986,0
4.029998268,1
4.047129444,0
4.057229368,1
4.074374470,0
4.084490340,1
4.101634738,0
4.111741766,1
4.128874280,0
4.138983046,1
4.156135222,0
4.166273272,1
4.183385024,0
4.193515768,1
4.210623444,0
4.220737728,1
4.237874720,0
4.247949098,1
4.265054462,0
4.275540638,1
4.292749644,0
4.302861742,1
4.320000214,0
4.330093626,1
4.347248882,0
4.357363098,1
4.374504786,0
4.384633852,1
4.401676242,0
4.411486032,1
4.428629904,0
4.438787610,1
4.455913612,0
4.466039090,1
4.483180012,0
4.493271524,1
4.510403242,0
4.520522850,1
4.537635464,0
4.547764112,1
4.564886210,0
4.574597158,1
4.591761418,0
4.601889380,1
4.619004914,0
4.629152050,1
4.646260898,0
4.656361960,1
4.673506018,0
4.683622530,1
4.700762102,0
4.710883940,1
4.727926948,0
4.737315312,1
4.754500188,0
4.764625900,1
4.781761652,0
