Time [s],Channel 0
0.000080562,0
3.992073974,1
4.447107406,0
4.447119758,1
4.661049696,0
4.661058072,1
4.874983652,0
4.874991994,1
5.088762322,0
5.088771436,1
5.302398164,0
5.302406336,1
5.516102850,0
5.516111352,1
5.730058142,0
5.730066646,1
5.943889686,0
5.943898596,1
6.157738526,0
6.157746898,1
6.371607562,0
6.371616026,1
6.585435906,0
6.585444072,1
6.799240610,0
6.799249522,1
7.012812208,0
7.012820914,1
7.226616808,0
7.226625346,1
7.440367390,0
7.440376220,1
7.654170238,0
7.654178980,1
7.868156978,0
7.868165546,1
8.082144598,0
8.082152836,1
8.296032946,0
8.296041872,1
8.509784066,0
8.509792794,1
8.723649824,0
8.723658422,1
8.937372996,0
8.937381250,1
9.151249166,0
9.151257838,1
9.364945618,0
9.364954302,1
9.578821364,0
9.578829922,1
9.792696288,0
9.792704814,1
10.006489190,0
10.006497820,1
10.220251618,0
10.220260064,1
10.434128354,0
10.434137356,1
10.647944410,0
10.647952648,1
10.861748190,0
10.861756416,1
11.075542212,0
11.075550732,1
11.289380702,0
11.289388982,1
11.503131926,0
11.503140444,1
11.716756778,0
11.716765608,1
11.930546280,0
11.930555026,1
12.144421212,0
12.144429920,1
12.358330498,0
12.358338878,1
12.572297774,0
12.572306712,1
12.786163426,0
12.786172490,1
13.000011196,0
13.000019488,1
13.213675368,0
13.213683580,1
13.427388184,0
13.427396768,1
13.641138648,0
13.641147268,1
13.855051768,0
13.855060270,1
14.068890432,0
14.068898658,1
14.282885904,0
14.282894658,1
14.496836012,0
14.496844392,1
14.710679906,0
14.710688240,1
14.924386438,0
14.924394996,1
15.138333506,0
15.138341666,1
15.352181924,0
15.352190446,1
15.566056390,0
15.566064850,1
15.779770926,0
15.779779656,1
15.993467248,0
15.993476082,1
16.207424782,0
16.207433342,1
16.421101086,0
16.421109270,1
16.634891644,0
16.634899870,1
16.848774156,0
16.848782828,1
17.062562752,0
17.062571606,1
17.276471620,0
17.276480516,1
17.490314400,0
17.490322918,1
17.704152034,0
17.704160288,1
17.918028808,0
17.918037368,1
18.131653210,0
18.131661382,1
18.345567036,0
18.345575262,1
18.559441956,0
18.559450268,1
18.773183412,0
18.773192138,1
18.987102232,0
18.987110816,1
19.200934512,0
19.200942750,1
19.414783580,0
19.414791986,1
19.628282566,0
19.628291066,1
19.842072848,0
19.842081612,1
20.055947430,0
20.055955902,1
20.269731620,0
20.269740762,1
20.483482648,0
20.483491160,1
20.697315362,0
20.697323580,1
20.911233540,0
20.911241782,1
21.125090388,0
21.125098626,1
21.338826940,0
21.338835536,1
21.552703348,0
21.552712094,1
21.766534586,0
21.766542964,1
21.980416960,0
21.980425626,1
22.194167266,0
22.194175788,1
22.407955540,0
22.407963904,1
22.621832476,0
22.621841040,1
22.835544716,0
22.835553026,1
23.049366144,0
23.049374382,1
23.263296272,0
23.263304978,1
23.477209204,0
23.477217700,1
23.691165442,0
23.691173892,1
23.905119008,0
23.905128046,1
24.119119582,0
24.119128016,1
24.332917722,0
24.332926498,1
24.546675500,0
24.546683708,1
24.760464014,0
24.760472444,1
24.974367278,0
24.974376092,1
25.188214788,0
25.188223342,1
25.402138046,0
25.402146902,1
25.616000852,0
25.616009112,1
25.829841550,0
25.829850108,1
26.043500766,0
26.043509212,1
26.257251730,0
26.257260380,1
26.471051638,0
26.471060526,1
26.684807614,0
26.684816332,1
26.898628462,0
26.898637384,1
27.112461436,0
27.112469648,1
27.326309160,0
27.326317864,1
27.539971048,0
27.539979920,1
27.753809676,0
27.753817914,1
27.967599116,0
27.967607454,1
28.181507664,0
28.181516236,1
28.395351558,0
28.395360064,1
28.609351872,0
28.609360390,1
28.823259762,0
28.823268336,1
29.037102434,0
29.037111030,1
29.250886942,0
29.250896018,1
29.464844046,0
29.464852646,1
29.678762364,0
29.678770882,1
29.892595688,0
29.892604364,1
30.106443308,0
30.106451642,1
30.226342400,1
