Time [s],Channel 1,Channel 2
2.008272562,-0.017,-0.006
2.008304562,-0.017,-0.006
2.008336562,-0.017,-0.006
2.008368562,-0.017,-0.001
2.008400562,-0.017,-0.006
2.008432562,-0.017,-0.006
2.008464562,-0.017,-0.006
2.008496562,-0.017,-0.006
2.008528562,-0.017,-0.006
2.008560562,-0.017,-0.001
2.008592562,-0.017,-0.006
2.008624562,-0.017,-0.006
2.008656562,-0.017,-0.006
2.008688562,-0.017,-0.006
2.008720562,-0.017,-0.001
2.008752562,-0.017,-0.006
2.008784562,-0.012,-0.006
2.008816562,-0.017,-0.001
2.008848562,-0.017,-0.006
2.008880562,-0.017,-0.006
2.008912562,-0.017,-0.001
2.008944562,-0.017,-0.006
2.008976562,-0.017,-0.006
2.009008562,-0.017,-0.006
2.009040562,-0.017,-0.001
2.009072562,-0.017,-0.006
2.009104562,-0.017,-0.006
2.009136562,-0.017,-0.001
2.009168562,-0.017,-0.006
2.009200562,-0.017,-0.006
2.009232562,-0.017,-0.006
2.009264562,-0.017,-0.001
2.009296562,-0.017,-0.006
2.009328562,-0.017,-0.006
2.009360562,-0.017,-0.006
2.009392562,-0.017,-0.006
2.009424562,-0.017,-0.006
2.009456562,-0.017,-0.006
2.009488562,-0.017,-0.006
2.009520562,-0.017,-0.006
2.009552562,-0.017,-0.006
2.009584562,-0.017,-0.006
2.009616562,-0.017,-0.001
2.009648562,-0.017,-0.006
2.009680562,-0.017,-0.006
2.009712562,-0.017,-0.001
2.009744562,-0.017,-0.006
2.009776562,-0.017,-0.006
2.009808562,-0.017,-0.006
2.009840562,-0.017,-0.001
2.009872562,-0.012,-0.006
2.009904562,-0.017,-0.001
2.009936562,-0.017,-0.006
2.009968562,-0.017,-0.006
2.010000562,-0.012,-0.001
2.010032562,-0.017,-0.006
2.010064562,-0.017,-0.001
2.010096562,-0.017,-0.006
2.010128562,-0.017,-0.001
2.010160562,-0.017,-0.006
2.010192562,-0.017,-0.001
2.010224562,-0.017,-0.006
2.010256562,-0.012,-0.006
2.010288562,-0.017,-0.006
2.010320562,-0.017,-0.006
2.010352562,-0.017,-0.006
2.010384562,-0.017,-0.006
2.010416562,-0.017,-0.006
2.010448562,-0.017,-0.001
2.010480562,-0.017,-0.006
2.010512562,-0.017,-0.001
2.010544562,-0.017,-0.006
2.010576562,-0.017,-0.006
2.010608562,-0.017,-0.006
2.010640562,-0.017,-0.006
2.010672562,-0.017,-0.006
2.010704562,-0.017,-0.001
2.010736562,-0.017,-0.006
2.010768562,-0.017,-0.006
2.010800562,-0.017,-0.006
2.010832562,-0.017,-0.006
2.010864562,-0.017,-0.006
2.010896562,-0.017,-0.006
2.010928562,-0.017,-0.006
2.010960562,-0.017,-0.006
2.010992562,-0.017,-0.006
2.011024562,-0.017,-0.006
2.011056562,-0.017,-0.006
2.011088562,-0.022,-0.006
2.011120562,-0.017,-0.006
2.011152562,-0.012,-0.001
2.011184562,-0.012,-0.006
2.011216562,-0.017,-0.001
2.011248562,-0.017,-0.006
2.011280562,-0.012,-0.006
2.011312562,-0.017,-0.006
2.011344562,-0.017,-0.006
2.011376562,-0.017,-0.001
2.011408562,-0.017,-0.006
2.011440562,-0.012,-0.006
2.011472562,-0.017,-0.006
2.011504562,-0.017,-0.006
2.011536562,-0.017,-0.001
2.011568562,-0.017,-0.001
2.011600562,-0.017,-0.001
2.011632562,-0.017,-0.006
2.011664562,-0.017,-0.006
2.011696562,-0.017,-0.001
2.011728562,-0.017,-0.006
2.011760562,-0.017,-0.001
2.011792562,-0.017,-0.001
2.011824562,-0.017,-0.006
2.011856562,-0.017,-0.001
2.011888562,-0.017,-0.006
2.011920562,-0.017,-0.006
2.011952562,-0.012,-0.001
2.011984562,-0.017,-0.006
2.012016562,-0.017,-0.006
2.012048562,-0.017,-0.006
2.012080562,-0.017,-0.006
2.012112562,-0.017,-0.006
2.012144562,-0.017,-0.001
2.012176562,-0.017,-0.006
2.012208562,-0.017,-0.001
2.012240562,-0.017,-0.001
2.012272562,-0.017,-0.006
2.012304562,-0.017,-0.006
2.012336562,-0.017,-0.006
2.012368562,-0.017,-0.006
2.012400562,-0.017,-0.006
2.012432562,-0.012,-0.006
2.012464562,-0.017,-0.006
2.012496562,-0.017,-0.006
2.012528562,-0.017,-0.006
2.012560562,-0.017,-0.006
2.012592562,-0.017,-0.006
2.012624562,-0.017,-0.006
2.012656562,-0.017,-0.001
2.012688562,-0.017,-0.006
2.012720562,-0.012,-0.006
2.012752562,-0.017,-0.006
2.012784562,-0.017,-0.001
2.012816562,-0.017,-0.006
2.012848562,-0.017,-0.006
2.012880562,-0.017,-0.006
2.012912562,-0.017,-0.001
2.012944562,-0.017,-0.006
2.012976562,-0.017,-0.006
2.013008562,-0.022,-0.006
2.013040562,-0.017,-0.006
2.013072562,-0.017,-0.001
2.013104562,-0.017,-0.006
2.013136562,-0.022,-0.006
2.013168562,-0.017,-0.006
2.013200562,-0.017,-0.006
2.013232562,-0.017,-0.006
2.013264562,-0.017,-0.006
2.013296562,-0.022,-0.006
2.013328562,-0.017,-0.006
2.013360562,-0.017,-0.006
2.013392562,-0.017,-0.006
2.013424562,-0.017,-0.001
2.013456562,-0.017,-0.006
2.013488562,-0.017,-0.006
2.013520562,-0.017,-0.006
2.013552562,-0.017,-0.006
2.013584562,-0.017,-0.001
2.013616562,-0.017,-0.006
2.013648562,-0.017,-0.006
2.013680562,-0.017,-0.001
2.013712562,-0.017,-0.001
2.013744562,-0.017,-0.006
2.013776562,-0.017,-0.001
2.013808562,-0.017,-0.006
2.013840562,-0.017,-0.006
2.013872562,-0.017,-0.001
2.013904562,-0.022,-0.001
2.013936562,-0.017,-0.006
2.013968562,-0.017,-0.006
2.014000562,-0.017,-0.006
2.014032562,-0.017,-0.001
2.014064562,-0.017,-0.006
2.014096562,-0.017,-0.006
2.014128562,-0.017,-0.006
2.014160562,-0.017,-0.006
2.014192562,-0.017,-0.006
2.014224562,-0.017,-0.006
2.014256562,-0.017,-0.006
2.014288562,-0.022,-0.006
2.014320562,-0.017,-0.001
2.014352562,-0.022,-0.006
2.014384562,-0.017,-0.006
2.014416562,-0.017,-0.006
2.014448562,-0.017,-0.001
2.014480562,-0.012,-0.006
2.014512562,-0.012,-0.006
2.014544562,-0.017,-0.006
2.014576562,-0.017,-0.006
2.014608562,-0.017,-0.006
2.014640562,-0.012,-0.006
2.014672562,-0.017,-0.006
2.014704562,-0.012,-0.006
2.014736562,-0.017,-0.006
2.014768562,-0.012,-0.006
2.014800562,-0.012,-0.006
2.014832562,-0.012,-0.001
2.014864562,-0.017,-0.006
2.014896562,-0.012,-0.001
2.014928562,-0.012,-0.006
2.014960562,-0.012,-0.001
2.014992562,-0.012,-0.001
2.015024562,-0.012,-0.001
2.015056562,-0.012,-0.006
2.015088562,-0.017,-0.001
2.015120562,-0.017,-0.001
2.015152562,-0.017,-0.006
2.015184562,-0.007,-0.006
2.015216562,-0.012,-0.006
2.015248562,-0.012,-0.006
2.015280562,-0.012,-0.001
2.015312562,-0.012,-0.001
2.015344562,-0.017,-0.001
2.015376562,-0.012,-0.001
2.015408562,-0.012,-0.001
2.015440562,-0.012,-0.001
2.015472562,-0.012,-0.001
2.015504562,-0.012,-0.001
2.015536562,-0.007,-0.001
2.015568562,-0.007,-0.006
2.015600562,-0.012,-0.006
2.015632562,-0.012,-0.001
2.015664562,-0.017,-0.001
2.015696562,-0.017,-0.001
2.015728562,-0.007,-0.001
2.015760562,-0.012,-0.001
2.015792562,-0.017,-0.001
2.015824562,-0.012,-0.001
2.015856562,-0.012,-0.001
2.015888562,-0.012,-0.001
2.015920562,-0.012,-0.001
2.015952562,-0.012,0.004
2.015984562,-0.012,-0.001
2.016016562,-0.012,-0.001
2.016048562,-0.012,-0.001
2.016080562,-0.012,-0.001
2.016112562,-0.012,-0.001
2.016144562,-0.017,-0.001
2.016176562,-0.017,-0.001
2.016208562,-0.012,-0.001
2.016240562,-0.012,-0.001
2.016272562,-0.017,-0.001
2.016304562,-0.012,-0.001
2.016336562,-0.017,-0.001
2.016368562,-0.012,-0.001
2.016400562,-0.017,-0.001
2.016432562,-0.007,-0.001
2.016464562,-0.017,-0.001
2.016496562,-0.012,-0.001
2.016528562,-0.007,-0.001
2.016560562,-0.007,-0.006
2.016592562,-0.012,-0.001
2.016624562,-0.012,0.004
2.016656562,-0.012,-0.001
2.016688562,-0.007,-0.001
2.016720562,-0.007,-0.001
2.016752562,-0.012,-0.001
2.016784562,-0.012,-0.001
2.016816562,-0.012,0.004
2.016848562,-0.017,-0.001
2.016880562,-0.007,-0.001
2.016912562,-0.007,-0.006
2.016944562,-0.012,-0.001
2.016976562,-0.012,-0.001
2.017008562,-0.007,-0.001
2.017040562,-0.012,-0.001
2.017072562,-0.012,0.004
2.017104562,-0.007,-0.006
2.017136562,-0.007,-0.001
2.017168562,-0.012,-0.001
2.017200562,-0.017,-0.001
2.017232562,-0.007,-0.001
2.017264562,-0.012,-0.006
2.017296562,-0.012,-0.001
2.017328562,-0.012,0.004
2.017360562,-0.002,-0.001
2.017392562,-0.002,0.004
2.017424562,-0.007,-0.001
2.017456562,-0.012,0.004
2.017488562,-0.017,0.004
2.017520562,-0.017,0.004
2.017552562,-0.012,0.004
2.017584562,-0.017,0.004
2.017616562,-0.017,-0.001
2.017648562,-0.017,-0.001
2.017680562,-0.017,-0.001
2.017712562,-0.017,-0.001
2.017744562,-0.017,-0.001
2.017776562,-0.017,-0.001
2.017808562,-0.017,-0.006
2.017840562,-0.017,-0.001
2.017872562,-0.012,-0.001
2.017904562,-0.017,-0.001
2.017936562,-0.017,-0.006
2.017968562,-0.017,-0.001
2.018000562,-0.017,-0.001
2.018032562,-0.017,-0.001
2.018064562,-0.017,-0.006
2.018096562,-0.017,-0.006
2.018128562,-0.022,-0.001
2.018160562,-0.017,-0.006
2.018192562,-0.017,-0.006
2.018224562,-0.017,-0.006
2.018256562,-0.017,-0.006
2.018288562,-0.017,-0.006
2.018320562,-0.022,-0.006
2.018352562,-0.017,-0.006
2.018384562,-0.017,-0.006
2.018416562,-0.017,-0.001
2.018448562,-0.017,-0.006
2.018480562,-0.017,-0.006
2.018512562,-0.017,-0.006
2.018544562,-0.022,-0.006
2.018576562,-0.017,-0.006
2.018608562,-0.017,-0.006
2.018640562,-0.022,-0.006
2.018672562,-0.022,-0.006
2.018704562,-0.022,-0.006
2.018736562,-0.022,-0.006
2.018768562,-0.017,-0.011
2.018800562,-0.017,-0.001
2.018832562,-0.017,-0.006
2.018864562,-0.017,-0.006
2.018896562,-0.022,-0.006
2.018928562,-0.017,-0.006
2.018960562,-0.017,-0.006
2.018992562,-0.017,-0.006
2.019024562,-0.022,-0.001
2.019056562,-0.017,-0.006
2.019088562,-0.017,-0.001
2.019120562,-0.022,-0.006
2.019152562,-0.017,-0.006
2.019184562,-0.017,-0.006
2.019216562,-0.017,-0.006
2.019248562,-0.022,-0.006
2.019280562,-0.017,-0.006
2.019312562,-0.017,-0.006
2.019344562,-0.017,-0.006
2.019376562,-0.017,-0.006
2.019408562,-0.022,-0.006
2.019440562,-0.022,-0.006
2.019472562,-0.022,-0.006
2.019504562,-0.017,-0.006
2.019536562,-0.017,-0.006
2.019568562,-0.022,-0.006
2.019600562,-0.022,-0.006
2.019632562,-0.017,-0.006
2.019664562,-0.017,-0.006
2.019696562,-0.017,-0.006
2.019728562,-0.017,-0.006
2.019760562,-0.017,-0.006
2.019792562,-0.022,-0.006
2.019824562,-0.017,-0.006
2.019856562,-0.017,-0.006
2.019888562,-0.017,-0.006
2.019920562,-0.022,-0.006
2.019952562,-0.017,-0.006
2.019984562,-0.017,-0.006
2.020016562,-0.017,-0.006
2.020048562,-0.017,-0.001
2.020080562,-0.017,-0.006
2.020112562,-0.017,-0.006
2.020144562,-0.017,-0.011
2.020176562,-0.017,-0.006
2.020208562,-0.017,-0.006
2.020240562,-0.017,-0.006
2.020272562,-0.017,-0.001
2.020304562,-0.017,-0.006
2.020336562,-0.017,-0.006
2.020368562,-0.017,-0.006
2.020400562,-0.017,-0.006
2.020432562,-0.017,-0.006
2.020464562,-0.017,-0.006
2.020496562,-0.017,-0.006
2.020528562,-0.017,-0.006
2.020560562,-0.017,-0.006
2.020592562,-0.017,-0.006
2.020624562,-0.022,-0.006
2.020656562,-0.017,-0.006
2.020688562,-0.017,-0.006
2.020720562,-0.017,-0.006
2.020752562,-0.017,-0.006
2.020784562,-0.022,-0.006
2.020816562,-0.022,-0.006
2.020848562,-0.017,-0.006
2.020880562,-0.017,-0.006
2.020912562,-0.017,-0.006
2.020944562,-0.017,-0.006
2.020976562,-0.017,-0.006
2.021008562,-0.017,-0.006
2.021040562,-0.017,-0.006
2.021072562,-0.017,-0.006
2.021104562,-0.017,-0.006
2.021136562,-0.022,-0.006
2.021168562,-0.017,-0.001
2.021200562,-0.017,-0.006
2.021232562,-0.017,-0.006
2.021264562,-0.022,-0.006
2.021296562,-0.017,-0.006
2.021328562,-0.022,-0.006
2.021360562,-0.017,-0.006
2.021392562,-0.017,-0.011
2.021424562,-0.017,-0.006
2.021456562,-0.017,-0.006
2.021488562,-0.017,-0.006
2.021520562,-0.017,-0.001
2.021552562,-0.017,-0.006
2.021584562,-0.017,-0.006
2.021616562,-0.022,-0.006
2.021648562,-0.022,-0.006
2.021680562,-0.017,-0.006
2.021712562,-0.017,-0.006
2.021744562,-0.017,-0.006
2.021776562,-0.022,-0.006
2.021808562,-0.017,-0.006
2.021840562,-0.017,-0.006
2.021872562,-0.017,-0.006
2.021904562,-0.017,-0.006
2.021936562,-0.017,-0.001
2.021968562,-0.017,-0.006
2.022000562,-0.017,-0.006
2.022032562,-0.022,-0.006
2.022064562,-0.017,-0.006
2.022096562,-0.017,-0.006
2.022128562,-0.017,-0.006
2.022160562,-0.017,-0.006
2.022192562,-0.022,-0.006
2.022224562,-0.017,-0.006
2.022256562,-0.017,-0.006
2.022288562,-0.017,-0.006
2.022320562,-0.017,-0.006
2.022352562,-0.017,-0.006
2.022384562,-0.017,-0.006
2.022416562,-0.017,-0.006
2.022448562,-0.017,-0.006
2.022480562,-0.017,-0.006
2.022512562,-0.017,-0.006
2.022544562,-0.017,-0.006
2.022576562,-0.017,-0.006
2.022608562,-0.017,-0.006
2.022640562,-0.017,-0.006
2.022672562,-0.017,-0.006
2.022704562,-0.017,-0.006
2.022736562,-0.022,-0.006
2.022768562,-0.017,-0.006
2.022800562,-0.022,-0.006
2.022832562,-0.022,-0.001
2.022864562,-0.017,-0.006
2.022896562,-0.022,-0.006
2.022928562,-0.017,-0.006
2.022960562,-0.017,-0.006
2.022992562,-0.017,-0.006
2.023024562,-0.017,-0.006
2.023056562,-0.022,-0.006
2.023088562,-0.017,-0.006
2.023120562,-0.017,-0.006
2.023152562,-0.017,-0.006
2.023184562,-0.017,-0.006
2.023216562,-0.017,-0.006
2.023248562,-0.017,-0.006
2.023280562,-0.017,-0.006
2.023312562,-0.022,-0.006
2.023344562,-0.017,-0.006
2.023376562,-0.017,-0.006
2.023408562,-0.017,-0.006
2.023440562,-0.017,-0.006
2.023472562,-0.017,-0.006
2.023504562,-0.017,-0.006
2.023536562,-0.022,-0.006
2.023568562,-0.022,-0.006
2.023600562,-0.017,-0.006
2.023632562,-0.017,-0.006
2.023664562,-0.017,-0.006
2.023696562,-0.017,-0.006
2.023728562,-0.017,-0.006
2.023760562,-0.017,-0.006
2.023792562,-0.022,-0.011
2.023824562,-0.017,-0.006
2.023856562,-0.017,-0.006
2.023888562,-0.017,-0.006
2.023920562,-0.022,-0.006
2.023952562,-0.022,-0.006
2.023984562,-0.017,-0.006
2.024016562,-0.017,-0.006
2.024048562,-0.022,-0.001
2.024080562,-0.017,-0.006
2.024112562,-0.017,-0.006
2.024144562,-0.017,-0.006
2.024176562,-0.022,-0.006
2.024208562,-0.017,-0.006
2.024240562,-0.022,-0.006
2.024272562,-0.017,-0.006
2.024304562,-0.017,-0.006
2.024336562,-0.017,-0.006
2.024368562,-0.017,-0.006
2.024400562,-0.017,-0.006
2.024432562,-0.017,-0.006
2.024464562,-0.017,-0.006
2.024496562,-0.017,-0.006
2.024528562,-0.022,-0.006
2.024560562,-0.017,-0.006
2.024592562,-0.017,-0.006
2.024624562,-0.022,-0.006
2.024656562,-0.022,-0.006
2.024688562,-0.022,-0.011
2.024720562,-0.022,-0.006
2.024752562,-0.022,-0.006
2.024784562,-0.022,-0.006
2.024816562,-0.022,-0.001
2.024848562,-0.017,-0.006
2.024880562,-0.017,-0.006
2.024912562,-0.022,-0.006
2.024944562,-0.017,-0.006
2.024976562,-0.017,-0.006
2.025008562,-0.017,-0.006
2.025040562,-0.022,-0.006
2.025072562,-0.017,-0.006
2.025104562,-0.017,-0.006
2.025136562,-0.017,-0.006
2.025168562,-0.022,-0.006
2.025200562,-0.017,-0.006
2.025232562,-0.017,-0.006
2.025264562,-0.017,-0.006
2.025296562,-0.022,-0.006
2.025328562,-0.017,-0.006
2.025360562,-0.017,-0.006
2.025392562,-0.017,-0.006
2.025424562,-0.017,-0.006
2.025456562,-0.017,-0.006
2.025488562,-0.017,-0.006
2.025520562,-0.022,-0.006
2.025552562,-0.017,-0.006
2.025584562,-0.022,-0.006
2.025616562,-0.017,-0.001
2.025648562,-0.022,-0.006
2.025680562,-0.017,-0.006
2.025712562,-0.017,-0.006
2.025744562,-0.017,-0.006
2.025776562,-0.022,-0.006
2.025808562,-0.017,-0.006
2.025840562,-0.017,-0.006
2.025872562,-0.017,-0.006
2.025904562,-0.017,-0.006
2.025936562,-0.017,-0.006
2.025968562,-0.017,-0.006
2.026000562,-0.017,-0.006
2.026032562,-0.017,-0.006
2.026064562,-0.017,-0.006
2.026096562,-0.017,-0.006
2.026128562,-0.017,-0.006
2.026160562,-0.017,-0.006
2.026192562,-0.022,-0.006
2.026224562,-0.022,-0.006
2.026256562,-0.017,-0.006
2.026288562,-0.017,-0.006
2.026320562,-0.017,-0.006
2.026352562,-0.017,-0.006
2.026384562,-0.017,-0.006
2.026416562,-0.022,-0.006
2.026448562,-0.017,-0.006
2.026480562,-0.017,-0.006
2.026512562,-0.017,-0.006
2.026544562,-0.017,-0.006
2.026576562,-0.022,-0.006
2.026608562,-0.017,-0.001
2.026640562,-0.017,-0.006
2.026672562,-0.022,-0.006
2.026704562,-0.017,-0.006
2.026736562,-0.017,-0.006
2.026768562,-0.017,-0.006
2.026800562,-0.017,-0.006
2.026832562,-0.022,-0.006
2.026864562,-0.017,-0.006
2.026896562,-0.022,-0.006
2.026928562,-0.017,-0.001
2.026960562,-0.022,-0.006
2.026992562,-0.017,-0.006
2.027024562,-0.017,-0.006
2.027056562,-0.017,-0.006
2.027088562,-0.017,-0.006
2.027120562,-0.022,-0.006
2.027152562,-0.017,-0.006
2.027184562,-0.017,-0.006
2.027216562,-0.017,-0.006
2.027248562,-0.017,-0.006
2.027280562,-0.017,-0.006
2.027312562,-0.017,-0.006
2.027344562,-0.017,-0.006
2.027376562,-0.017,-0.006
2.027408562,-0.017,-0.006
2.027440562,-0.017,-0.006
2.027472562,-0.017,-0.006
2.027504562,-0.017,-0.006
2.027536562,-0.017,-0.006
2.027568562,-0.017,-0.006
2.027600562,-0.017,-0.006
2.027632562,-0.017,-0.006
2.027664562,-0.017,-0.006
2.027696562,-0.017,-0.006
2.027728562,-0.017,-0.006
2.027760562,-0.017,-0.006
2.027792562,-0.017,-0.006
2.027824562,-0.017,-0.006
2.027856562,-0.017,-0.006
2.027888562,-0.017,-0.001
2.027920562,-0.017,-0.006
2.027952562,-0.017,-0.006
2.027984562,-0.017,-0.006
2.028016562,-0.017,-0.001
2.028048562,-0.017,-0.001
2.028080562,-0.017,-0.001
2.028112562,-0.017,-0.006
2.028144562,-0.017,-0.006
2.028176562,-0.017,-0.006
2.028208562,-0.017,-0.006
2.028240562,-0.017,-0.006
2.028272562,-0.017,-0.006
2.028304562,-0.017,-0.006
2.028336562,-0.017,-0.006
2.028368562,-0.017,-0.006
2.028400562,-0.017,-0.006
2.028432562,-0.017,-0.006
2.028464562,-0.017,-0.001
2.028496562,-0.017,-0.001
2.028528562,-0.017,-0.006
2.028560562,-0.017,-0.006
2.028592562,-0.017,-0.006
2.028624562,-0.017,-0.006
2.028656562,-0.017,-0.006
2.028688562,-0.017,-0.006
2.028720562,-0.017,-0.006
2.028752562,-0.017,-0.006
2.028784562,-0.017,-0.006
2.028816562,-0.017,-0.006
2.028848562,-0.022,-0.006
2.028880562,-0.017,-0.006
2.028912562,-0.017,-0.006
2.028944562,-0.017,-0.006
2.028976562,-0.017,-0.006
2.029008562,-0.017,-0.001
2.029040562,-0.017,-0.006
2.029072562,-0.012,-0.006
2.029104562,-0.017,-0.006
2.029136562,-0.017,-0.006
2.029168562,-0.017,-0.006
2.029200562,-0.017,-0.001
2.029232562,-0.017,-0.006
2.029264562,-0.017,-0.006
2.029296562,-0.017,-0.006
2.029328562,-0.017,-0.006
2.029360562,-0.017,-0.006
2.029392562,-0.017,-0.006
2.029424562,-0.017,-0.001
2.029456562,-0.017,-0.006
2.029488562,-0.022,-0.001
2.029520562,-0.017,-0.006
2.029552562,-0.017,-0.006
2.029584562,-0.017,-0.006
2.029616562,-0.017,-0.006
2.029648562,-0.017,-0.006
2.029680562,-0.017,-0.001
2.029712562,-0.017,-0.011
2.029744562,-0.017,-0.006
2.029776562,-0.017,-0.006
2.029808562,-0.017,-0.001
2.029840562,-0.017,-0.006
2.029872562,-0.017,-0.001
2.029904562,-0.017,-0.006
2.029936562,-0.017,-0.001
2.029968562,-0.017,-0.006
2.030000562,-0.017,-0.001
2.030032562,-0.012,-0.006
2.030064562,-0.017,-0.006
2.030096562,-0.017,-0.006
2.030128562,-0.017,-0.006
2.030160562,-0.017,-0.006
2.030192562,-0.017,-0.006
2.030224562,-0.017,-0.006
2.030256562,-0.017,-0.001
2.030288562,-0.017,-0.001
2.030320562,-0.017,-0.006
2.030352562,-0.017,-0.006
2.030384562,-0.017,-0.001
2.030416562,-0.017,-0.006
2.030448562,-0.017,-0.006
2.030480562,-0.017,-0.006
2.030512562,-0.017,-0.006
2.030544562,-0.017,-0.006
2.030576562,-0.017,-0.006
2.030608562,-0.017,-0.006
2.030640562,-0.017,-0.001
2.030672562,-0.017,-0.006
2.030704562,-0.017,-0.001
2.030736562,-0.017,-0.006
2.030768562,-0.017,-0.006
2.030800562,-0.017,-0.001
2.030832562,-0.017,-0.006
2.030864562,-0.017,-0.006
2.030896562,-0.017,-0.001
2.030928562,-0.017,-0.006
2.030960562,-0.017,-0.001
2.030992562,-0.017,-0.006
2.031024562,-0.017,-0.006
2.031056562,-0.022,-0.006
2.031088562,-0.017,-0.006
2.031120562,-0.017,-0.006
2.031152562,-0.017,-0.006
2.031184562,-0.017,-0.006
2.031216562,-0.017,-0.006
2.031248562,-0.017,-0.006
2.031280562,-0.012,-0.006
2.031312562,-0.017,-0.006
2.031344562,-0.017,-0.006
2.031376562,-0.017,-0.006
2.031408562,-0.017,-0.006
2.031440562,-0.017,-0.006
2.031472562,-0.017,-0.006
2.031504562,-0.017,-0.001
2.031536562,-0.017,-0.001
2.031568562,-0.017,-0.006
2.031600562,-0.017,-0.006
2.031632562,-0.017,-0.006
2.031664562,-0.017,-0.006
2.031696562,-0.017,-0.001
2.031728562,-0.022,-0.006
2.031760562,-0.017,-0.006
2.031792562,-0.022,-0.006
2.031824562,-0.022,-0.006
2.031856562,-0.017,-0.006
2.031888562,-0.017,-0.006
2.031920562,-0.017,-0.006
2.031952562,-0.017,-0.006
2.031984562,-0.017,-0.006
2.032016562,-0.017,-0.006
2.032048562,-0.017,-0.006
2.032080562,-0.017,-0.006
2.032112562,-0.017,-0.001
2.032144562,-0.017,-0.006
2.032176562,-0.022,-0.006
2.032208562,-0.017,-0.006
2.032240562,-0.017,-0.006
2.032272562,-0.017,-0.006
2.032304562,-0.017,-0.001
2.032336562,-0.022,-0.006
2.032368562,-0.017,-0.001
2.032400562,-0.017,-0.006
2.032432562,-0.017,-0.006
2.032464562,-0.017,-0.006
2.032496562,-0.017,-0.006
2.032528562,-0.017,-0.006
2.032560562,-0.017,-0.006
2.032592562,-0.017,-0.006
2.032624562,-0.017,-0.006
2.032656562,-0.017,-0.001
2.032688562,-0.017,-0.006
2.032720562,-0.022,-0.006
2.032752562,-0.017,-0.006
2.032784562,-0.017,-0.006
2.032816562,-0.017,-0.006
2.032848562,-0.017,-0.001
2.032880562,-0.017,-0.001
2.032912562,-0.017,-0.006
2.032944562,-0.017,-0.006
2.032976562,-0.017,-0.006
2.033008562,-0.017,-0.006
2.033040562,-0.017,-0.006
2.033072562,-0.017,-0.006
2.033104562,-0.017,-0.006
2.033136562,-0.017,-0.006
2.033168562,-0.017,-0.006
2.033200562,-0.017,-0.006
2.033232562,-0.017,-0.006
2.033264562,-0.017,-0.001
2.033296562,-0.017,-0.006
2.033328562,-0.017,-0.006
2.033360562,-0.017,-0.001
2.033392562,-0.017,-0.006
2.033424562,-0.017,-0.001
2.033456562,-0.012,-0.006
2.033488562,-0.017,-0.001
2.033520562,-0.017,-0.006
2.033552562,-0.017,-0.006
2.033584562,-0.017,-0.006
2.033616562,-0.017,-0.001
2.033648562,-0.017,-0.006
2.033680562,-0.017,-0.006
2.033712562,-0.017,-0.006
2.033744562,-0.017,-0.006
2.033776562,-0.017,-0.006
2.033808562,-0.022,-0.006
2.033840562,-0.017,-0.001
2.033872562,-0.017,-0.001
2.033904562,-0.017,-0.006
2.033936562,-0.017,-0.001
2.033968562,-0.017,-0.001
2.034000562,-0.017,-0.001
2.034032562,-0.017,-0.006
2.034064562,-0.017,-0.006
2.034096562,-0.017,-0.006
2.034128562,-0.017,-0.006
2.034160562,-0.017,-0.006
2.034192562,-0.012,-0.001
2.034224562,-0.017,-0.006
2.034256562,-0.017,-0.006
2.034288562,-0.017,-0.006
2.034320562,-0.017,-0.006
2.034352562,-0.017,-0.006
2.034384562,-0.017,-0.006
2.034416562,-0.017,-0.006
2.034448562,-0.017,-0.006
2.034480562,-0.017,-0.006
2.034512562,-0.017,-0.006
2.034544562,-0.017,-0.006
2.034576562,-0.017,-0.006
2.034608562,-0.017,-0.006
2.034640562,-0.017,-0.006
2.034672562,-0.012,-0.001
2.034704562,-0.017,-0.006
2.034736562,-0.017,-0.006
2.034768562,-0.012,-0.006
2.034800562,-0.017,-0.006
2.034832562,-0.017,-0.001
2.034864562,-0.017,-0.006
2.034896562,-0.017,-0.006
2.034928562,-0.017,-0.006
2.034960562,-0.017,-0.006
2.034992562,-0.017,-0.006
2.035024562,-0.017,-0.001
2.035056562,-0.022,-0.001
2.035088562,-0.017,-0.001
2.035120562,-0.017,-0.001
2.035152562,-0.017,-0.006
2.035184562,-0.017,-0.001
2.035216562,-0.017,-0.006
2.035248562,-0.017,-0.006
2.035280562,-0.017,-0.001
2.035312562,-0.022,-0.001
2.035344562,-0.017,-0.001
2.035376562,-0.017,-0.006
2.035408562,-0.017,-0.006
2.035440562,-0.017,-0.006
2.035472562,-0.012,-0.006
2.035504562,-0.017,-0.006
2.035536562,-0.017,-0.006
2.035568562,-0.017,-0.006
2.035600562,-0.017,-0.006
2.035632562,-0.017,-0.001
2.035664562,-0.022,-0.006
2.035696562,-0.017,-0.006
2.035728562,-0.017,-0.006
2.035760562,-0.017,-0.006
2.035792562,-0.017,-0.006
2.035824562,-0.017,-0.006
2.035856562,-0.017,-0.006
2.035888562,-0.017,-0.006
2.035920562,-0.017,-0.006
2.035952562,-0.017,-0.006
2.035984562,-0.017,-0.006
2.036016562,-0.017,-0.006
2.036048562,-0.017,-0.001
2.036080562,-0.017,-0.006
2.036112562,-0.017,-0.006
2.036144562,-0.017,-0.001
2.036176562,-0.017,-0.006
2.036208562,-0.017,-0.006
