Time [s],Channel 0
0.000000000,1
0.015618070,0
0.015626940,1
0.034630720,0
0.034639700,1
0.053630540,0
0.053640500,1
0.072668090,0
0.072678030,1
0.091669010,0
0.091678600,1
0.110668470,0
0.110677040,1
0.129668650,0
0.129678490,1
0.148668110,0
0.148678290,1
0.148678310,0
0.148678320,1
0.167718140,0
0.167727570,1
0.167727580,0
0.167727600,1
0.186755730,0
0.186765560,1
0.186765570,0
0.186765590,1
0.205794810,0
0.205803890,1
0.224794390,0
0.224804320,1
0.224804340,0
0.224804350,1
0.243842970,0
0.243853730,1
0.243853740,0
0.243853750,1
0.262881450,0
0.262890630,1
0.281918950,0
0.281927800,1
0.300919080,0
0.300928200,1
0.319918600,0
0.319928030,1
0.319928040,0
0.319928060,1
0.338920500,0
0.338929340,1
0.357869270,0
0.357879080,1
0.357879100,0
0.357879110,1
0.376880760,0
0.376889320,1
0.376889330,0
0.376889340,1
0.395881420,0
0.395890460,1
0.395890470,0
0.395890480,1
0.414919570,0
0.414928600,1
0.433920130,0
0.433929930,1
0.452920750,0
0.452930230,1
0.452930250,0
0.452930260,1
0.471919830,0
0.471929700,1
0.490920530,0
0.490929170,1
0.509920390,0
0.509930040,1
0.509930060,0
0.509930070,1
0.528919460,0
0.528929980,1
0.528929990,0
0.528930000,1
0.547920240,0
0.547928860,1
0.566921230,0
0.566930220,1
0.585921960,0
0.585930870,1
0.585930890,0
0.585930900,1
0.604920120,0
0.604928710,1
0.604928720,0
0.604928730,1
0.623970200,0
0.623979760,1
0.623979770,0
0.623979780,1
0.642995060,0
0.643003870,1
0.662007970,0
0.662016570,1
0.662016580,0
0.662016590,1
0.681007950,0
0.681017900,1
0.681017910,0
0.681017930,1
0.700045740,0
0.700054590,1
0.700054600,0
0.700054610,1
0.718976040,0
0.718985230,1
0.718985240,0
0.718985260,1
0.737974500,0
0.737983240,1
0.756922230,0
0.756931350,1
0.756931370,0
0.756931380,1
0.775921830,0
0.775930760,1
0.794920950,0
0.794931150,1
0.794931160,0
0.794931180,1
0.813920650,0
0.813930290,1
0.832921780,0
0.832931180,1
0.851970400,0
0.851980130,1
0.870976230,0
0.870986060,1
0.870986080,0
0.870986090,1
0.889921120,0
0.889930890,1
0.908922390,0
0.908932640,1
0.908932650,0
0.908932660,1
0.927922030,0
0.927930660,1
0.946970310,0
0.946980160,1
0.946980170,0
0.946980190,1
0.966009000,0
0.966017710,1
0.985009640,0
0.985018670,1
0.985018680,0
0.985018700,1
1.004047140,0
1.004056040,1
1.004056050,0
1.004056070,1
1.023047170,0
1.023056270,1
1.023056290,0
1.023056300,1
1.042047220,0
1.042056390,1
1.061097190,0
1.061106110,1
1.080101310,0
1.080110540,1
1.099134680,0
1.099144600,1
1.099144610,0
1.099144630,1
1.118172280,0
1.118181970,1
