Time [s],Channel 0
0.000080562,1
0.008567254,0
0.018492272,1
0.027106126,0
0.037051026,1
0.045681126,0
0.055639098,1
0.064305352,0
0.074267902,1
0.082855624,0
0.092375844,1
0.100990794,0
0.110914264,1
0.119520244,0
0.129483148,1
0.138056382,0
0.148001632,1
0.156605006,0
0.166530524,1
0.175105262,0
0.185048796,1
0.193645850,0
0.203616804,1
0.212216204,0
0.222145658,1
0.230644350,0
0.239772640,1
0.248431666,0
0.258392412,1
0.267021608,0
0.276992608,1
0.285605246,0
0.295392508,1
0.303992082,0
0.313962158,1
0.322605300,0
0.332502076,1
0.341105476,0
0.351041710,1
0.359681738,0
0.369650718,1
0.378306802,0
0.388269560,1
0.396855160,0
0.406768602,1
0.415355878,0
0.425316408,1
0.433981990,0
0.443924820,1
0.452556166,0
0.462493704,1
0.471105892,0
0.481022726,1
0.489646350,0
0.499942772,1
0.508568460,0
0.518502374,1
0.527107940,0
0.537013052,1
0.545646770,0
0.555591928,1
0.564193890,0
0.574152154,1
0.582771508,0
0.592411228,1
0.600991990,0
0.611451610,1
0.620068468,0
0.630029844,1
0.638647084,0
0.648618036,1
0.657231268,0
0.667136944,1
0.675717694,0
0.685636090,1
0.694271606,0
0.704213790,1
0.712868198,0
0.722800378,1
0.731432478,0
0.741348034,1
0.749945320,0
0.759874758,1
0.768522842,0
0.778493388,1
0.787107312,0
0.797372972,1
0.805982376,0
0.815970924,1
0.824570510,0
0.834539474,1
0.843148602,0
0.853108054,1
0.861732832,0
0.871666116,1
0.880308166,0
0.890203096,1
0.898820242,0
0.908780518,1
0.917357784,0
0.927307204,1
0.935933262,0
0.945894748,1
0.954482746,0
0.964451726,1
0.973118814,0
0.983080782,1
0.991645176,0
1.001299206,1
1.009933334,0
1.019868898,1
1.028482998,0
1.038417432,1
1.047023148,0
1.056977036,1
1.065618578,0
1.075586136,1
1.084195786,0
1.094406008,1
1.103058654,0
1.113004726,1
1.121607730,0
1.131524964,1
1.140184204,0
1.150123438,1
1.158732802,0
1.168703706,1
1.177320876,0
1.187282428,1
1.195858706,0
1.205811210,1
1.214446478,0
1.224399602,1
1.233058794,0
1.243018504,1
1.251684298,0
1.261646792,1
1.270233740,0
1.280195320,1
1.288820604,0
1.298374170,1
1.306947136,0
1.316893140,1
1.325524098,0
1.335502070,1
1.344108086,0
1.354069674,1
1.362609378,0
1.372880314,1
1.381483680,0
1.391367402,1
1.399983976,0
1.409955368,1
1.418571764,0
1.428533860,1
1.437109172,0
1.447031210,1
1.455684772,0
1.465629422,1
1.474234406,0
1.484177374,1
1.492809802,0
1.502745310,1
1.511358890,0
1.521283870,1
1.529860932,0
1.539792528,1
1.548435244,0
1.558381054,1
1.566984312,0
1.576910986,1
1.585560032,0
1.595409128,1
1.603984628,0
1.613937924,1
1.622572402,0
1.632505696,1
1.641109124,0
1.651044186,1
1.659685844,0
1.669631796,1
1.678235586,0
1.688158624,1
1.696735158,0
1.706676824,1
1.715322728,0
1.725292662,1
1.733899908,0
1.743829684,1
1.752447854,0
1.762428470,1
1.771061766,0
1.780994684,1
1.789650388,0
1.799912310,1
1.808561350,0
1.818539638,1
1.827185706,0
1.837127318,1
1.845734588,0
1.855695718,1
1.864323018,0
1.874282732,1
1.882901156,0
1.892370416,1
1.900985100,0
1.910938262,1
1.919561200,0
1.929495208,1
1.938110320,0
1.948032904,1
1.956651046,0
1.966629208,1
1.975236142,0
1.985206362,1
1.993861000,0
2.003783208,1
2.012400850,0
2.022370620,1
2.030985104,0
2.040916778,1
2.049561004,0
2.059523496,1
2.068110732,0
2.078082638,1
2.086698482,0
2.096381082,1
2.104986374,0
2.114917762,1
2.123399130,0
2.132544220,1
2.141187088,0
2.151123012,1
2.159735662,0
2.169692388,1
2.178311996,0
2.188261296,1
2.196861200,0
2.206829496,1
2.215487162,0
2.225438816,1
2.234061528,0
2.243966466,1
2.252622590,0
2.262566116,1
2.271198216,0
2.281134262,1
2.289736606,0
2.299942474,1
2.308574504,0
2.318489962,1
2.327074186,0
2.337018578,1
2.345612136,0
2.355547686,1
2.364187364,0
2.374145686,1
2.382813264,0
2.392364118,1
2.400986500,0
2.410953896,1
2.419575668,0
2.429503592,1
2.438187546,0
2.448082438,1
2.456699642,0
2.466660980,1
2.475277620,0
2.485238724,1
2.493861516,0
2.503818466,1
2.512437674,0
2.522377170,1
2.530938074,0
2.541396988,1
2.550062230,0
2.560034516,1
2.568687428,0
2.578631550,1
2.587247874,0
2.597389012,1
2.605987362,0
2.615956388,1
2.624574986,0
2.634544688,1
2.643187844,0
2.653144320,1
2.661778416,0
2.671722448,1
2.680313640,0
2.690230448,1
2.698814222,0
2.708748926,1
2.717363110,0
2.727307268,1
2.735902450,0
2.745864684,1
2.754498658,0
2.764433104,1
2.773029050,0
2.782980338,1
2.791576078,0
2.801508194,1
2.810124202,0
2.820055752,1
2.828689086,0
2.838634032,1
2.847237902,0
2.857172294,1
2.865813526,0
2.875759302,1
2.884313342,0
2.893986504,1
2.902576336,0
2.912524774,1
2.921153790,0
2.931133310,1
2.939738518,0
2.949671236,1
2.958313764,0
2.968268968,1
2.976904576,0
2.986856660,1
2.995488942,0
3.005415742,1
3.014064808,0
3.024043850,1
3.032689804,0
3.042591778,1
3.051201048,0
3.061138506,1
3.069738876,0
3.079706338,1
3.088326114,0
3.098384652,1
3.106974276,0
3.116903668,1
3.125529504,0
3.135482392,1
3.144113566,0
3.154070454,1
3.162701498,0
3.172668736,1
3.181315522,0
3.191396510,1
3.200028980,0
3.209974314,1
3.218576646,0
3.228491562,1
3.237125616,0
3.247029036,1
3.255690298,0
3.265646644,1
3.274315206,0
3.284284828,1
3.292749542,0
3.303007056,1
3.311614906,0
3.321566792,1
3.330190000,0
3.340086026,1
3.348702128,0
3.358625286,1
3.367239890,0
3.377193744,1
3.385815690,0
3.395373146,1
3.403989858,0
3.413960804,1
3.422578020,0
3.432509128,1
3.441114622,0
3.451027910,1
3.459614846,0
