Time [s],Channel 0
0.000080562,1
0.011402090,0
0.021667410,1
0.033146016,0
0.043427854,1
0.054902234,0
0.065157250,1
0.076598548,0
0.086856906,1
0.098277566,0
0.108527258,1
0.119973442,0
0.130217180,1
0.141653252,0
0.151906830,1
0.163395562,0
0.173677552,1
0.185152558,0
0.195397888,1
0.206848626,0
0.217099584,1
0.228527086,0
0.238869832,1
0.250348920,0
0.260631900,1
0.272098530,0
0.282373092,1
0.293849744,0
0.304074726,1
0.315527436,0
0.325805590,1
0.337277704,0
0.347556250,1
0.359027864,0
0.369286568,1
0.380724194,0
0.390996328,1
0.402474500,0
0.412754812,1
0.424270876,0
0.434864768,1
0.446279544,0
0.456534386,1
0.468028638,0
0.478273840,1
0.489724650,0
0.500005242,1
0.511475290,0
0.521725510,1
0.533153390,0
0.543405482,1
0.554896778,0
0.565144986,1
0.576647154,0
0.586884154,1
0.598350364,0
0.608553138,1
0.620027962,0
0.630292932,1
0.641654446,0
0.652185928,1
0.663653880,0
0.673896938,1
0.685351248,0
0.695588764,1
0.707028616,0
0.717060910,1
0.728528128,0
0.738862756,1
0.750278338,0
0.760533966,1
0.772028404,0
0.782284730,1
0.793779302,0
0.803995988,1
0.815475270,0
0.825726660,1
0.837154824,0
0.847417758,1
0.858897434,0
0.869178304,1
0.880653746,0
0.890908492,1
0.902397394,0
0.912689330,1
0.924153932,0
0.934878408,1
0.946404410,0
0.956648054,1
0.968101160,0
0.978347876,1
0.989851620,0
1.000097614,1
1.011600916,0
1.021807804,1
1.033279214,0
1.043548000,1
1.055023026,0
1.065279176,1
1.076738798,0
1.087009980,1
1.098476132,0
1.108750728,1
1.120226700,0
1.130483546,1
1.141905114,0
1.152154312,1
1.163654852,0
1.173914184,1
1.185351286,0
1.195596560,1
1.207029512,0
1.217278578,1
1.228726316,0
1.238890006,1
1.250352184,0
1.260621786,1
1.272101138,0
1.282363092,1
1.293852364,0
1.304116200,1
1.315530222,0
1.325787584,1
1.337274278,0
1.347508768,1
1.358977142,0
1.369229540,1
1.380655870,0
1.390889570,1
1.402281154,0
1.412550512,1
1.424023696,0
1.433851812,1
1.445281464,0
1.455530980,1
1.466905788,0
1.477421792,1
1.488905244,0
1.499162314,1
1.510656178,0
1.520883168,1
1.532352574,0
1.542365756,1
1.553780674,0
1.564006878,1
1.575477162,0
1.585756996,1
1.597228072,0
1.607476578,1
