Time [s],Channel 0
0.000080562,0
1.861988720,1
2.129964426,0
2.129976442,1
2.163194070,0
2.163202396,1
2.196340098,0
2.196348916,1
2.229509918,0
2.229518148,1
2.262715142,0
2.262724068,1
2.295965616,0
2.295974074,1
2.329134970,0
2.329143486,1
2.362312888,0
2.362321194,1
2.395438058,0
2.395446342,1
2.428591540,0
2.428599778,1
2.461841086,0
2.461849574,1
2.494965880,0
2.494974356,1
2.528092790,0
2.528101242,1
2.561216436,0
2.561224824,1
2.594439010,0
2.594447414,1
2.627563632,0
2.627572104,1
2.660717090,0
2.660725966,1
2.693851100,0
2.693859390,1
2.726939246,0
2.726947680,1
2.760093694,0
2.760102128,1
2.793217184,0
2.793225810,1
2.826439934,0
2.826448368,1
2.859637790,0
2.859646196,1
2.892821914,0
2.892830156,1
2.925938612,0
2.925947284,1
2.959138158,0
2.959146620,1
2.992288852,0
2.992297352,1
3.025469118,0
3.025477518,1
3.058594520,0
3.058602900,1
3.091763766,0
3.091772336,1
3.124815914,0
3.124824560,1
3.157940262,0
3.157949188,1
3.191103886,0
3.191112784,1
3.224316344,0
3.224324574,1
3.257469392,0
3.257477914,1
3.290593154,0
3.290601564,1
3.323720470,0
3.323728762,1
3.356844480,0
3.356853156,1
3.389970242,0
3.389978918,1
3.423095328,0
3.423103504,1
3.456095348,0
3.456103602,1
3.489230606,0
3.489239098,1
3.522470972,0
3.522479364,1
3.555692712,0
3.555700950,1
3.588971002,0
3.588979600,1
3.622067852,0
3.622076424,1
3.655266214,0
3.655274734,1
3.688442524,0
3.688450754,1
3.721568448,0
3.721576974,1
3.754700376,0
3.754708936,1
3.787825454,0
3.787833942,1
3.820971440,0
3.820979754,1
3.854096422,0
3.854104966,1
3.887222150,0
3.887231072,1
3.920391520,0
3.920399942,1
3.953598086,0
3.953606600,1
3.986722544,0
3.986731170,1
4.019951834,0
4.019960076,1
4.053097184,0
4.053105426,1
4.086267778,0
4.086275974,1
4.119452082,0
4.119460498,1
4.152598260,0
4.152606484,1
4.185722940,0
4.185731646,1
4.218893410,0
4.218902252,1
4.252099084,0
4.252107332,1
4.285233470,0
4.285241838,1
4.318445070,0
4.318453628,1
4.351599690,0
4.351607924,1
4.384733730,0
4.384742164,1
4.417974428,0
4.417983058,1
4.451108910,0
4.451117182,1
4.484349952,0
4.484358422,1
4.517474634,0
4.517483238,1
4.550609170,0
4.550617590,1
4.583820852,0
4.583829682,1
4.616946196,0
4.616954676,1
4.650108824,0
4.650117108,1
4.683235542,0
4.683244160,1
4.716328508,0
4.716336874,1
4.749578640,0
4.749587144,1
4.782768730,0
4.782777380,1
4.815976358,0
4.815984984,1
4.849197660,0
4.849206190,1
4.882350280,0
4.882358798,1
4.915572074,0
4.915580896,1
4.948726160,0
4.948734370,1
4.981954876,0
4.981963256,1
5.015102638,0
5.015111704,1
5.048102244,0
5.048110906,1
5.081325450,0
5.081334398,1
5.114581642,0
5.114590008,1
5.147698132,0
5.147706702,1
5.180823904,0
5.180832680,1
5.213978162,0
