Time [s],Channel 0
0.000080562,0
0.047571356,1
0.102464394,0
0.152145988,1
0.207101402,0
0.256701880,1
0.311601914,0
0.361204418,1
0.416166768,0
0.466369674,1
0.521268416,0
0.571023004,1
0.625971954,0
0.675587896,1
0.730465302,0
0.780123946,1
0.835042914,0
0.884640776,1
0.939597016,0
0.989263116,1
1.044216454,0
1.093770758,1
1.148668136,0
1.198720062,1
1.253717204,0
1.304269260,1
1.359168200,0
1.409361268,1
1.464293936,0
1.514423208,1
1.569342260,0
1.619358790,1
1.674342480,0
1.724386892,1
1.779294844,0
1.829344684,1
1.884224248,0
1.934349190,1
1.989218738,0
2.039868324,1
2.094842560,0
2.144535168,1
2.199469808,0
2.249088496,1
2.303976068,0
2.353632748,1
2.408546424,0
2.458221442,1
2.513219822,0
2.562850356,1
2.617797088,0
2.667470904,1
2.722303802,0
2.772797624,1
2.827601594,0
2.877926358,1
2.932844842,0
2.982458268,1
3.037357228,0
3.086985028,1
3.141923830,0
3.191763048,1
3.246673600,0
3.295814232,1
3.350733304,0
3.401332462,1
3.456220958,0
3.507278946,1
3.562227992,0
3.613272026,1
3.668222398,0
3.718389628,1
3.773300214,0
3.823316940,1
3.878222442,0
3.928367768,1
3.983235244,0
4.033359604,1
4.088354106,0
4.138365102,1
4.193235070,0
4.242884798,1
4.297848246,0
4.347997718,1
4.402984740,0
4.452601474,1
4.507551684,0
4.557209470,1
4.612098648,0
4.661706572,1
4.716600294,0
4.766223860,1
4.821099466,0
4.870730986,1
4.925599528,0
4.975220474,1
5.030100162,0
5.080533218,1
5.135427878,0
5.185224882,1
5.240106936,0
5.289769078,1
5.344612878,0
5.393794010,1
5.448725810,0
5.499326266,1
5.554232220,0
5.604348634,1
5.659303346,0
5.709381902,1
5.764238622,0
5.815283312,1
5.870279302,0
5.921289332,1
5.976239070,0
6.026400050,1
6.081358796,0
6.131360560,1
6.186228098,0
6.236343518,1
6.291228068,0
6.340880930,1
6.395853872,0
6.445488134,1
6.500431202,0
6.550626256,1
6.605556340,0
6.655669368,1
6.710557074,0
6.760210948,1
6.815104060,0
6.864710260,1
6.919615140,0
6.969310156,1
7.024228610,0
7.073849696,1
7.128729338,0
7.178330562,1
7.233307588,0
7.282920058,1
7.337730320,0
7.388000404,1
7.442861816,0
7.492812390,1
7.547730412,0
7.597822936,1
7.652730824,0
7.703366786,1
7.758308462,0
7.808438266,1
7.863357600,0
7.913397290,1
7.968242602,0
8.018308476,1
8.073231526,0
8.124293108,1
8.179118962,0
8.230166820,1
8.285105716,0
8.335372504,1
8.390356266,0
8.440037794,1
8.494982980,0
8.544639608,1
8.599560282,0
8.649205426,1
8.704185764,0
8.753821104,1
8.808733050,0
8.858918578,1
8.913869828,0
8.964067036,1
9.018995088,0
9.068605928,1
9.123561728,0
9.173206822,1
9.228186052,0
9.277790158,1
9.332686394,0
9.382319622,1
9.437246308,0
9.486917594,1
9.541866744,0
9.591802314,1
9.646688900,0
9.697116554,1
9.751984666,0
9.802383658,1
9.857312840,0
9.907376014,1
9.962312902,0
10.012376576,1
10.067373188,0
10.117409578,1
10.121036800,1
