Time [s],Channel 0
0.000000000,1
0.002918180,0
0.002926670,1
0.002926680,0
0.002926700,1
0.021400730,0
0.021409200,1
0.021409210,0
0.021409220,1
0.039902130,0
0.039910980,1
0.039910990,0
0.039911000,1
0.039911010,0
0.039911020,1
0.058348510,0
0.058357130,1
0.058357140,0
0.058357150,1
0.076760030,0
0.076768530,1
0.076768540,0
0.076768560,1
0.095143590,0
0.095152170,1
0.095152190,0
0.095152200,1
0.113598900,0
0.113607990,1
0.113608000,0
0.113608020,1
0.132018620,0
0.132027330,1
0.132027350,0
0.132027360,1
0.150500370,0
0.150509210,1
0.150509220,0
0.150509230,1
0.168999610,0
0.169008370,1
0.169008380,0
0.169008390,1
0.187499860,0
0.187508580,1
0.187508590,0
0.187508610,1
0.205998660,0
0.206007140,1
0.206007150,0
0.206007170,1
0.224498790,0
0.224507620,1
0.224507640,0
0.224507650,1
0.242975080,0
0.242983540,1
0.242983550,0
0.242983560,1
0.242983570,0
0.242983580,1
0.261474640,0
0.261483240,1
0.261483250,0
0.261483260,1
0.279900930,0
0.279909390,1
0.279909400,0
0.279909420,1
0.298400780,0
0.298409400,1
0.298409420,0
0.298409430,1
0.316899700,0
0.316908580,1
0.316908600,0
0.316908610,1
0.335361400,0
0.335370070,1
0.335370090,0
0.335370100,1
0.353843270,0
0.353851880,1
0.353851890,0
0.353851900,1
0.372334310,0
0.372343210,1
0.372343220,0
0.372343240,1
0.390770460,0
0.390778950,1
0.390778960,0
0.390778980,1
0.409223610,0
0.409232160,1
0.409232170,0
0.409232190,1
0.427709930,0
0.427719080,1
0.427719090,0
0.427719100,1
0.446127010,0
0.446135850,1
0.446135870,0
0.446135880,1
0.464585730,0
0.464594230,1
0.464594240,0
0.464594250,1
0.483010460,0
0.483019070,1
0.483019090,0
0.483019100,1
0.501421880,0
0.501430690,1
0.501430700,0
0.501430720,1
0.519903100,0
0.519911950,1
0.519911970,0
0.519911980,1
0.538376500,0
0.538385210,1
0.538385230,0
0.538385240,1
0.556839660,0
0.556848280,1
0.556848290,0
0.556848310,1
0.575261800,0
0.575270550,1
0.575270560,0
0.575270570,1
0.575270580,0
0.575270590,1
0.593752660,0
0.593761200,1
0.593761210,0
0.593761220,1
0.612218990,0
0.612228000,1
0.612228010,0
0.612228030,1
0.630714740,0
0.630723240,1
0.630723250,0
0.630723260,1
0.649136570,0
0.649145220,1
0.649145230,0
0.649145240,1
0.649145250,0
0.649145260,1
0.667586140,0
0.667594670,1
0.667594690,0
0.667594700,1
0.686029510,0
0.686038120,1
0.686038130,0
0.686038150,1
0.704511260,0
0.704520260,1
0.704520270,0
0.704520290,1
0.722961170,0
0.722970090,1
0.722970110,0
0.722970120,1
0.741402240,0
0.741410940,1
0.741410950,0
0.741410960,1
0.741410970,0
0.741410980,1
0.759887490,0
0.759896370,1
0.759896380,0
0.759896390,1
0.759896400,0
0.759896410,1
0.778363560,0
0.778372210,1
0.778372220,0
0.778372230,1
0.778372240,0
0.778372250,1
0.796879350,0
0.796887790,1
0.796887800,0
0.796887820,1
0.815363360,0
0.815372050,1
0.815372070,0
0.815372080,1
0.833802550,0
0.833811730,1
0.833811740,0
0.833811750,1
0.833811760,0
0.833811770,1
0.852253380,0
0.852262230,1
0.852262240,0
0.852262260,1
0.870727150,0
0.870735650,1
0.870735660,0
0.870735670,1
0.870735680,0
0.870735690,1
0.889138290,0
0.889146820,1
0.889146840,0
0.889146850,1
0.907587170,0
0.907595820,1
0.907595830,0
0.907595850,1
0.926021300,0
0.926030090,1
0.926030100,0
0.926030110,1
0.944465870,0
0.944474760,1
0.944474770,0
0.944474790,1
0.962888980,0
0.962897700,1
0.962897720,0
0.962897730,1
0.981352320,0
0.981360780,1
0.981360790,0
0.981360800,1
0.999763420,0
0.999772100,1
0.999772110,0
0.999772130,1
1.018261800,0
1.018270580,1
1.018270600,0
1.018270610,1
1.036712980,0
1.036721610,1
1.036721620,0
1.036721630,1
1.036721640,0
1.036721650,1
1.055212450,0
1.055220920,1
1.055220930,0
1.055220950,1
1.073716730,0
1.073725620,1
1.073725640,0
1.073725650,1
1.092138720,0
1.092147210,1
1.092147220,0
1.092147230,1
1.110595500,0
1.110604000,1
1.110604020,0
1.110604030,1
1.129088620,0
1.129097410,1
1.129097420,0
1.129097430,1
1.147587820,0
1.147596580,1
1.147596590,0
1.147596610,1
1.166087470,0
1.166096460,1
1.166096480,0
1.166096490,1
1.184588180,0
