Time [s],Channel 0
0.000000000,1
0.014705010,0
0.014714490,1
0.014714500,0
0.014714510,1
0.029782990,0
0.029792480,1
0.029792490,0
0.029792510,1
0.044907640,0
0.044916950,1
0.044916960,0
0.044916970,1
0.059913240,0
0.059923480,1
0.059923490,0
0.059923500,1
0.075033640,0
0.075043510,1
0.075043530,0
0.075043540,1
0.090159100,0
0.090169050,1
0.090169060,0
0.090169070,1
0.105288670,0
0.105298330,1
0.105298350,0
0.105298360,1
0.120408250,0
0.120417530,1
0.120417540,0
0.120417550,1
0.135533450,0
0.135543330,1
0.135543350,0
0.135543360,1
0.150658290,0
0.150668550,1
0.150668560,0
0.150668580,1
0.165783160,0
0.165793000,1
0.165793010,0
0.165793020,1
0.180908860,0
0.180919150,1
0.180919170,0
0.180919180,1
0.180919200,0
0.180919560,1
0.196034490,0
0.196044030,1
0.196044040,0
0.196044050,1
0.211160300,0
0.211170520,1
0.211170540,0
0.211170550,1
0.211170570,0
0.211170580,1
0.226282790,0
0.226292620,1
0.226292640,0
0.226292650,1
0.241289230,0
0.241299220,1
0.241299230,0
0.241299240,1
0.256408950,0
0.256418330,1
0.256418340,0
0.256418350,1
0.271534180,0
0.271544390,1
0.271544400,0
0.271544410,1
0.271544420,0
0.271544470,1
0.286660030,0
0.286670030,1
0.286670040,0
0.286670050,1
0.286670060,0
0.286670070,1
0.301783590,0
0.301793610,1
0.301793620,0
0.301793630,1
0.301793640,0
0.301793650,1
0.316789640,0
0.316800540,1
0.316800550,0
0.316800560,1
0.316800570,0
0.316800580,1
0.316800590,0
0.316801340,1
0.331910750,0
0.331920630,1
0.331920640,0
0.331920660,1
0.331920680,0
0.331921060,1
0.347034180,0
0.347043880,1
0.347043900,0
0.347043910,1
0.362164320,0
0.362174450,1
0.362174460,0
0.362174480,1
0.377285490,0
0.377295070,1
0.377295090,0
0.377295100,1
0.392409270,0
0.392419290,1
0.392419300,0
0.392419310,1
0.392419320,0
0.392419330,1
0.407535370,0
0.407545060,1
0.407545080,0
0.407545090,1
0.422658510,0
0.422667580,1
0.422667590,0
0.422667610,1
0.437665710,0
0.437675500,1
0.437675510,0
0.437675530,1
0.452786070,0
0.452796120,1
0.452796130,0
0.452796140,1
0.452796170,0
0.452796180,1
0.467910110,0
0.467919370,1
0.467919380,0
0.467919390,1
0.467919400,0
0.467919410,1
0.482909610,0
0.482919870,1
0.482919880,0
0.482919900,1
0.498035410,0
0.498045460,1
0.498045480,0
0.498045490,1
0.513160150,0
0.513170730,1
0.513170740,0
0.513170750,1
0.513170760,0
0.513170770,1
0.513170780,0
0.513171100,1
0.528285120,0
0.528295600,1
0.528295610,0
0.528295630,1
0.543410260,0
0.543420540,1
0.543420550,0
0.543420570,1
0.558536600,0
0.558546010,1
0.558546030,0
0.558546040,1
0.573661230,0
0.573671420,1
0.573671440,0
0.573671450,1
0.588784740,0
0.588793980,1
0.588794000,0
0.588794010,1
0.603799090,0
0.603808880,1
0.603808890,0
0.603808910,1
0.603808930,0
0.603809310,1
0.618910780,0
0.618920360,1
0.618920370,0
0.618920380,1
0.634036190,0
0.634046260,1
0.634046270,0
0.634046280,1
0.649160240,0
0.649169750,1
0.649169770,0
0.649169780,1
0.664172970,0
0.664182400,1
0.664182410,0
0.664182420,1
0.679291460,0
0.679301100,1
0.679301110,0
0.679301120,1
0.694410930,0
0.694420980,1
0.694420990,0
0.694421000,1
0.709535870,0
0.709545350,1
0.709545360,0
0.709545380,1
0.724541860,0
0.724552040,1
0.724552050,0
0.724552060,1
0.739660200,0
0.739670070,1
0.739670080,0
0.739670090,1
0.754560640,0
0.754570960,1
0.754570970,0
0.754570990,1
0.769661580,0
0.769670910,1
0.769670930,0
0.769670940,1
0.784785830,0
0.784796140,1
0.784796160,0
0.784796170,1
0.799911120,0
0.799920940,1
0.799920960,0
0.799920970,1
0.815036890,0
0.815047400,1
0.815047410,0
0.815047420,1
0.830160540,0
0.830170950,1
0.830170960,0
0.830170970,1
0.845286190,0
0.845295670,1
0.845295680,0
0.845295700,1
0.860411250,0
0.860420660,1
0.860420670,0
0.860420680,1
0.875543770,0
0.875553920,1
0.875553930,0
0.875553940,1
0.890661250,0
0.890671180,1
0.890671200,0
0.890671210,1
0.890671230,0
0.890671240,1
0.905788120,0
0.905798990,1
0.905799010,0
0.905799020,1
0.920911800,0
0.920922150,1
0.920922160,0
