Time [s],Channel 0
0.000080562,0
0.004176916,1
0.035054742,0
0.044799650,1
0.075696620,0
0.085483500,1
0.116370576,0
0.126145870,1
0.157059910,0
0.166869914,1
0.197804060,0
0.207574288,1
0.238434832,0
0.248318044,1
0.279185516,0
0.288940994,1
0.319810090,0
0.329583240,1
0.360496112,0
0.370226266,1
0.401120726,0
0.410851428,1
0.441805076,0
0.451326788,1
0.482247472,0
0.492082542,1
0.522996780,0
0.532768760,1
0.563591818,0
0.572814226,1
0.603746372,0
0.613570114,1
0.644435906,0
0.654376690,1
0.685247002,0
0.695082136,1
0.726056784,0
0.735819016,1
0.766747366,0
0.776543604,1
0.807372422,0
0.817197218,1
0.848122376,0
0.857870676,1
0.888776814,0
0.898545526,1
0.929437274,0
0.939209474,1
0.970151666,0
0.979904474,1
1.010807192,0
1.020607974,1
1.051527422,0
1.061333016,1
1.092248934,0
1.102069160,1
1.132937726,0
1.143096094,1
1.174028078,0
1.183790512,1
1.214688112,0
1.224466836,1
1.255433308,0
1.265211916,1
1.296182818,0
1.305957684,1
1.336933330,0
1.346324080,1
1.377249364,0
1.387021688,1
1.417875352,0
1.427710418,1
1.458624682,0
1.468375386,1
1.499314240,0
1.509092036,1
1.539999886,0
1.549298748,1
1.580239724,0
1.589526080,1
1.620433626,0
1.630244052,1
1.661125736,0
1.670951902,1
1.701866906,0
1.711701082,1
1.742563958,0
1.752349174,1
1.783250654,0
1.793115516,1
1.824059166,0
1.833862354,1
1.864815134,0
1.874568464,1
1.905439730,0
1.915256846,1
1.946127180,0
1.955943798,1
1.986904718,0
1.996668010,1
2.027617478,0
2.037373490,1
2.068250732,0
2.078047664,1
2.108867202,0
2.118682786,1
2.149627094,0
2.159417036,1
2.190315424,0
2.200084560,1
2.231002170,0
2.240759802,1
2.271685544,0
2.281475552,1
2.312376704,0
2.322170890,1
2.353065362,0
2.362855956,1
2.393752436,0
2.403501182,1
2.434406424,0
2.444186356,1
2.475156270,0
2.484952074,1
2.515816206,0
2.525597560,1
2.556502052,0
2.566273844,1
2.597097178,0
2.606301066,1
2.637252326,0
2.647397626,1
2.678253272,0
2.688023660,1
2.718907614,0
2.728642846,1
2.759532538,0
2.769310908,1
2.800157812,0
2.810006642,1
2.840907004,0
2.850353448,1
2.881253908,0
2.891078770,1
2.922003824,0
2.931763590,1
2.962628574,0
2.972357414,1
3.003254072,0
3.013013876,1
3.043879042,0
3.053358820,1
3.084312262,0
3.094073916,1
3.125033050,0
3.134898850,1
3.165754428,0
3.175501956,1
3.206379436,0
3.216176222,1
3.247004484,0
3.256860250,1
3.287754430,0
3.297504154,1
3.328380296,0
3.338120370,1
3.369005086,0
3.378744522,1
3.409688898,0
3.419467042,1
3.450380314,0
3.460123226,1
3.491064438,0
3.500808308,1
3.531693894,0
3.541493374,1
3.572381310,0
3.582146394,1
3.613038810,0
3.622249574,1
3.653130802,0
3.662912060,1
3.693814180,0
3.703676256,1
3.734622514,0
3.744441196,1
3.775381222,0
3.785185324,1
3.816123066,0
3.825898852,1
3.856775318,0
3.866562656,1
3.897445988,0
3.907247258,1
3.938190542,0
3.948372930,1
3.979257096,0
3.988985078,1
4.019940948,0
4.029746898,1
4.060661118,0
4.070440700,1
4.101315654,0
4.111093632,1
4.142035560,0
4.151357030,1
4.182256932,0
4.192490216,1
4.223382890,0
4.233174136,1
4.264066414,0
4.273849284,1
4.304757766,0
