Time [s],Channel 0
0.000080562,1
0.003527264,0
0.013493636,1
0.026540036,0
0.036555574,1
0.049600812,0
0.059618190,1
0.072716076,0
0.082710144,1
0.095725966,0
0.106092572,1
0.119100344,0
0.129505054,1
0.142505854,0
0.152536130,1
0.165466472,0
0.175759938,1
0.188777758,0
0.198772284,1
0.211805206,0
0.221794706,1
0.234804598,0
0.244827888,1
0.257851742,0
0.267860402,1
0.280881538,0
0.290901386,1
0.303915586,0
0.313892826,1
0.326888084,0
0.336915056,1
0.349975622,0
0.360019400,1
0.373041590,0
0.383052964,1
0.396102556,0
0.406104890,1
0.419132298,0
0.429116720,1
0.442132470,0
0.452159310,1
0.465166000,0
0.475161894,1
0.488179678,0
0.498195912,1
0.511226574,0
0.521248864,1
0.534226080,0
0.544251266,1
0.557264582,0
0.567282980,1
0.580291832,0
0.590275306,1
0.603305834,0
0.613327460,1
0.626353716,0
0.636360462,1
0.649352304,0
0.659372088,1
0.672352288,0
0.682394220,1
0.695416460,0
0.705106674,1
0.718139866,0
0.728139230,1
0.741227958,0
0.751242614,1
0.764258868,0
0.774295182,1
0.787352244,0
0.797328572,1
0.810352346,0
0.820361368,1
0.833383194,0
0.843363070,1
0.856383832,0
0.866333830,1
0.879353116,0
0.889385164,1
0.902418098,0
0.912405598,1
0.925417886,0
0.935248596,1
0.948264958,0
0.958269634,1
0.971154422,0
0.981115468,1
0.994103176,0
1.004115874,1
1.017133612,0
1.027156122,1
1.040228442,0
1.050236440,1
1.063258756,0
1.073247946,1
1.086292694,0
1.096308918,1
1.109353558,0
1.119360502,1
1.132418494,0
1.142383666,1
1.155477978,0
1.165464968,1
1.178478558,0
1.188485568,1
1.201478710,0
1.211466170,1
1.224478674,0
1.234486812,1
1.247542784,0
1.257527522,1
1.270556784,0
1.280558658,1
1.293603174,0
1.303090420,1
1.316103332,0
1.326123092,1
1.339168942,0
1.349154994,1
1.362183130,0
1.372206674,1
1.385228824,0
1.395237600,1
1.408259972,0
1.418247852,1
1.431293748,0
1.441278270,1
1.454294520,0
1.464309184,1
1.477354072,0
1.487349572,1
1.500378036,0
1.510380740,1
1.523419320,0
1.533412388,1
1.546418776,0
1.556423482,1
1.569479060,0
1.579475386,1
1.592479244,0
1.602066670,1
1.615128574,0
1.625118188,1
1.638135614,0
1.648150206,1
1.661156494,0
1.671171016,1
1.684183354,0
1.694203106,1
1.707229414,0
1.717195444,1
1.730169686,0
1.740201042,1
1.753229342,0
1.763281542,1
1.776142038,0
1.786103586,1
1.799136110,0
1.809155654,1
1.822136504,0
1.832155902,1
1.845136430,0
1.855166756,1
1.868183736,0
1.878216892,1
1.891230638,0
1.901078700,1
1.914105080,0
1.924078748,1
1.937142448,0
1.947170416,1
1.960230488,0
1.970272210,1
1.983268196,0
1.993284152,1
2.006355902,0
2.016405996,1
2.029420068,0
2.039436552,1
2.052504582,0
2.062518312,1
2.075558724,0
2.085579242,1
2.098605538,0
2.108648298,1
2.121671244,0
2.131698704,1
2.144730516,0
2.154769802,1
2.167755168,0
2.177760248,1
2.190756666,0
2.201122746,1
2.214185352,0
2.224173052,1
2.237171190,0
2.247172670,1
2.260231684,0
2.270233488,1
2.283262268,0
2.293285186,1
2.306356708,0
2.316398164,1
2.329434518,0
2.339469444,1
2.352511998,0
2.362500208,1
2.375546682,0
2.385559522,1
2.398606322,0
2.408649870,1
2.421731364,0
2.431750374,1
2.444763134,0
2.454759648,1
2.467761956,0
2.477759332,1
2.490762706,0
2.501090060,1
2.514107200,0
2.524110952,1
2.537060460,0
2.547113732,1
2.560170882,0
2.570163006,1
2.583098018,0
2.593044268,1
2.606047336,0
2.616054040,1
2.629108096,0
2.639116014,1
2.652138262,0
2.662137848,1
2.675185868,0
2.685209082,1
2.698232336,0
2.708630276,1
2.721637902,0
2.731652062,1
2.744672332,0
2.754685088,1
2.767732268,0
2.777696768,1
2.790732752,0
2.801097820,1
2.814108296,0
2.824199198,1
2.837263098,0
2.847299298,1
2.860357548,0
2.870370596,1
2.883357888,0
2.893380326,1
2.906395238,0
2.916381798,1
2.929388410,0
2.939412462,1
2.952436020,0
2.962454334,1
2.975483338,0
2.985496062,1
2.998513278,0
3.008676630,1
3.021672116,0
3.031667302,1
3.044686142,0
3.054707514,1
3.067733014,0
3.077738046,1
3.090763636,0
3.101108764,1
3.114139226,0
3.124160028,1
3.137159956,0
3.147230770,1
3.160264984,0
3.170261898,1
3.183264200,0
3.193212978,1
3.206233926,0
3.216254050,1
3.229264182,0
3.239295868,1
3.252297770,0
3.262338030,1
3.275359388,0
3.285378486,1
3.298389556,0
3.308637880,1
3.321639946,0
3.331617688,1
3.344562404,0
3.354602094,1
3.367608686,0
3.377612890,1
3.390521952,0
3.400042474,1
3.413109202,0
3.423131328,1
3.436139828,0
3.446201576,1
3.459264868,0
3.469271218,1
3.482298548,0
3.492310854,1
3.505359366,0
3.515341204,1
3.528359692,0
3.538381064,1
3.551391342,0
3.561430610,1
3.574485290,0
3.584500150,1
3.597562562,0
3.607040828,1
3.620063006,0
3.630061912,1
3.643109532,0
3.653102976,1
3.666110280,0
3.676092594,1
3.689109876,0
3.708666694,1
3.721675060,0
3.731686842,1
3.744764966,0
3.754805326,1
3.767860280,0
3.777855352,1
3.790890534,0
3.801103878,1
3.814110520,0
3.824112700,1
3.837148188,0
3.847131656,1
3.860140820,0
3.870140880,1
3.883188756,0
3.893219498,1
3.906235136,0
3.916238278,1
3.929235716,0
3.939218258,1
3.952235520,0
3.962218806,1
3.975259268,0
3.985288574,1
3.998361010,0
4.008648696,1
4.021688908,0
4.031699284,1
4.044735830,0
4.054739456,1
4.067736588,0
4.077750720,1
4.090761086,0
4.101133508,1
4.114142858,0
4.124165664,1
4.137189576,0
4.147197548,1
4.160111660,0
4.170242260,1
4.183302094,0
4.193302832,1
4.206226894,0
4.216187738,1
4.229236824,0
4.239259800,1
4.252288004,0
4.262349456,1
4.275392026,0
4.285379974,1
4.298426348,0
4.308650692,1
4.321663532,0
4.331671792,1
4.344690076,0
4.354712802,1
4.367736972,0
4.377743932,1
4.390815072,0
4.401094078,1
4.414111678,0
4.424135614,1
4.437141980,0
4.447157552,1
4.460176084,0
4.470139872,1
4.483143460,0
4.493143378,1
4.506176622,0
4.516185920,1
4.529176324,0
4.539207908,1
4.552237366,0
4.562229476,1
4.575237120,0
4.585220852,1
4.598237322,0
4.608642924,1
4.621690260,0
4.631704562,1
4.644736982,0
4.654807680,1
