Time [s],Channel 0
0.000080562,1
0.155758428,0
0.166237242,1
0.378556758,0
0.388834950,1
0.601182160,0
0.611647644,1
0.824135124,0
0.834656424,1
1.047058828,0
1.056644278,1
1.268885730,0
1.279118014,1
1.491636424,0
1.501284468,1
1.713761928,0
1.724278516,1
1.936685012,0
1.946265382,1
2.158811118,0
2.169319082,1
2.381709576,0
2.392218264,1
2.604502744,0
2.614650014,1
2.827062844,0
2.837529144,1
3.050014914,0
3.060398202,1
3.272890800,0
3.283670422,1
3.496189046,0
3.506561838,1
3.718936616,0
3.729341786,1
3.941815004,0
3.952255642,1
4.164687242,0
4.174845278,1
4.387506536,0
4.397075646,1
4.609486834,0
4.619956154,1
4.832393790,0
4.842787974,1
5.055193100,0
5.065722008,1
5.278238662,0
5.288811284,1
5.501068786,0
5.511246124,1
5.723565712,0
5.733881162,1
5.946396908,0
5.956916894,1
6.169365538,0
6.178954660,1
6.391371052,0
6.401826322,1
6.614240854,0
6.624699308,1
6.837116980,0
6.847482554,1
7.059748168,0
7.069882800,1
7.282399566,0
7.292850674,1
7.505274700,0
7.514994964,1
7.727374206,0
7.737065158,1
7.949449200,0
7.959035206,1
8.171515480,0
8.181683606,1
8.394026584,0
8.404500228,1
8.616951004,0
8.627392450,1
8.839826446,0
8.849423664,1
9.061903768,0
9.072422370,1
9.284997016,0
9.295525056,1
9.507949896,0
9.518455468,1
9.730904240,0
9.741324272,1
9.953629496,0
9.963872068,1
10.176326316,0
10.186770322,1
10.399270422,0
10.408282664,1
10.620656638,0
10.631173728,1
10.843756128,0
10.853348660,1
11.065831154,0
11.075416876,1
11.287955938,0
11.298427882,1
11.510757128,0
11.520990596,1
11.733457694,0
11.743944880,1
11.956410478,0
11.965978604,1
12.178503682,0
12.187954548,1
12.400411276,0
12.410083318,1
12.622526488,0
12.633016144,1
12.845332108,0
12.855511620,1
13.067885580,0
13.078338720,1
13.290761482,0
13.301198450,1
13.513761604,0
13.523395004,1
13.735913758,0
13.746298942,1
13.958712002,0
13.969167446,1
14.181664752,0
14.192220788,1
14.404632656,0
14.414732886,1
14.627264450,0
14.636859976,1
14.849290476,0
14.858915112,1
15.071265454,0
15.080914892,1
15.293291532,0
15.303706858,1
15.516462654,0
15.526921860,1
15.739135444,0
15.749224692,1
15.961636088,0
15.971282996,1
16.183841314,0
16.194323520,1
16.406842142,0
16.417262422,1
16.629669278,0
16.640163396,1
16.852670270,0
16.863205692,1
17.075594216,0
17.085899512,1
17.298046306,0
17.308224718,1
17.520644920,0
17.531111362,1
17.743421628,0
17.753911192,1
17.966411780,0
17.976833802,1
18.189265772,0
18.199807186,1
18.412271276,0
18.422680794,1
18.635007616,0
18.644858286,1
18.857288566,0
18.867829680,1
19.080299074,0
19.090640212,1
19.303095342,0
19.313538834,1
19.525973668,0
19.536497830,1
19.748894210,0
19.759388522,1
19.971849206,0
19.980957336,1
20.193270110,0
20.203498120,1
20.415926810,0
20.425558138,1
20.638020906,0
20.647595980,1
20.860101786,0
20.870621938,1
21.083152446,0
21.093569512,1
21.306053808,0
21.316523150,1
21.528853220,0
21.537864972,1
21.750103508,0
21.760340520,1
21.972903752,0
21.982958656,1
22.195404704,0
22.205867574,1
22.418279880,0
22.428738334,1
22.641295832,0
22.651758432,1
22.864182230,0
22.873747254,1
23.086031108,0
23.096223846,1
23.308682968,0
23.319191810,1
23.531604034,0
23.541252296,1
23.753728782,0
23.764252612,1
23.976683980,0
23.985935988,1
24.198408634,0
24.208850860,1
24.421233182,0
24.431703394,1
24.643984258,0
24.654149136,1
24.866561670,0
24.876141710,1
25.088609712,0
25.099118190,1
25.311485312,0
25.322026312,1
25.534360968,0
25.544774792,1
25.757156564,0
25.767594796,1
25.979857962,0
25.990053896,1
26.202486204,0
26.213034350,1
26.425438800,0
26.435047694,1
26.647537510,0
26.657976568,1
26.870532880,0
26.880001054,1
27.092440264,0
27.102907006,1
27.315489304,0
27.325064336,1
27.537364258,0
27.547601134,1
27.760040734,0
27.770555652,1
27.983067698,0
27.993533248,1
28.205931894,0
28.216437270,1
28.428866540,0
28.439421108,1
28.651916570,0
28.662318104,1
28.874506452,0
28.884465514,1
29.096867448,0
29.106613042,1
29.319117892,0
29.328695902,1
29.541118472,0
29.551597738,1
29.764071008,0
29.774498554,1
29.986945836,0
29.997262286,1
30.135160320,1
