Time [s],Channel 0
0.000080562,1
0.008818814,0
0.018944276,1
0.036053028,0
0.046173324,1
0.063320876,0
0.073443008,1
0.090644198,0
0.101262818,1
0.118393858,0
0.128463440,1
0.145527122,0
0.154938670,1
0.172069668,0
0.182158620,1
0.199273868,0
0.209367652,1
0.226513966,0
0.236638628,1
0.253774892,0
0.263899870,1
0.281024530,0
0.291140114,1
0.308264344,0
0.318398924,1
0.335524904,0
0.345608600,1
0.362764690,0
0.372899492,1
0.390024812,0
0.399690018,1
0.416774390,0
0.426919624,1
0.444069908,0
0.454199900,1
0.471316052,0
0.481409418,1
0.498525656,0
0.508620860,1
0.525770370,0
0.535879870,1
0.553019464,0
0.563118426,1
0.580269444,0
0.590378330,1
0.607525704,0
0.617658104,1
0.634775718,0
0.644897442,1
0.662035198,0
0.672155280,1
0.689269724,0
0.699724442,1
0.716889064,0
0.726984488,1
0.744140352,0
0.754282498,1
0.771394662,0
0.781541266,1
0.798692864,0
0.808790542,1
0.825900836,0
0.836009498,1
0.853139542,0
0.863268440,1
0.880400576,0
0.890528022,1
0.907555178,0
0.917656240,1
0.934786228,0
0.944913478,1
0.962033696,0
0.972152116,1
0.989276348,0
0.999709728,1
1.016827270,0
1.026957374,1
1.044061968,0
1.054134354,1
1.071265282,0
1.081402006,1
1.098536626,0
1.108670578,1
1.125817930,0
1.135889884,1
1.153036082,0
1.163128568,1
1.180271262,0
1.190416628,1
1.207521426,0
1.217635092,1
1.234729324,0
1.244874010,1
1.262027254,0
1.272172992,1
1.289305656,0
1.299742398,1
1.316778274,0
1.326603914,1
1.343766580,0
1.353892862,1
1.371015960,0
1.381123218,1
1.398277748,0
1.408361310,1
1.425537162,0
1.435670132,1
1.452772172,0
1.462899750,1
1.480027948,0
1.490129640,1
1.507277812,0
1.517370642,1
1.534516722,0
1.544611288,1
1.561766648,0
1.571910486,1
1.589016358,0
1.598720782,1
1.615819118,0
1.625919970,1
1.642943222,0
1.652370450,1
1.669517186,0
1.679619922,1
1.696767382,0
1.706870344,1
1.724017122,0
1.734129620,1
1.751267018,0
1.761359780,1
1.778522966,0
1.788629102,1
1.805778638,0
1.815848346,1
1.833017386,0
1.843146906,1
1.860279024,0
1.870406864,1
1.887528692,0
1.897707108,1
1.914823498,0
1.924896506,1
1.942028382,0
1.952163960,1
1.969278896,0
1.979392678,1
1.996523876,0
2.006592668,1
2.023675764,0
2.033822544,1
2.050955074,0
2.061071354,1
2.078267968,0
2.088341988,1
2.105454764,0
2.115571884,1
2.132773662,0
2.142882140,1
2.160018238,0
2.170122284,1
2.187268810,0
2.197712986,1
2.214893442,0
2.224983528,1
2.242149360,0
2.252232484,1
2.269399328,0
2.279541618,1
2.296663866,0
2.306762336,1
2.323893868,0
2.333972408,1
2.351143152,0
2.361263448,1
2.378394036,0
