Time [s],Channel 0
0.000000000,1
0.029183160,0
0.029192120,1
0.029192130,0
0.029192140,1
0.062308390,0
0.062316880,1
0.062316890,0
0.062316900,1
0.095530280,0
0.095538900,1
0.095538910,0
0.095538920,1
0.095538930,0
0.095538940,1
0.128654880,0
0.128663810,1
0.128663830,0
0.128663840,1
0.161786080,0
0.161795120,1
0.161795130,0
0.161795150,1
0.194933510,0
0.194942100,1
0.194942110,0
0.194942120,1
0.228156070,0
0.228165190,1
0.228165200,0
0.228165210,1
0.228165220,0
0.228165230,1
0.261308950,0
0.261317890,1
0.261317900,0
0.261317920,1
0.294405420,0
0.294414400,1
0.294414410,0
0.294414420,1
0.327538560,0
0.327547920,1
0.327547930,0
0.327547940,1
0.360663330,0
0.360672180,1
0.360672190,0
0.360672210,1
0.393934860,0
0.393943650,1
0.393943660,0
0.393943670,1
0.427060370,0
0.427069810,1
0.427069820,0
0.427069830,1
0.460229730,0
0.460238520,1
0.460238530,0
0.460238540,1
0.493407040,0
0.493415740,1
0.493415760,0
0.493415770,1
0.526539290,0
0.526548030,1
0.526548040,0
0.526548050,1
0.559657520,0
0.559666310,1
0.559666320,0
0.559666330,1
0.592821140,0
0.592829730,1
0.592829750,0
0.592829760,1
0.625935880,0
0.625945040,1
0.625945050,0
0.625945070,1
0.659157020,0
0.659165770,1
0.659165780,0
0.659165800,1
0.692310190,0
0.692318760,1
0.692318780,0
0.692318790,1
0.725436390,0
0.725445130,1
0.725445140,0
0.725445150,1
0.758572050,0
0.758581080,1
0.758581090,0
0.758581100,1
0.791783740,0
0.791792330,1
0.791792350,0
0.791792360,1
0.824908840,0
0.824917660,1
0.824917670,0
0.824917680,1
0.858033820,0
0.858042460,1
0.858042470,0
0.858042490,1
0.891233170,0
0.891241800,1
0.891241810,0
0.891241820,1
0.924409840,0
0.924418520,1
0.924418530,0
0.924418540,1
0.957542350,0
0.957551100,1
0.957551120,0
0.957551130,1
0.990489660,0
0.990498610,1
0.990498620,0
0.990498640,1
1.023659130,0
1.023667850,1
1.023667860,0
1.023667880,1
1.056812690,0
1.056821280,1
1.056821290,0
1.056821300,1
1.056821310,0
1.056821320,1
1.090034630,0
1.090043360,1
1.090043370,0
1.090043390,1
1.123283930,0
1.123292600,1
1.123292610,0
1.123292620,1
1.156409430,0
1.156418840,1
1.156418850,0
1.156418860,1
1.189535190,0
1.189544090,1
1.189544100,0
1.189544110,1
1.222667670,0
1.222676610,1
1.222676620,0
1.222676630,1
1.222676640,0
1.222676650,1
1.255917060,0
1.255926190,1
1.255926210,0
1.255926220,1
1.289037080,0
1.289046060,1
1.289046070,0
1.289046080,1
1.322063980,0
1.322072760,1
1.322072770,0
1.322072780,1
1.355232970,0
1.355242340,1
1.355242360,0
1.355242370,1
1.388410430,0
1.388419110,1
1.388419120,0
1.388419130,1
1.421662000,0
1.421670570,1
1.421670580,0
1.421670600,1
1.454787060,0
1.454796030,1
1.454796040,0
1.454796050,1
1.487949140,0
1.487958350,1
1.487958360,0
1.487958370,1
1.521065820,0
1.521074620,1
1.521074630,0
1.521074640,1
1.521074650,0
1.521074660,1
1.554199320,0
1.554208240,1
1.554208250,0
1.554208260,1
1.554208270,0
1.554208280,1
1.587411210,0
1.587420370,1
1.587420380,0
1.587420390,1
1.620610110,0
1.620619250,1
1.620619260,0
1.620619270,1
1.653815990,0
1.653824610,1
1.653824620,0
1.653824640,1
1.686941460,0
1.686950160,1
1.686950170,0
1.686950180,1
1.686950190,0
1.686950200,1
1.720065760,0
1.720075180,1
1.720075190,0
1.720075200,1
1.720075210,0
1.720075220,1
1.753200730,0
1.753209500,1
1.753209510,0
1.753209530,1
1.786419460,0
1.786428210,1
1.786428220,0
1.786428230,1
1.819576080,0
1.819584690,1
1.819584710,0
1.819584720,1
1.852700990,0
1.852709910,1
1.852709920,0
1.852709930,1
1.885861280,0
1.885869970,1
1.885869980,0
1.885870000,1
1.919045710,0
1.919054610,1
1.919054620,0
1.919054630,1
1.952192710,0
1.952201510,1
1.952201520,0
1.952201530,1
1.985317480,0
1.985326450,1
1.985326460,0
1.985326470,1
2.018451510,0
2.018460880,1
2.018460890,0
2.018460900,1
2.051566120,0
2.051575130,1
2.051575140,0
2.051575160,1
2.084702060,0
2.084710870,1
2.084710880,0
2.084710890,1
2.117797870,0
2.117806530,1
2.117806540,0
2.117806560,1
2.150921590,0
2.150930480,1
2.150930490,0
2.150930510,1
2.184068590,0
2.184077370,1
2.184077390,0
2.184077400,1
2.217193000,0
2.217201750,1
2.217201760,0
2.217201770,1
2.217201780,0
2.217201790,1
2.250318890,0
2.250327610,1
2.250327630,0
2.250327640,1
2.283443120,0
2.283451640,1
2.283451650,0
2.283451660,1
2.283451670,0
2.283451680,1
2.316568770,0
2.316578190,1
2.316578200,0
2.316578210,1
2.316578220,0
2.316578230,1
2.349693370,0
2.349701940,1
2.349701950,0
2.349701960,1
2.382819650,0
2.382829070,1
2.382829090,0
2.382829100,1
2.415953070,0
2.415961590,1
2.415961600,0
2.415961610,1
2.449069480,0
2.449078450,1
2.449078460,0
2.449078480,1
2.482194550,0
2.482203350,1
2.482203360,0
2.482203370,1
2.515297720,0
2.515306200,1
2.515306220,0
2.515306230,1
2.548424010,0
2.548432910,1
2.548432920,0
2.548432930,1
2.548432940,0
