Time [s],Channel 0
0.000000000,0
0.618070050,1
0.618070060,0
0.618075100,1
0.884140720,0
1.087025450,1
1.087025460,0
1.087030460,1
1.107141700,0
1.309051370,1
1.309051380,0
1.309056450,1
1.329193280,0
1.532991620,1
1.532991630,0
1.532996600,1
1.553109300,0
1.757197920,1
1.757197930,0
1.757203110,1
1.777285920,0
1.980748540,1
1.980748550,0
1.980753580,1
2.000892940,0
2.044723200,0
