Time [s],Channel 0
0.000080562,0
0.001152306,1
0.056114626,0
0.066642372,1
0.121619930,0
0.132151176,1
0.187114110,0
0.196716620,1
0.251691764,0
0.262255498,1
0.317125206,0
0.326694688,1
0.381566224,0
0.391733272,1
0.446625468,0
0.457120252,1
0.511869518,0
0.521998308,1
0.576941308,0
0.586515576,1
0.641494030,0
0.652013714,1
0.706994856,0
0.717544920,1
0.772613208,0
0.782203718,1
0.837237942,0
0.847751132,1
0.902690668,0
0.912527716,1
0.967488566,0
0.977084126,1
1.032065236,0
1.042612924,1
1.097566400,0
1.107532710,1
1.162494256,0
1.173017890,1
1.227989092,0
1.238554472,1
1.293500060,0
1.304047220,1
1.359066362,0
1.369584222,1
1.424487884,0
1.434071386,1
1.488873900,0
1.499212372,1
1.554191278,0
1.564717292,1
1.619565384,0
1.629883410,1
1.684874174,0
1.695437568,1
1.750374944,0
1.759945908,1
1.814869284,0
1.825412324,1
1.880362120,0
1.889968064,1
1.944939966,0
1.955503334,1
2.010487690,0
2.020076766,1
2.075112442,0
2.084690970,1
2.139623934,0
2.150167186,1
2.205190470,0
2.215744738,1
2.270690674,0
2.281211780,1
2.336118436,0
2.346656016,1
2.401585540,0
2.412468974,1
2.467361672,0
2.477874874,1
2.532874056,0
2.543402012,1
2.598314826,0
2.608207432,1
2.663248480,0
2.672861662,1
2.727612532,0
2.737949188,1
2.792868086,0
2.802468396,1
2.857368084,0
2.866387616,1
2.921439510,0
2.931023974,1
2.986064302,0
2.995629184,1
3.050688938,0
3.061225194,1
3.116124210,0
3.126687832,1
3.181736436,0
3.192219728,1
3.247122802,0
3.257684238,1
3.312688738,0
3.323239230,1
3.378236264,0
3.387254074,1
3.442189720,0
3.452682238,1
3.507617276,0
3.516635524,1
3.571611224,0
3.581210028,1
3.636171722,0
3.646686504,1
3.701611642,0
3.712374622,1
3.767439372,0
3.778000008,1
3.832867100,0
3.843030330,1
3.897997910,0
3.907534226,1
3.962497542,0
3.972138148,1
4.027064166,0
4.036639610,1
4.091623072,0
4.102175250,1
4.157123426,0
4.167640382,1
4.222621678,0
4.233176618,1
4.288122480,0
4.297687770,1
4.352621868,0
4.363161794,1
4.418188586,0
4.427754368,1
4.482612210,0
4.492241210,1
4.547188372,0
4.557703978,1
4.612610584,0
4.622179778,1
4.677122726,0
4.687674432,1
4.742622536,0
4.753148426,1
4.808070886,0
4.817934330,1
4.872986006,0
4.883487794,1
4.938360626,0
4.948541252,1
5.003576770,0
5.013166518,1
5.068111174,0
5.077678576,1
5.132688360,0
5.142311834,1
5.197359340,0
5.207483980,1
5.262437982,0
5.272988620,1
5.327921056,0
5.338472678,1
5.393485834,0
5.403065732,1
5.458062510,0
5.468590012,1
5.523497454,0
5.534015732,1
5.588871746,0
5.598473982,1
5.653491442,0
5.663989028,1
5.718871996,0
5.729400322,1
5.784312144,0
5.793885256,1
5.848866990,0
5.859403806,1
5.914437220,0
5.924962856,1
5.979860474,0
5.990263492,1
6.045079556,0
6.055002622,1
6.109937312,0
6.120461442,1
6.175484948,0
6.186038880,1
6.241061602,0
6.250684388,1
6.305615156,0
6.316131900,1
6.371115828,0
6.381658004,1
6.436686886,0
6.447204564,1
6.502187132,0
6.512502838,1
6.567437336,0
6.577057578,1
6.631995962,0
6.641580894,1
6.696562152,0
6.706515230,1
6.761436944,0
6.771013064,1
6.825984658,0
6.836531444,1
6.891484780,0
6.901999390,1
6.956937488,0
6.967457870,1
7.022365064,0
7.031945042,1
7.086871074,0
7.097190184,1
7.152169896,0
7.161748598,1
7.216621038,0
7.226190604,1
7.281185974,0
7.291710810,1
7.346686362,0
7.357219436,1
7.412186484,0
7.421805038,1
7.476734252,0
7.486300026,1
7.541311226,0
7.551823910,1
7.606744564,0
7.616349222,1
7.671245454,0
7.680817322,1
7.735812222,0
7.746362790,1
7.801244794,0
7.810518210,1
7.865609046,0
7.876154948,1
7.931109414,0
7.941663262,1
7.996685744,0
8.006519276,1
8.061483296,0
8.071061154,1
8.125962554,0
8.136475652,1
8.191358534,0
8.201789512,1
8.256794416,0
8.267333434,1
8.322119634,0
8.332326350,1
8.387233508,0
8.396843440,1
8.451733310,0
8.462268610,1
8.517185200,0
8.527695112,1
8.582686340,0
8.593202976,1
8.648186398,0
8.657789976,1
8.712810616,0
8.723345428,1
8.778310566,0
8.787881452,1
8.842869932,0
8.852446510,1
8.907368792,0
8.917822538,1
8.972858312,0
8.982445704,1
9.037357504,0
9.046958166,1
9.101869524,0
9.111523532,1
9.166489144,0
9.176089782,1
9.230988644,0
9.240588560,1
9.295559858,0
9.305513626,1
9.360435098,0
9.370391656,1
9.425316452,0
9.435167310,1
9.490184732,0
9.500712506,1
9.555619406,0
9.565225576,1
9.620118998,0
9.629705852,1
9.684618332,0
9.694202678,1
9.749106754,0
9.759659106,1
9.814685666,0
9.823707902,1
9.878685180,0
9.889224916,1
9.944113250,0
9.953128784,1
10.008060114,0
10.017644066,1
10.072559364,0
10.083050300,1
10.137993606,0
10.147612850,1
10.202466844,0
10.214000018,1
10.268934444,0
10.279455360,1
10.334356952,0
10.344870860,1
10.399868570,0
10.410495776,1
10.465435108,0
10.475675156,1
10.530618350,0
10.540222608,1
10.595106918,0
10.605380178,1
10.660363184,0
10.669943888,1
10.724982710,0
10.734587144,1
10.789607682,0
10.800093964,1
10.854993316,0
10.864590274,1
10.919481138,0
10.929064130,1
10.983993406,0
10.993558798,1
11.048560008,0
11.059114606,1
11.114059484,0
11.123637742,1
11.178487898,0
11.189039346,1
11.243993970,0
11.253571490,1
11.308559246,0
11.319123428,1
11.374106498,0
11.383676100,1
11.438732424,0
11.449259382,1
11.504184380,0
11.514703436,1
11.569617848,0
11.580047980,1
11.634992512,0
11.644572686,1
11.699362310,0
11.709412972,1
11.764434246,0
11.774978044,1
11.829934906,0
11.840481196,1
11.895493232,0
11.906484960,1
11.961486890,0
11.971055748,1
12.026058750,0
12.036598436,1
12.091558552,0
12.101156644,1
12.156105980,0
12.166647954,1
12.221617866,0
12.231197866,1
12.286117440,0
12.296650244,1
12.351684218,0
12.362151450,1
12.417112384,0
12.427594050,1
12.482607078,0
12.493136348,1
12.548117034,0
12.558649880,1
12.613683192,0
12.624173188,1
12.679111828,0
12.689248444,1
12.744183594,0
12.754720864,1
12.809479806,0
12.819611230,1
12.874492272,0
12.885040646,1
12.939992548,0
12.949591588,1
13.004558788,0
13.015121884,1
13.070058188,0
13.080621130,1
13.135612264,0
13.146160258,1
13.201117188,0
13.211488424,1
13.266433638,0
13.276033708,1
13.330991980,0
13.340560968,1
13.395486056,0
13.406491234,1
13.461367468,0
13.471919614,1
13.526867432,0
13.537428224,1
13.592432354,0
13.602955794,1
13.657932374,0
13.668493824,1
13.723492116,0
13.733062034,1
13.787933380,0
13.798339188,1
13.853361240,0
13.862926544,1
13.917807722,0
13.928203826,1
13.983105226,0
13.992123156,1
14.047116646,0
14.057644866,1
14.112616372,0
14.123147830,1
14.178057594,0
14.187638640,1
14.242604906,0
14.251626506,1
14.306611124,0
14.316189138,1
14.371116722,0
14.381647506,1
14.436604204,0
14.446186870,1
14.501110736,0
14.511487426,1
14.566366224,0
14.576907024,1
14.631933036,0
14.642458156,1
14.697491100,0
14.707560126,1
14.762557098,0
14.772121932,1
14.827077976,0
14.837591884,1
14.892449216,0
14.902334638,1
14.957236974,0
14.967758904,1
15.022604360,0
15.032750294,1
15.087807550,0
15.097401502,1
15.152354588,0
15.162914442,1
15.217980054,0
15.227568674,1
15.282557174,0
15.293120470,1
15.347980228,0
15.357551664,1
15.412490306,0
15.423037294,1
15.477991288,0
15.487611698,1
15.542605318,0
15.553165202,1
15.608104510,0
15.618666184,1
15.673615346,0
15.684178126,1
15.739115800,0
15.749666562,1
15.804681712,0
15.815215924,1
15.870241550,0
15.880786234,1
15.935854874,0
15.946407962,1
16.001354012,0
16.011508266,1
16.066360830,0
16.076360380,1
16.131313764,0
16.141179434,1
16.196110630,0
16.206461278,1
16.261366044,0
16.270941354,1
16.325931582,0
16.335512300,1
16.390603880,0
16.400173284,1
16.455104248,0
16.465667002,1
16.520603804,0
16.530168320,1
16.585104980,0
16.594678094,1
16.649729002,0
16.660268208,1
16.715164578,0
16.725658188,1
16.780741192,0
16.790309740,1
16.845228574,0
16.854800674,1
16.909806872,0
16.918821790,1
16.973740766,0
16.984275992,1
17.039229880,0
17.049759430,1
17.104616086,0
17.115161992,1
17.169990202,0
17.180243448,1
17.235228800,0
17.244794092,1
17.299728478,0
17.310068378,1
17.365230326,0
17.374833440,1
17.429854182,0
17.439446350,1
17.494478320,0
17.505490882,1
17.560430700,0
17.569451156,1
17.624365462,0
