Time [s],Channel 0
0.000080562,1
0.062375064,0
0.072236710,1
0.155749792,0
0.165626908,1
0.249140972,0
0.258992744,1
0.342350458,0
0.351977082,1
0.435433684,0
0.445339146,1
0.528838248,0
0.538724310,1
0.622246866,0
0.632101366,1
0.715604910,0
0.725519510,1
0.809092978,0
0.818996820,1
0.902553950,0
0.912347704,1
0.995852288,0
1.005820680,1
1.089375868,0
1.099277194,1
1.182793968,0
1.192648122,1
1.276135436,0
1.286013122,1
1.369496968,0
1.379392578,1
1.462858560,0
1.472758348,1
1.556098038,0
1.565867410,1
1.649330746,0
1.659234262,1
1.742740724,0
1.752855746,1
1.836292532,0
1.846250656,1
1.929728180,0
1.939600018,1
2.023106158,0
2.033012354,1
2.116561902,0
2.126445764,1
2.209990878,0
2.219870874,1
2.303371776,0
2.313265110,1
2.396612866,0
2.406539600,1
2.490014814,0
2.499893614,1
2.583364250,0
2.593251538,1
2.676764906,0
2.686656994,1
2.770172438,0
2.780047534,1
2.863461562,0
2.873349570,1
2.956932890,0
2.966741052,1
3.050272408,0
3.060156596,1
3.143642948,0
3.153871478,1
3.237440880,0
3.246827042,1
3.330286830,0
3.340251306,1
3.423681094,0
3.433534094,1
3.517062362,0
3.526908496,1
3.610361230,0
3.620209492,1
3.703678958,0
3.713514812,1
3.797045484,0
3.806931680,1
3.890437234,0
3.900293442,1
3.983733388,0
3.993570370,1
4.077008116,0
4.087001402,1
4.170512486,0
4.180424118,1
4.263878290,0
4.273817776,1
4.357258884,0
4.367123038,1
4.450639546,0
4.460510620,1
4.544038098,0
4.553846952,1
4.637330314,0
4.646873074,1
4.730435112,0
4.740291020,1
4.823791552,0
4.833668296,1
4.917101116,0
4.927018808,1
5.010520864,0
5.020343580,1
5.103901712,0
5.113755244,1
5.197247066,0
5.207152584,1
5.290678806,0
5.300525618,1
5.384023902,0
5.393859994,1
5.477381304,0
5.487259570,1
5.570721874,0
5.580623482,1
5.664098296,0
5.673986440,1
5.757482370,0
5.767409092,1
5.850875180,0
5.860787620,1
5.944130074,0
5.954335696,1
6.037823642,0
6.047853946,1
6.131371156,0
6.141247466,1
6.224771734,0
6.234634600,1
6.318146322,0
6.328020584,1
6.411496326,0
6.421372866,1
6.504894692,0
6.514775108,1
6.598233942,0
6.608118716,1
6.691663170,0
6.701507128,1
6.784992020,0
6.794895582,1
6.878429978,0
6.888262936,1
6.971764174,0
6.981645188,1
7.065131290,0
7.075025588,1
7.158563818,0
7.168382142,1
7.251863714,0
7.261782178,1
7.345245800,0
7.354889456,1
7.438410210,0
7.447819084,1
7.531286824,0
7.541204548,1
7.624641826,0
7.634493592,1
7.717997682,0
7.727894060,1
7.811408414,0
7.821286742,1
7.904787340,0
7.914616780,1
7.998127036,0
8.007934394,1
8.091374834,0
8.101268790,1
8.184813460,0
8.194661078,1
8.278106272,0
8.288038434,1
8.371541436,0
8.381414826,1
8.464897498,0
8.474679042,1
8.558142506,0
8.568070630,1
8.651463022,0
8.661394366,1
8.744865092,0
8.754969984,1
8.838467642,0
8.847943508,1
8.931412692,0
8.941305710,1
