Time [s],Channel 0
0.000080562,1
0.015558750,0
0.025546434,1
0.044183126,0
0.053847056,1
0.072460740,0
0.082189352,1
0.100808810,0
0.110540432,1
0.129145486,0
0.138840836,1
0.157482116,0
0.167181032,1
0.185810124,0
0.195498920,1
0.214146044,0
0.223537690,1
0.242113474,0
0.251806570,1
0.270417574,0
0.280122802,1
0.298737948,0
0.308411570,1
0.327059078,0
0.336751098,1
0.355396878,0
0.365098566,1
0.383709354,0
0.393426036,1
0.412085704,0
0.421565154,1
0.440167586,0
0.449863570,1
0.468460440,0
0.478132774,1
0.496771632,0
0.506461482,1
0.525087216,0
0.534789500,1
0.553363774,0
0.563077178,1
0.581686278,0
0.591804122,1
0.610461180,0
0.620530990,1
0.639114044,0
0.648770026,1
0.667407652,0
0.677119844,1
0.695669664,0
0.705410018,1
0.724033564,0
0.733700240,1
0.752239752,0
0.762452928,1
0.781043946,0
0.790743316,1
0.809359120,0
0.819053796,1
0.837670662,0
0.847375446,1
0.865990042,0
0.875636646,1
0.894311084,0
0.903977088,1
0.922587880,0
0.932278992,1
0.950898550,0
0.960609568,1
0.979212930,0
0.988910900,1
1.007533718,0
1.017221914,1
1.035811872,0
1.045462646,1
1.064045072,0
1.073753764,1
1.092359714,0
1.102003726,1
1.120648560,0
1.130333530,1
1.148937250,0
1.158632872,1
1.177213854,0
1.186943118,1
1.205573810,0
1.215293502,1
1.233938126,0
1.243594206,1
1.262240744,0
1.271925826,1
1.290562614,0
1.300265540,1
1.318866644,0
1.329076658,1
1.347659544,0
1.357367586,1
1.375962846,0
1.385648958,1
1.404240620,0
1.413910558,1
1.432563724,0
1.442272328,1
1.460899650,0
1.471022564,1
1.489687734,0
1.499373788,1
1.518034838,0
1.527493508,1
1.546089334,0
1.555744508,1
1.574367054,0
1.584054922,1
1.602713634,0
1.612376530,1
1.630921338,0
1.641078244,1
1.659714730,0
1.669409660,1
1.687992264,0
1.697679872,1
1.716242126,0
1.725511396,1
1.744117038,0
1.753801584,1
1.772400350,0
1.782141820,1
1.800742442,0
1.810441366,1
1.829064058,0
1.838761084,1
1.857438624,0
1.867131366,1
1.885742478,0
1.895401632,1
1.914025482,0
1.923511544,1
1.942162440,0
1.951882766,1
1.970492706,0
1.980173056,1
1.998797206,0
2.008515624,1
2.027151790,0
2.036866206,1
2.055526124,0
2.065237198,1
2.083815036,0
2.093459128,1
2.112047918,0
2.121551068,1
2.140173092,0
2.149892364,1
2.168526972,0
2.178243604,1
2.196839908,0
2.206534934,1
2.225216904,0
2.234937912,1
2.253565300,0
2.263271338,1
2.281840796,0
2.291563208,1
2.310162888,0
2.319534674,1
2.338152344,0
2.348275836,1
