Time [s],Channel 0
0.000080562,1
0.053666148,0
0.063331886,1
0.184197632,0
0.193835946,1
0.314572524,0
0.324888318,1
0.445740430,0
0.455426364,1
0.576322714,0
0.585676298,1
0.706616418,0
0.716331420,1
0.837293282,0
0.846920850,1
0.967793574,0
0.977462404,1
1.098308250,0
1.107810288,1
1.228699946,0
1.238306512,1
1.359199896,0
1.368878950,1
1.489794000,0
1.499402834,1
1.620325374,0
1.629973724,1
1.750743302,0
1.761236976,1
1.882075716,0
1.891751008,1
2.012670652,0
2.022274362,1
2.143170672,0
2.152809530,1
2.273702178,0
2.283735696,1
2.404576694,0
2.414229528,1
2.534995220,0
2.545303380,1
2.666297060,0
2.675881540,1
2.796797278,0
2.806398266,1
2.927297092,0
2.936858422,1
3.057797896,0
3.067390646,1
3.188122296,0
3.197834514,1
3.318704714,0
3.328371514,1
3.449329610,0
3.459874036,1
3.580799362,0
3.590436362,1
3.711299332,0
3.720982536,1
3.841873652,0
3.851545572,1
3.972247874,0
3.982154084,1
4.103123422,0
4.112716160,1
4.233580736,0
4.243251808,1
4.364205938,0
4.373861616,1
4.494801418,0
4.505158306,1
4.626051244,0
4.635762628,1
4.756676994,0
4.766261390,1
4.887250792,0
4.896831272,1
5.017707586,0
5.027350066,1
5.148250946,0
5.157828092,1
5.278652182,0
5.288901582,1
5.409751608,0
5.419431826,1
5.540303042,0
5.549990650,1
5.670958652,0
5.680688994,1
5.801553444,0
5.811197760,1
5.932002798,0
5.942289960,1
6.063127776,0
6.072784638,1
6.193627742,0
6.203284142,1
6.324179656,0
6.333790846,1
6.454628428,0
6.464254282,1
6.585210592,0
6.594859782,1
6.715805552,0
6.726263444,1
6.847175024,0
6.856795824,1
6.977653734,0
6.988191872,1
7.109087248,0
7.118783644,1
7.239587374,0
7.250054794,1
7.370932166,0
7.380653728,1
7.501556786,0
7.511246134,1
7.632128554,0
7.641823416,1
7.762754756,0
7.772395952,1
7.893338532,0
7.902973244,1
8.023780050,0
8.034103750,1
8.154963402,0
8.164636998,1
8.285558120,0
8.295175764,1
8.416088838,0
8.425721724,1
8.546589724,0
8.556212486,1
8.676965100,0
8.687355388,1
8.808310126,0
8.817946074,1
8.938929908,0
8.948504244,1
9.069340044,0
9.079578078,1
9.200435160,0
9.210057264,1
9.330965584,0
9.340669904,1
9.461467012,0
9.471745662,1
9.592685894,0
9.602451026,1
9.723341520,0
9.733011910,1
9.853936192,0
9.863631036,1
9.984482852,0
9.994084500,1
10.115010444,0
10.124653112,1
10.245562602,0
10.255211604,1
10.376092530,0
10.385620484,1
10.506563164,0
10.516132492,1
10.637011834,0
10.646632812,1
10.767469102,0
10.777113746,1
10.897969780,0
10.908212568,1
11.029137908,0
11.039645068,1
11.160564142,0
11.170177458,1
11.291094756,0
11.300726108,1
11.421595570,0
11.432006904,1
11.552886190,0
11.562542306,1
11.683513396,0
11.693120328,1
11.814136572,0
11.823711904,1
11.944566048,0
11.954166884,1
12.075038670,0
12.085537774,1
12.206388476,0
12.216629880,1
12.337566394,0
12.347207542,1
12.468139858,0
12.477813072,1
12.598765462,0
12.608369826,1
12.729264278,0
12.738987706,1
12.859722456,0
12.869353012,1
12.990223850,0
12.999909878,1
13.120829020,0
13.130407206,1
13.251348636,0
13.260996368,1
13.381942642,0
13.391742386,1
13.512599028,0
13.522238510,1
13.643098878,0
13.653416290,1
13.774349394,0
13.783701012,1
13.904599612,0
13.914238702,1
14.035141526,0
14.044709870,1
14.165570236,0
14.175741268,1
14.296601118,0
14.306261748,1
14.427142176,0
14.436811762,1
14.557642830,0
14.567270562,1
14.688195830,0
14.697899082,1
14.818770056,0
14.828379236,1
14.949196402,0
14.959556654,1
15.080446956,0
15.090017450,1
15.210852756,0
15.220554058,1
15.341447456,0
15.351105858,1
15.471947456,0
15.481694646,1
15.602478630,0
15.612944096,1
15.733817218,0
15.743515394,1
15.864397024,0
15.873985584,1
15.994823368,0
16.004501646,1
16.125521608,0
16.135138460,1
16.255979708,0
16.265619200,1
16.386448594,0
16.396741900,1
16.517647922,0
16.527249936,1
16.648230700,0
16.657860918,1
16.778729948,0
16.788390066,1
16.909200532,0
16.919440548,1
17.040325368,0
17.049918666,1
17.170731336,0
17.180645666,1
17.301700498,0
17.311269184,1
17.432201288,0
17.441793188,1
17.562649074,0
17.573165466,1
17.693965864,0
17.703056848,1
17.824023442,0
17.833609910,1
17.954524076,0
17.964199460,1
18.085025642,0
18.094607906,1
18.215483184,0
18.225159806,1
18.345952466,0
18.356248664,1
18.477151900,0
18.486822710,1
18.607733970,0
18.617412218,1
18.738359574,0
18.748016688,1
18.868984314,0
18.878671766,1
18.999610418,0
19.010155404,1
19.130985268,0
19.141309588,1
19.262234068,0
19.271855566,1
19.392778068,0
19.402374332,1
19.523454268,0
19.533172586,1
19.654080488,0
19.663699088,1
19.784611206,0
19.794945268,1
19.915831002,0
19.925554546,1
20.046486202,0
20.056104494,1
20.177081380,0
20.186732230,1
20.307706182,0
20.317365958,1
20.438206088,0
20.447792568,1
20.568456526,0
20.578724996,1
20.699581992,0
20.709154334,1
20.830082068,0
20.840613604,1
20.961457862,0
20.971979590,1
21.092781756,0
21.102997750,1
21.223864162,0
21.233573946,1
21.354452682,0
21.365008040,1
21.485906768,0
21.495530870,1
21.616458818,0
21.626043798,1
21.746908142,0
21.757445346,1
21.878209040,0
21.888215828,1
22.009115236,0
22.018791954,1
22.139740700,0
22.149339078,1
22.270334654,0
22.280575016,1
22.401490900,0
22.411149856,1
22.531960232,0
22.541521062,1
22.662585398,0
22.673134604,1
22.794033556,0
22.803699986,1
22.924660066,0
22.934292298,1
23.055116582,0
23.064827138,1
23.185660206,0
23.195312456,1
23.316117224,0
23.326588306,1
23.447492528,0
23.457130482,1
23.577962374,0
23.589115174,1
23.710036076,0
23.719696376,1
23.840588126,0
23.850918800,1
23.971786334,0
23.981661024,1
24.102536856,0
24.112274712,1
24.233213522,0
24.242899406,1
24.363912660,0
24.373571578,1
24.494537590,0
24.504219772,1
24.625038012,0
24.635310290,1
24.756162914,0
24.765781078,1
24.886714240,0
24.896357342,1
25.017286980,0
25.026864530,1
25.147661212,0
25.157300898,1
25.278090138,0
25.289015850,1
25.409914736,0
25.419561522,1
25.540466196,0
25.550106988,1
25.671037146,0
25.680749202,1
25.801716472,0
25.811370314,1
25.932289768,0
25.942033156,1
26.062788476,0
26.073242936,1
26.194166036,0
26.203807566,1
26.324664018,0
26.334239986,1
26.455122996,0
26.464734660,1
26.585498050,0
26.595965356,1
26.716842746,0
26.726447848,1
26.847290862,0
26.857829452,1
26.978705890,0
26.988391838,1
27.109217672,0
27.119024058,1
27.239873984,0
27.249458484,1
27.370343912,0
27.380304742,1
27.501249966,0
27.510900420,1
27.631874656,0
27.641604248,1
27.762500128,0
27.772259192,1
27.893219514,0
27.902913528,1
28.023669108,0
28.034059822,1
28.154917136,0
28.164610288,1
28.285500842,0
28.295206006,1
28.416044154,0
28.425717142,1
28.546721810,0
28.556295094,1
28.677251740,0
28.686646516,1
28.807502038,0
28.817802502,1
28.938627682,0
28.948329926,1
29.069222488,0
29.078734310,1
29.199546190,0
29.209367158,1
29.330181204,0
29.339711892,1
29.460598172,0
29.470181218,1
29.591046660,0
29.600662466,1
29.721547132,0
29.731188188,1
29.852047442,0
29.861673918,1
29.982547278,0
29.992293062,1
30.113172684,0
30.122793538,1
30.157957120,1
