Time [s],Channel 0
0.000000000,1
0.012899410,0
0.012909110,1
0.012909120,0
0.012909130,1
0.033011980,0
0.033021960,1
0.033021970,0
0.033021990,1
0.053144740,0
0.053154790,1
0.053154800,0
0.053154810,1
0.073269510,0
0.073278940,1
0.073278950,0
0.073278970,1
0.093378420,0
0.093390700,1
0.093390710,0
0.093390720,1
0.093390740,0
0.093391880,1
0.113520360,0
0.113529560,1
0.113529570,0
0.113529580,1
0.133644250,0
0.133654080,1
0.133654090,0
0.133654110,1
0.153769740,0
0.153779600,1
0.153779620,0
0.153779630,1
0.173895480,0
0.173904750,1
0.173904760,0
0.173904770,1
0.194021850,0
0.194032480,1
0.194032490,0
0.194032500,1
0.194032510,0
0.194032520,1
0.214128840,0
0.214139010,1
0.214139020,0
0.214139030,1
0.214139040,0
0.214139050,1
0.234269850,0
0.234279440,1
0.234279450,0
0.234279470,1
0.254397170,0
0.254407300,1
0.254407310,0
0.254407320,1
0.254407330,0
0.254407340,1
0.274504240,0
0.274514790,1
0.274514800,0
0.274514820,1
0.294645310,0
0.294654550,1
0.294654560,0
0.294654570,1
0.314754090,0
0.314763720,1
0.314763740,0
0.314763750,1
0.334895240,0
0.334904660,1
0.334904670,0
0.334904690,1
0.355020490,0
0.355029730,1
0.355029740,0
0.355029750,1
0.375146670,0
0.375156310,1
0.375156330,0
0.375156340,1
0.395275470,0
0.395286000,1
0.395286020,0
0.395286030,1
0.415465900,0
0.415475620,1
0.415475630,0
0.415475640,1
0.435583550,0
0.435592900,1
0.435592910,0
0.435592930,1
0.455603940,0
0.455614060,1
0.455614070,0
0.455614080,1
0.475771710,0
0.475780960,1
0.475780970,0
0.475780990,1
0.495864110,0
0.495874130,1
0.495874140,0
0.495874160,1
0.516026780,0
0.516037050,1
0.516037070,0
0.516037080,1
0.536166020,0
0.536176230,1
0.536176250,0
0.536176260,1
0.556290690,0
0.556300460,1
0.556300470,0
0.556300480,1
0.556300490,0
0.556300500,1
0.576466420,0
0.576476080,1
0.576476100,0
0.576476110,1
0.596591810,0
0.596601420,1
0.596601430,0
0.596601450,1
0.616772420,0
0.616781590,1
0.616781610,0
0.616781620,1
0.636897040,0
0.636906180,1
0.636906190,0
0.636906200,1
0.636906210,0
0.636906220,1
0.657022560,0
0.657032940,1
0.657032950,0
0.657032960,1
0.657032970,0
0.657032980,1
0.677147040,0
0.677156910,1
0.677156930,0
0.677156940,1
0.697272250,0
0.697282240,1
0.697282250,0
0.697282260,1
0.717397480,0
0.717407990,1
0.717408010,0
0.717408020,1
0.737506450,0
0.737515610,1
0.737515620,0
0.737515640,1
0.757647490,0
0.757656710,1
0.757656720,0
0.757656730,1
0.777740760,0
0.777751700,1
0.777751710,0
0.777751720,1
0.777751730,0
0.777751740,1
0.797851700,0
0.797861790,1
0.797861810,0
0.797861820,1
0.817842700,0
0.817852750,1
0.817852760,0
0.817852780,1
0.838022830,0
0.838032070,1
0.838032080,0
0.838032090,1
0.838032100,0
0.838032110,1
0.858148350,0
0.858157850,1
0.858157860,0
0.858157870,1
0.858157880,0
0.858157890,1
0.878273240,0
0.878283110,1
0.878283120,0
0.878283130,1
0.878283140,0
0.878283150,1
0.898382390,0
0.898392410,1
0.898392420,0
0.898392430,1
0.898392440,0
0.898392450,1
0.918523850,0
0.918533370,1
0.918533380,0
0.918533390,1
0.918533400,0
0.918533410,1
0.938632130,0
0.938641870,1
0.938641880,0
0.938641900,1
0.958773280,0
0.958782360,1
0.958782370,0
0.958782380,1
0.958782390,0
0.958782400,1
0.978900100,0
0.978910170,1
0.978910180,0
0.978910190,1
0.978910200,0
0.978910210,1
0.999007950,0
0.999017760,1
0.999017770,0
0.999017790,1
1.019149330,0
1.019158940,1
1.019158950,0
1.019158960,1
1.039274850,0
1.039285240,1
1.039285250,0
1.039285260,1
1.059400010,0
1.059409340,1
1.059409350,0
1.059409360,1
1.059409370,0
1.059409380,1
1.079525430,0
1.079535060,1
1.079535070,0
1.079535080,1
1.099648910,0
1.099658010,1
1.099658020,0
1.099658030,1
1.099658040,0
1.099658050,1
1.119759030,0
1.119769240,1
1.119769250,0
1.119769260,1
1.119769270,0
