Time [s],Channel 0
0.000080562,1
0.025681910,0
0.025690948,1
0.080556916,0
0.080566408,1
0.135508692,0
0.135517594,1
0.190432982,0
0.190442078,1
0.245384054,0
0.245393118,1
0.300306598,0
0.300316082,1
0.355182542,0
0.355191566,1
0.410057688,0
0.410066630,1
0.464932798,0
0.464942162,1
0.519808100,0
0.519817042,1
0.574682720,0
0.574692182,1
0.629557338,0
0.629566288,1
0.684320078,0
0.684329048,1
0.739189166,0
0.739198592,1
0.794135540,0
0.794144512,1
0.849058288,0
0.849067338,1
0.903933770,0
0.903942824,1
0.958808934,0
0.958817972,1
1.013690886,0
1.013699842,1
1.068637056,0
1.068646174,1
1.123558930,0
1.123568310,1
1.178387282,0
1.178396166,1
1.233309984,0
1.233318886,1
1.288184416,0
1.288193330,1
1.343059076,0
1.343068436,1
1.397934762,0
1.397943738,1
1.452809994,0
1.452819086,1
1.507678130,0
1.507687152,1
1.562566798,0
1.562575788,1
1.617512610,0
1.617521590,1
1.672436534,0
1.672445922,1
1.727435498,0
1.727444482,1
1.782309780,0
1.782318760,1
1.837186258,0
1.837195142,1
1.892137776,0
1.892147174,1
1.947062092,0
1.947071042,1
2.001936606,0
2.001946086,1
2.056781180,0
2.056790134,1
2.111639654,0
2.111648634,1
2.166561280,0
2.166570182,1
2.221436624,0
2.221445972,1
2.276312790,0
2.276321744,1
2.331312534,0
2.331321884,1
2.386199094,0
2.386208074,1
2.441061088,0
2.441069986,1
2.495943162,0
2.495952112,1
2.550812484,0
2.550821386,1
2.605573270,0
2.605582604,1
2.660438156,0
2.660447560,1
2.715319412,0
2.715328812,1
2.770313718,0
2.770322618,1
2.825188002,0
2.825196950,1
2.880063454,0
2.880072802,1
2.935016460,0
2.935025494,1
2.989938908,0
2.989947888,1
3.044825834,0
3.044834864,1
3.099688870,0
3.099697874,1
3.154564554,0
3.154573492,1
3.209439718,0
3.209448740,1
3.264314528,0
3.264324074,1
3.319189596,0
3.319198618,1
3.374064626,0
3.374073798,1
3.428940270,0
3.428949220,1
3.483767904,0
3.483776900,1
3.538690002,0
3.538699144,1
3.593565036,0
3.593574548,1
3.648439904,0
3.648448842,1
3.703314942,0
3.703323880,1
3.758190588,0
3.758199484,1
3.813065340,0
3.813074332,1
3.867940698,0
3.867949620,1
3.922814820,0
3.922829142,1
3.977768758,0
3.977777818,1
4.032519688,0
4.032528702,1
4.087441806,0
4.087451214,1
4.142316724,0
4.142325744,1
4.197191724,0
4.197200754,1
4.252067158,0
4.252076154,1
4.306941822,0
4.306950896,1
4.361817256,0
4.361826436,1
4.416692436,0
4.416701886,1
4.471567478,0
4.471576482,1
4.526442532,0
4.526451542,1
4.581317970,0
4.581327462,1
4.636198770,0
4.636207780,1
4.691067722,0
4.691077188,1
4.745949576,0
4.745958594,1
4.800829706,0
4.800838726,1
4.855694472,0
4.855703860,1
4.910520576,0
4.910529678,1
4.965443694,0
4.965452808,1
5.020319236,0
5.020328262,1
5.075200240,0
5.075209232,1
5.130146682,0
5.130155612,1
5.185069074,0
5.185078038,1
5.239950408,0
5.239959558,1
5.294830516,0
5.294839568,1
5.349694842,0
5.349703850,1
5.404529630,0
5.404538742,1
5.459445126,0
5.459454502,1
5.514319976,0
5.514328986,1
5.569195102,0
5.569204136,1
5.624069702,0
5.624078744,1
5.679069732,0
5.679078716,1
5.733945728,0
5.733954816,1
5.788821274,0
5.788830824,1
5.843707140,0
5.843716532,1
5.898647478,0
5.898656484,1
5.953571278,0
5.953580666,1
6.008445554,0
6.008454718,1
6.063321192,0
6.063330234,1
6.118196592,0
6.118205614,1
6.173071496,0
6.173080910,1
6.228024772,0
6.228033980,1
6.282947164,0
6.282956168,1
6.337708600,0
6.337717664,1
6.392571946,0
6.392580980,1
6.447447912,0
6.447457014,1
6.502323470,0
6.502332560,1
6.557275880,0
6.557284818,1
6.612204154,0
6.612213192,1
6.667197792,0
6.667207204,1
6.722079258,0
6.722088400,1
6.776947924,0
6.776956950,1
6.831710468,0
6.831719416,1
6.886573194,0
6.886582118,1
6.941447796,0
6.941456780,1
6.996322950,0
6.996331884,1
7.051197742,0
7.051206780,1
7.106074408,0
7.106083414,1
7.160948270,0
7.160957324,1
7.215824598,0
7.215833550,1
7.270699790,0
7.270708782,1
7.325574964,0
7.325583960,1
7.380449746,0
7.380458726,1
7.435324700,0
7.435333810,1
7.490200120,0
7.490209158,1
7.545075806,0
7.545085266,1
7.600027322,0
7.600036416,1
7.654950680,0
7.654960136,1
7.709903142,0
7.709912248,1
7.764700692,0
7.764710134,1
7.819701246,0
7.819710808,1
7.874575912,0
7.874584908,1
7.929461268,0
7.929470390,1
7.984325622,0
7.984334618,1
8.039200962,0
8.039210460,1
8.094153312,0
8.094162338,1
8.149076866,0
8.149085896,1
8.203951958,0
8.203961332,1
8.258713652,0
8.258722852,1
8.313577514,0
8.313586468,1
8.368458126,0
8.368467580,1
8.423334530,0
8.423343684,1
8.478327734,0
8.478337192,1
8.533327258,0
8.533336196,1
8.588202512,0
8.588211886,1
8.643078060,0
8.643086998,1
8.697964198,0
8.697973218,1
8.752827960,0
8.752836948,1
8.807695016,0
8.807704038,1
8.862578966,0
8.862588450,1
8.917530912,0
8.917540312,1
8.972452740,0
8.972461820,1
9.027334268,0
9.027343256,1
9.082280974,0
9.082290122,1
9.137123310,0
9.137132754,1
9.192078676,0
9.192087656,1
9.246954370,0
9.246963916,1
9.301828314,0
9.301837736,1
9.356704200,0
9.356713558,1
9.411580482,0
9.411589478,1
9.466531976,0
9.466541426,1
9.521453966,0
9.521462962,1
9.576330234,0
9.576339648,1
9.631204632,0
9.631213642,1
9.685955238,0
9.685964206,1
9.740831098,0
9.740840116,1
9.795706012,0
9.795715472,1
9.850580590,0
9.850589636,1
9.905455624,0
9.905464646,1
9.960331126,0
9.960340210,1
10.015205632,0
10.015214658,1
10.070087622,0
10.070096576,1
10.125033924,0
10.125042932,1
10.179955120,0
10.179964496,1
10.234837748,0
10.234846752,1
10.289706086,0
10.289715504,1
10.344582326,0
10.344591472,1
10.399455914,0
10.399464952,1
10.454332700,0
10.454341804,1
10.509207398,0
10.509216830,1
10.564034816,0
10.564043882,1
10.618968996,0
10.618978406,1
10.673843148,0
10.673852214,1
10.728709420,0
10.728718524,1
10.783660092,0
10.783669072,1
10.838583106,0
10.838592156,1
10.893463820,0
10.893473388,1
10.948345876,0
10.948354980,1
11.003219902,0
11.003228986,1
11.058011052,0
11.058020070,1
11.112959412,0
11.112968450,1
11.167834054,0
11.167843052,1
11.222708652,0
11.222717732,1
11.277584470,0
11.277593894,1
11.332464124,0
11.332473520,1
11.387340034,0
11.387349022,1
11.442286706,0
11.442295680,1
11.497209510,0
11.497218482,1
11.552083882,0
11.552092892,1
11.606960350,0
11.606969372,1
11.661835106,0
11.661844144,1
11.716711202,0
11.716720160,1
11.771710082,0
11.771719078,1
11.826591184,0
11.826600126,1
11.881464950,0
11.881473998,1
11.936346280,0
11.936355790,1
