Time [s],Channel 0
0.000000000,1
0.038071360,0
0.038080700,1
0.093031950,0
0.093041440,1
0.147828640,0
0.147837980,1
0.202774890,0
0.202784450,1
0.202784470,0
0.202784480,1
0.257703150,0
0.257713130,1
0.257713140,0
0.257713160,1
0.312651260,0
0.312661060,1
0.312661070,0
0.312661090,1
0.367572880,0
0.367583200,1
0.367583210,0
0.367583220,1
0.422525940,0
0.422535730,1
0.422535750,0
0.422535760,1
0.477449110,0
0.477458840,1
0.532401570,0
0.532411470,1
0.532411480,0
0.532411500,1
0.587324880,0
0.587334970,1
0.587334980,0
0.587335000,1
0.642210970,0
0.642220390,1
0.642220400,0
0.642220420,1
0.697152040,0
0.697161590,1
0.752153050,0
0.752163250,1
0.752163270,0
0.752163280,1
0.807075600,0
0.807085070,1
0.807085080,0
0.807085100,1
0.862028500,0
0.862038030,1
0.862038040,0
0.862038060,1
0.916951210,0
0.916960680,1
0.971837660,0
0.971847560,1
1.026838520,0
1.026848510,1
1.081779610,0
1.081789100,1
1.136779460,0
1.136789820,1
1.136789830,0
1.136789850,1
1.191702600,0
1.191711920,1
1.246588940,0
1.246598310,1
1.246598320,0
1.246598340,1
1.301530170,0
1.301539590,1
1.301539600,0
1.301539620,1
1.356319200,0
1.356328850,1
1.411203650,0
1.411213540,1
1.411213550,0
1.411213570,1
1.466089890,0
1.466099300,1
1.466099320,0
1.466099330,1
1.521006280,0
1.521015900,1
1.575829030,0
1.575839050,1
1.575839060,0
1.575839080,1
1.630829490,0
1.630839180,1
1.685703750,0
1.685713480,1
1.685713490,0
1.685713510,1
1.740580550,0
1.740590320,1
1.740590340,0
1.740590350,1
1.795466130,0
1.795475400,1
1.850455190,0
1.850464890,1
1.850464900,0
1.850464920,1
1.905408120,0
1.905417820,1
1.905417840,0
1.905417850,1
1.960335910,0
1.960345280,1
2.015331920,0
2.015341850,1
2.070212470,0
2.070222150,1
2.070222160,0
2.070222180,1
2.125158890,0
2.125168640,1
2.180080730,0
2.180090140,1
2.180090150,0
2.180090170,1
2.234956340,0
2.234966020,1
2.234966040,0
2.234966050,1
2.289910500,0
2.289919950,1
2.289919960,0
2.289919980,1
2.344837840,0
2.344847090,1
2.399833440,0
2.399842910,1
2.399842930,0
2.399842940,1
2.454785320,0
2.454794870,1
2.454794880,0
2.454794900,1
2.509720100,0
2.509729500,1
2.564588940,0
2.564598470,1
2.564598480,0
2.564598500,1
2.619583720,0
2.619593130,1
2.619593140,0
2.619593160,1
2.674464480,0
2.674474010,1
2.729345410,0
2.729354640,1
2.729354650,0
2.729354670,1
2.784209030,0
2.784218750,1
2.839090380,0
2.839100160,1
2.839100170,0
2.839100190,1
2.893959820,0
2.893969590,1
2.948787440,0
2.948797530,1
2.948797550,0
2.948797560,1
3.003787940,0
3.003797660,1
3.003797670,0
