Time [s],Channel 0
0.000080562,1
0.027259240,0
0.037026496,1
0.111326324,0
0.120478508,1
0.194750784,0
0.204522978,1
0.278871970,0
0.288671974,1
0.362950724,0
0.372684610,1
0.446938364,0
0.456833976,1
0.531155710,0
0.540914588,1
0.615198722,0
0.624919550,1
0.699287850,0
0.708966956,1
0.783290882,0
0.793001130,1
0.867316542,0
0.877047078,1
0.951331040,0
0.960783368,1
1.035054896,0
1.044841978,1
1.119159832,0
1.128889526,1
1.203115904,0
1.212763510,1
1.287110764,0
1.296775008,1
1.371092440,0
1.380841692,1
1.455188516,0
1.464876748,1
1.539188364,0
1.548935986,1
1.623236218,0
1.633021408,1
1.707350020,0
1.717052484,1
1.791381108,0
1.800560016,1
1.874814806,0
1.884646080,1
1.958931494,0
1.968645492,1
2.042960002,0
2.052703508,1
2.126985244,0
2.136764050,1
2.211072810,0
2.220838258,1
2.295184956,0
2.304855136,1
2.379202604,0
2.388909668,1
2.463258940,0
2.472983922,1
2.547282322,0
2.556794632,1
2.631086212,0
2.640862104,1
2.715139734,0
2.724883848,1
2.799191584,0
2.808919020,1
2.883268040,0
2.893010774,1
2.967345932,0
2.977065822,1
3.051357346,0
3.060832450,1
3.135134724,0
3.145509024,1
3.219786460,0
3.229538782,1
3.303835280,0
3.313528360,1
3.387801482,0
3.397486418,1
3.471792036,0
3.481502962,1
3.555835438,0
3.565553576,1
3.639867668,0
3.649557416,1
3.723833808,0
3.733052502,1
3.807413452,0
3.817119504,1
3.891380762,0
3.901141356,1
3.975420750,0
3.985115048,1
4.059437014,0
4.069144782,1
4.143433230,0
4.153229940,1
4.227535460,0
4.237236870,1
4.311513914,0
4.321262718,1
4.395602892,0
4.405287542,1
4.479647140,0
4.489352462,1
4.563678922,0
4.573408364,1
4.647791154,0
4.657843914,1
4.732175910,0
4.741845436,1
4.816152098,0
4.825872874,1
4.900139244,0
4.909888076,1
4.984204754,0
4.993947958,1
5.068141220,0
5.078339430,1
5.152658432,0
5.162883810,1
5.237159780,0
5.246892760,1
5.321223158,0
5.330878512,1
5.405239952,0
5.414966204,1
5.489304488,0
5.499018972,1
5.573304096,0
5.583019334,1
5.657363228,0
5.666557398,1
5.740928900,0
5.750605332,1
5.824913802,0
5.834614348,1
5.908921432,0
5.918638986,1
5.992952918,0
6.002705260,1
6.076974656,0
6.086708844,1
6.161054704,0
6.170736820,1
6.245047042,0
6.254777114,1
6.329086206,0
6.338866056,1
6.413176234,0
6.422949998,1
6.497273680,0
6.506970652,1
6.581298144,0
6.591043644,1
6.665360668,0
6.675136942,1
6.749462616,0
6.758843886,1
6.833172630,0
6.842931326,1
6.917296512,0
6.927014028,1
7.001307152,0
7.011047602,1
7.085311704,0
7.095083646,1
7.169367688,0
7.179054326,1
7.253380370,0
7.262844940,1
7.337061774,0
7.346792246,1
7.421076148,0
7.430831360,1
7.505116958,0
7.514839982,1
7.589162326,0
7.598920338,1
7.673208390,0
7.682951910,1
7.757224274,0
7.766954542,1
7.841236054,0
7.850973288,1
7.925287522,0
7.935053014,1
8.009345694,0
8.019045136,1
8.093379074,0
8.103067882,1
8.177399730,0
8.187180496,1
8.261540188,0
8.271310256,1
8.345519264,0
8.354834176,1
8.429146192,0
8.438944084,1
8.513241274,0
8.523047320,1
8.597321516,0
8.607112532,1
8.681451704,0
8.691202604,1
8.765510434,0
8.775159784,1
8.849458330,0
8.858856392,1
8.933179466,0
8.942925508,1
9.017237362,0
9.027030100,1
9.101323612,0
9.111074932,1
9.185393760,0
9.195073564,1
9.269352690,0
9.279084576,1
9.353401688,0
9.362837804,1
9.437107866,0
9.446782092,1
9.521052254,0
9.530775850,1
9.604995616,0
9.615318050,1
9.689603292,0
9.699328596,1
9.773611132,0
9.783347370,1
9.857667112,0
9.867434098,1
9.941802086,0
9.951567790,1
10.025810072,0
10.035541552,1
10.109794712,0
10.119513934,1
10.193855012,0
10.203501862,1
10.277810840,0
10.287621536,1
10.361926130,0
10.371639646,1
10.445929086,0
10.455888332,1
10.530181324,0
10.539928486,1
10.614266740,0
10.623982352,1
10.698278770,0
10.708045846,1
10.782316590,0
10.792109940,1
10.866469444,0
10.876223098,1
10.950566896,0
10.959819470,1
11.034116548,0
11.043834518,1
11.118107212,0
11.127841888,1
11.202194320,0
11.211920694,1
11.286184398,0
11.295933068,1
11.370283372,0
11.379958492,1
11.454229370,0
11.464368886,1
11.538595580,0
11.548942932,1
11.623228748,0
11.633032714,1
11.707293384,0
11.717000142,1
11.791292532,0
11.801011248,1
11.875280842,0
11.885053488,1
11.959354352,0
11.969085722,1
12.043389142,0
12.053069924,1
12.127393910,0
12.137158202,1
12.211462658,0
12.221215416,1
12.295526668,0
12.305258256,1
12.379601828,0
12.389332174,1
12.463675380,0
12.473425408,1
12.547775380,0
12.557819074,1
12.632135204,0
12.641847340,1
12.716096896,0
12.725841350,1
12.800198168,0
12.809942956,1
12.884289370,0
12.894066478,1
12.968394924,0
12.978155286,1
13.052468572,0
13.061804662,1
13.136119318,0
13.145862426,1
13.220203894,0
13.229957964,1
13.304226368,0
13.313950572,1
13.388299666,0
13.397983810,1
13.472189090,0
13.481805410,1
13.556109586,0
13.565841040,1
13.640157192,0
13.649863390,1
13.724119050,0
13.733795066,1
13.808097692,0
13.817779662,1
13.892137638,0
13.901806744,1
13.976092804,0
13.985812936,1
14.060158570,0
14.069871332,1
14.144202776,0
14.153915392,1
14.228222642,0
14.237932046,1
14.312233938,0
14.321982374,1
14.396316438,0
14.406055820,1
14.480359808,0
14.490090548,1
14.564369548,0
14.574132968,1
14.648452726,0
14.657848562,1
