Time [s],Channel 1,Channel 2
0.032016562,0.152,0.010
0.032048562,0.147,0.010
0.032080562,0.152,0.015
0.032112562,0.152,0.010
0.032144562,0.157,0.010
0.032176562,0.167,0.010
0.032208562,0.173,0.010
0.032240562,0.178,0.010
0.032272562,0.178,0.004
0.032304562,0.178,0.010
0.032336562,0.157,0.004
0.032368562,0.157,0.010
0.032400562,0.157,0.010
0.032432562,0.157,0.010
0.032464562,0.157,0.010
0.032496562,0.157,0.010
0.032528562,0.152,0.010
0.032560562,0.157,0.010
0.032592562,0.157,0.010
0.032624562,0.157,0.010
0.032656562,0.157,0.010
0.032688562,0.157,0.010
0.032720562,0.157,0.010
0.032752562,0.157,0.010
0.032784562,0.157,0.010
0.032816562,0.157,0.004
0.032848562,0.152,0.010
0.032880562,0.152,0.010
0.032912562,0.157,0.004
0.032944562,0.157,0.010
0.032976562,0.157,0.010
0.033008562,0.157,0.010
0.033040562,0.157,0.010
0.033072562,0.157,0.004
0.033104562,0.157,0.010
0.033136562,0.157,0.010
0.033168562,0.157,0.004
0.033200562,0.157,0.010
0.033232562,0.157,0.010
0.033264562,0.157,0.010
0.033296562,0.157,0.010
0.033328562,0.157,0.004
0.033360562,0.157,0.010
0.033392562,0.157,0.010
0.033424562,0.157,0.004
0.033456562,0.152,0.010
0.033488562,0.157,0.010
0.033520562,0.157,0.010
0.033552562,0.157,0.010
0.033584562,0.157,0.010
0.033616562,0.157,0.010
0.033648562,0.157,0.010
0.033680562,0.152,0.010
0.033712562,0.157,0.004
0.033744562,0.157,0.010
0.033776562,0.157,0.010
0.033808562,0.152,0.010
0.033840562,0.147,0.004
0.033872562,0.152,0.004
0.033904562,0.157,0.010
0.033936562,0.157,0.010
0.033968562,0.157,0.010
0.034000562,0.162,0.010
0.034032562,0.157,0.010
0.034064562,0.162,0.010
0.034096562,0.157,0.010
0.034128562,0.162,0.010
0.034160562,0.157,0.010
0.034192562,0.157,0.010
0.034224562,0.152,0.010
0.034256562,0.157,0.004
0.034288562,0.157,0.010
0.034320562,0.157,0.010
0.034352562,0.152,0.010
0.034384562,0.157,0.010
0.034416562,0.157,0.010
0.034448562,0.152,0.010
0.034480562,0.152,0.010
0.034512562,0.157,0.004
0.034544562,0.157,0.010
0.034576562,0.157,0.010
0.034608562,0.152,0.010
0.034640562,0.157,0.010
0.034672562,0.157,0.010
0.034704562,0.152,0.010
0.034736562,0.152,0.010
0.034768562,0.157,0.004
0.034800562,0.152,0.010
0.034832562,0.152,0.010
0.034864562,0.152,0.010
0.034896562,0.157,0.010
0.034928562,0.157,0.010
0.034960562,0.152,0.010
0.034992562,0.157,0.010
0.035024562,0.167,0.010
0.035056562,0.167,0.010
0.035088562,0.173,0.010
0.035120562,0.178,0.010
0.035152562,0.178,0.010
0.035184562,0.178,0.010
0.035216562,0.178,0.010
0.035248562,0.178,0.010
0.035280562,0.173,0.010
0.035312562,0.178,0.010
0.035344562,0.178,0.010
0.035376562,0.178,0.010
0.035408562,0.162,0.010
0.035440562,0.157,0.010
0.035472562,0.157,0.010
0.035504562,0.152,0.010
0.035536562,0.157,0.010
0.035568562,0.152,0.010
0.035600562,0.157,0.010
0.035632562,0.157,0.010
0.035664562,0.157,0.010
0.035696562,0.152,0.010
0.035728562,0.152,0.010
0.035760562,0.157,0.010
0.035792562,0.157,0.010
0.035824562,0.157,0.010
0.035856562,0.157,0.010
0.035888562,0.152,0.010
0.035920562,0.157,0.010
0.035952562,0.152,0.004
0.035984562,0.157,0.010
0.036016562,0.157,0.010
0.036048562,0.157,0.010
0.036080562,0.157,0.010
0.036112562,0.157,0.010
0.036144562,0.152,0.010
0.036176562,0.162,0.010
0.036208562,0.167,0.010
0.036240562,0.173,0.010
0.036272562,0.178,0.010
0.036304562,0.178,0.010
0.036336562,0.178,0.010
0.036368562,0.178,0.015
0.036400562,0.178,0.010
0.036432562,0.178,0.010
0.036464562,0.178,0.010
0.036496562,0.178,0.004
0.036528562,0.178,0.010
0.036560562,0.162,0.010
0.036592562,0.162,0.010
0.036624562,0.157,0.010
0.036656562,0.157,0.010
0.036688562,0.152,0.010
0.036720562,0.152,0.010
0.036752562,0.152,0.010
0.036784562,0.157,0.010
0.036816562,0.152,0.004
0.036848562,0.157,0.010
0.036880562,0.152,0.010
0.036912562,0.152,0.010
0.036944562,0.157,0.010
0.036976562,0.152,0.010
0.037008562,0.152,0.010
0.037040562,0.157,0.010
0.037072562,0.157,0.010
0.037104562,0.157,0.010
0.037136562,0.157,0.010
0.037168562,0.152,0.010
0.037200562,0.157,0.010
0.037232562,0.157,0.010
0.037264562,0.157,0.010
0.037296562,0.152,0.010
0.037328562,0.152,0.010
0.037360562,0.167,0.010
0.037392562,0.162,0.010
0.037424562,0.162,0.010
0.037456562,0.167,0.010
0.037488562,0.178,0.010
0.037520562,0.188,0.010
0.037552562,0.188,0.010
0.037584562,0.183,0.010
0.037616562,0.188,0.010
0.037648562,0.183,0.010
0.037680562,0.183,0.010
0.037712562,0.183,0.010
0.037744562,0.183,0.010
0.037776562,0.183,0.010
0.037808562,0.188,0.010
0.037840562,0.183,0.004
0.037872562,0.173,0.010
0.037904562,0.167,0.004
0.037936562,0.162,0.010
0.037968562,0.167,0.010
0.038000562,0.162,0.010
0.038032562,0.157,0.010
0.038064562,0.162,0.010
0.038096562,0.157,0.010
0.038128562,0.157,0.010
0.038160562,0.162,0.010
0.038192562,0.162,0.010
0.038224562,0.157,0.010
0.038256562,0.157,0.010
0.038288562,0.157,0.010
0.038320562,0.157,0.010
0.038352562,0.162,0.015
0.038384562,0.162,0.010
0.038416562,0.162,0.010
0.038448562,0.157,0.010
0.038480562,0.157,0.010
0.038512562,0.162,0.004
0.038544562,0.157,0.010
0.038576562,0.157,0.004
0.038608562,0.157,0.010
0.038640562,0.157,0.010
0.038672562,0.157,0.010
0.038704562,0.157,0.010
0.038736562,0.167,0.010
0.038768562,0.173,0.010
0.038800562,0.178,0.015
0.038832562,0.183,0.010
0.038864562,0.183,0.004
0.038896562,0.183,0.010
0.038928562,0.178,0.010
0.038960562,0.167,0.010
0.038992562,0.167,0.010
0.039024562,0.162,0.010
0.039056562,0.157,0.004
0.039088562,0.157,0.010
0.039120562,0.157,0.010
0.039152562,0.157,0.010
0.039184562,0.157,0.010
0.039216562,0.157,0.010
0.039248562,0.157,0.004
0.039280562,0.157,0.010
0.039312562,0.157,0.004
0.039344562,0.157,0.010
0.039376562,0.157,0.010
0.039408562,0.208,0.010
0.039440562,0.219,0.010
0.039472562,0.234,0.015
0.039504562,0.270,0.010
0.039536562,0.291,0.010
0.039568562,0.275,0.010
0.039600562,0.265,0.010
0.039632562,0.285,0.010
0.039664562,0.265,0.010
0.039696562,0.244,0.010
0.039728562,0.234,0.010
0.039760562,0.280,0.010
0.039792562,0.280,0.010
0.039824562,0.280,0.010
0.039856562,0.260,0.010
0.039888562,0.270,0.010
0.039920562,0.270,0.010
0.039952562,0.280,0.010
0.039984562,0.291,0.004
0.040016562,0.306,0.015
0.040048562,0.321,0.010
0.040080562,0.306,0.010
0.040112562,0.301,0.010
0.040144562,0.337,0.010
0.040176562,0.311,0.010
0.040208562,0.326,0.010
0.040240562,0.321,0.015
0.040272562,0.326,0.015
0.040304562,0.332,0.010
0.040336562,0.347,0.015
0.040368562,0.326,0.010
0.040400562,0.332,0.010
0.040432562,0.332,0.015
0.040464562,0.316,0.010
0.040496562,0.342,0.010
0.040528562,0.321,0.010
0.040560562,0.337,0.015
0.040592562,0.383,0.010
0.040624562,0.424,0.015
0.040656562,0.434,0.015
0.040688562,0.398,0.010
0.040720562,0.403,0.010
0.040752562,0.455,0.015
0.040784562,0.470,0.015
0.040816562,0.475,0.015
0.040848562,0.480,0.015
0.040880562,0.480,0.015
0.040912562,0.485,0.015
0.040944562,0.501,0.015
0.040976562,0.521,0.015
0.041008562,0.501,0.015
0.041040562,0.429,0.015
0.041072562,0.424,0.015
0.041104562,0.485,0.015
0.041136562,0.532,0.015
0.041168562,0.552,0.015
0.041200562,0.527,0.015
0.041232562,0.542,0.015
0.041264562,0.501,0.015
0.041296562,0.393,0.015
0.041328562,0.337,0.010
0.041360562,0.455,0.015
0.041392562,0.557,0.015
0.041424562,0.573,0.015
0.041456562,0.614,0.020
0.041488562,0.511,0.015
0.041520562,0.578,0.015
0.041552562,0.516,0.015
0.041584562,0.439,0.015
0.041616562,0.373,0.015
0.041648562,0.326,0.015
0.041680562,0.296,0.015
0.041712562,0.296,0.010
0.041744562,0.270,0.010
0.041776562,0.265,0.010
0.041808562,0.265,0.010
0.041840562,0.260,0.010
0.041872562,0.260,0.015
0.041904562,0.250,0.010
0.041936562,0.255,0.015
0.041968562,0.260,0.010
0.042000562,0.270,0.010
0.042032562,0.265,0.010
0.042064562,0.270,0.010
0.042096562,0.265,0.015
0.042128562,0.270,0.010
0.042160562,0.270,0.015
0.042192562,0.219,0.010
0.042224562,0.188,0.004
0.042256562,0.167,0.004
0.042288562,0.157,0.010
0.042320562,0.157,0.004
0.042352562,0.152,0.010
0.042384562,0.147,0.010
0.042416562,0.157,0.010
0.042448562,0.152,0.010
0.042480562,0.152,0.010
0.042512562,0.152,0.010
0.042544562,0.152,0.010
0.042576562,0.152,0.010
0.042608562,0.152,0.010
0.042640562,0.152,0.004
0.042672562,0.152,0.010
0.042704562,0.152,0.004
0.042736562,0.152,0.010
0.042768562,0.147,0.010
0.042800562,0.152,0.010
0.042832562,0.157,0.010
0.042864562,0.157,0.010
0.042896562,0.152,0.010
0.042928562,0.152,0.010
0.042960562,0.152,0.004
0.042992562,0.152,0.010
0.043024562,0.152,0.004
0.043056562,0.152,0.010
0.043088562,0.152,0.010
0.043120562,0.152,0.010
0.043152562,0.152,0.010
0.043184562,0.152,0.010
0.043216562,0.152,0.004
0.043248562,0.157,0.004
0.043280562,0.152,0.004
0.043312562,0.152,0.010
0.043344562,0.152,0.010
0.043376562,0.152,0.004
0.043408562,0.152,0.010
0.043440562,0.152,0.004
0.043472562,0.157,0.010
0.043504562,0.147,0.010
0.043536562,0.152,0.010
0.043568562,0.167,0.010
0.043600562,0.183,0.010
0.043632562,0.193,0.010
0.043664562,0.193,0.010
0.043696562,0.198,0.010
0.043728562,0.193,0.010
0.043760562,0.178,0.010
0.043792562,0.162,0.004
0.043824562,0.152,0.010
0.043856562,0.152,0.004
0.043888562,0.152,0.010
0.043920562,0.152,0.004
0.043952562,0.152,0.015
0.043984562,0.152,0.004
0.044016562,0.152,0.010
0.044048562,0.152,0.004
0.044080562,0.152,0.010
0.044112562,0.152,0.010
0.044144562,0.152,0.004
0.044176562,0.152,0.010
0.044208562,0.152,0.010
0.044240562,0.152,0.010
0.044272562,0.152,0.010
0.044304562,0.152,0.010
0.044336562,0.152,0.010
0.044368562,0.147,0.010
0.044400562,0.152,0.010
0.044432562,0.147,0.015
0.044464562,0.152,0.010
0.044496562,0.152,0.010
0.044528562,0.152,0.010
0.044560562,0.152,0.004
0.044592562,0.147,0.010
0.044624562,0.152,0.004
0.044656562,0.152,0.010
0.044688562,0.152,0.004
0.044720562,0.157,0.010
0.044752562,0.152,0.010
0.044784562,0.152,0.004
0.044816562,0.152,0.010
0.044848562,0.152,0.010
0.044880562,0.147,0.010
0.044912562,0.147,0.010
0.044944562,0.147,0.010
0.044976562,0.152,0.010
0.045008562,0.147,0.010
0.045040562,0.167,0.010
0.045072562,0.167,0.015
0.045104562,0.178,0.010
0.045136562,0.178,0.010
0.045168562,0.178,0.010
0.045200562,0.162,0.010
0.045232562,0.157,0.010
0.045264562,0.157,0.010
0.045296562,0.162,0.010
0.045328562,0.162,0.010
0.045360562,0.157,0.010
0.045392562,0.162,0.010
0.045424562,0.162,0.010
0.045456562,0.157,0.010
0.045488562,0.167,0.010
0.045520562,0.162,0.010
0.045552562,0.162,0.015
0.045584562,0.162,0.010
0.045616562,0.157,0.010
0.045648562,0.162,0.010
0.045680562,0.162,0.010
0.045712562,0.157,0.010
0.045744562,0.162,0.010
0.045776562,0.157,0.010
0.045808562,0.157,0.010
0.045840562,0.167,0.010
0.045872562,0.162,0.010
0.045904562,0.162,0.010
0.045936562,0.157,0.010
0.045968562,0.162,0.010
0.046000562,0.162,0.010
0.046032562,0.167,0.010
0.046064562,0.162,0.010
0.046096562,0.157,0.010
0.046128562,0.167,0.004
0.046160562,0.162,0.010
0.046192562,0.157,0.010
0.046224562,0.162,0.010
0.046256562,0.157,0.010
0.046288562,0.162,0.004
0.046320562,0.162,0.010
0.046352562,0.162,0.010
0.046384562,0.157,0.004
0.046416562,0.157,0.010
0.046448562,0.162,0.010
0.046480562,0.162,0.010
0.046512562,0.157,0.010
0.046544562,0.162,0.010
0.046576562,0.167,0.010
0.046608562,0.162,0.004
0.046640562,0.157,0.010
0.046672562,0.157,0.004
0.046704562,0.152,0.010
0.046736562,0.157,0.010
0.046768562,0.157,0.015
0.046800562,0.162,0.010
0.046832562,0.167,0.010
0.046864562,0.167,0.010
0.046896562,0.167,0.010
0.046928562,0.162,0.010
0.046960562,0.167,0.010
0.046992562,0.167,0.010
0.047024562,0.162,0.010
0.047056562,0.167,0.010
0.047088562,0.162,0.004
0.047120562,0.162,0.010
0.047152562,0.157,0.010
0.047184562,0.157,0.010
0.047216562,0.157,0.010
0.047248562,0.157,0.010
0.047280562,0.157,0.010
0.047312562,0.157,0.010
0.047344562,0.157,0.010
0.047376562,0.157,0.010
0.047408562,0.157,0.010
0.047440562,0.157,0.010
0.047472562,0.157,0.010
0.047504562,0.157,0.010
0.047536562,0.157,0.010
0.047568562,0.157,0.010
0.047600562,0.157,0.004
0.047632562,0.157,0.010
0.047664562,0.157,0.010
0.047696562,0.157,0.010
0.047728562,0.157,0.010
0.047760562,0.157,0.004
0.047792562,0.152,0.004
0.047824562,0.152,0.004
0.047856562,0.152,0.010
0.047888562,0.162,0.010
0.047920562,0.167,0.010
0.047952562,0.173,0.010
0.047984562,0.178,0.010
0.048016562,0.178,0.010
0.048048562,0.178,0.010
0.048080562,0.178,0.010
0.048112562,0.178,0.010
0.048144562,0.178,0.010
0.048176562,0.178,0.010
0.048208562,0.178,0.010
0.048240562,0.173,0.004
0.048272562,0.167,0.010
0.048304562,0.157,0.010
0.048336562,0.157,0.010
0.048368562,0.152,0.004
0.048400562,0.157,0.010
0.048432562,0.152,0.010
0.048464562,0.152,0.010
0.048496562,0.152,0.010
0.048528562,0.157,0.004
0.048560562,0.152,0.010
0.048592562,0.152,0.010
0.048624562,0.157,0.004
0.048656562,0.152,0.010
0.048688562,0.152,0.010
0.048720562,0.152,0.010
0.048752562,0.152,0.010
0.048784562,0.157,0.010
0.048816562,0.152,0.010
0.048848562,0.157,0.010
0.048880562,0.157,0.010
0.048912562,0.152,0.010
0.048944562,0.152,0.004
0.048976562,0.157,0.004
0.049008562,0.157,0.004
0.049040562,0.157,0.010
0.049072562,0.167,0.010
0.049104562,0.167,0.010
0.049136562,0.178,0.010
0.049168562,0.178,0.010
0.049200562,0.178,0.004
0.049232562,0.178,0.010
0.049264562,0.178,0.010
0.049296562,0.178,0.010
0.049328562,0.178,0.010
0.049360562,0.178,0.010
0.049392562,0.178,0.010
0.049424562,0.167,0.010
0.049456562,0.162,0.010
0.049488562,0.157,0.010
0.049520562,0.157,0.010
0.049552562,0.152,0.004
0.049584562,0.152,0.004
0.049616562,0.152,0.010
0.049648562,0.152,0.010
0.049680562,0.152,0.010
0.049712562,0.152,0.004
0.049744562,0.157,0.010
0.049776562,0.152,0.004
0.049808562,0.152,0.010
0.049840562,0.152,0.010
0.049872562,0.157,0.010
0.049904562,0.157,0.004
0.049936562,0.152,0.004
0.049968562,0.152,0.010
0.050000562,0.152,0.010
0.050032562,0.157,0.010
0.050064562,0.152,0.010
0.050096562,0.152,0.010
0.050128562,0.152,0.004
0.050160562,0.152,0.010
0.050192562,0.152,0.010
0.050224562,0.162,0.010
0.050256562,0.167,0.010
0.050288562,0.162,0.004
0.050320562,0.167,0.010
0.050352562,0.167,0.010
0.050384562,0.178,0.010
0.050416562,0.188,0.010
0.050448562,0.183,0.010
0.050480562,0.188,0.010
0.050512562,0.188,0.010
0.050544562,0.188,0.010
0.050576562,0.183,0.004
0.050608562,0.183,0.010
0.050640562,0.188,0.010
0.050672562,0.183,0.010
0.050704562,0.183,0.010
0.050736562,0.167,0.010
0.050768562,0.167,0.004
0.050800562,0.162,0.010
0.050832562,0.157,0.010
0.050864562,0.162,0.010
0.050896562,0.162,0.010
0.050928562,0.162,0.010
0.050960562,0.162,0.010
0.050992562,0.162,0.010
0.051024562,0.162,0.010
0.051056562,0.162,0.004
0.051088562,0.157,0.010
0.051120562,0.162,0.010
0.051152562,0.162,0.010
0.051184562,0.157,0.010
0.051216562,0.157,0.010
0.051248562,0.162,0.010
0.051280562,0.157,0.010
0.051312562,0.162,0.010
0.051344562,0.162,0.010
0.051376562,0.162,0.010
0.051408562,0.162,0.010
0.051440562,0.157,0.010
0.051472562,0.162,0.010
0.051504562,0.157,0.010
0.051536562,0.162,0.010
0.051568562,0.157,0.015
0.051600562,0.157,0.010
0.051632562,0.173,0.010
0.051664562,0.173,0.010
0.051696562,0.183,0.010
0.051728562,0.183,0.010
0.051760562,0.178,0.010
0.051792562,0.178,0.010
0.051824562,0.167,0.010
0.051856562,0.167,0.010
0.051888562,0.162,0.010
0.051920562,0.157,0.010
0.051952562,0.157,0.010
0.051984562,0.157,0.010
0.052016562,0.157,0.010
0.052048562,0.157,0.010
0.052080562,0.157,0.010
0.052112562,0.157,0.010
0.052144562,0.157,0.010
0.052176562,0.157,0.010
0.052208562,0.157,0.010
0.052240562,0.157,0.010
0.052272562,0.198,0.010
0.052304562,0.208,0.010
0.052336562,0.224,0.010
0.052368562,0.260,0.010
0.052400562,0.275,0.010
0.052432562,0.275,0.010
0.052464562,0.260,0.010
0.052496562,0.275,0.010
0.052528562,0.265,0.010
0.052560562,0.250,0.010
0.052592562,0.239,0.010
0.052624562,0.260,0.010
0.052656562,0.280,0.010
0.052688562,0.270,0.010
0.052720562,0.265,0.010
0.052752562,0.275,0.010
0.052784562,0.265,0.015
0.052816562,0.280,0.010
0.052848562,0.291,0.010
0.052880562,0.306,0.010
0.052912562,0.316,0.010
0.052944562,0.306,0.010
0.052976562,0.306,0.010
0.053008562,0.311,0.015
0.053040562,0.316,0.015
0.053072562,0.311,0.010
0.053104562,0.326,0.010
0.053136562,0.316,0.015
0.053168562,0.337,0.015
0.053200562,0.326,0.010
0.053232562,0.332,0.010
0.053264562,0.316,0.015
0.053296562,0.337,0.010
0.053328562,0.321,0.010
0.053360562,0.337,0.015
0.053392562,0.326,0.010
0.053424562,0.321,0.010
0.053456562,0.373,0.010
0.053488562,0.414,0.015
0.053520562,0.429,0.015
0.053552562,0.424,0.010
0.053584562,0.378,0.015
0.053616562,0.439,0.015
0.053648562,0.470,0.015
0.053680562,0.485,0.015
0.053712562,0.485,0.015
0.053744562,0.485,0.015
0.053776562,0.485,0.020
0.053808562,0.491,0.015
0.053840562,0.521,0.015
0.053872562,0.511,0.015
0.053904562,0.465,0.015
0.053936562,0.388,0.015
0.053968562,0.470,0.015
0.054000562,0.521,0.015
0.054032562,0.542,0.015
0.054064562,0.527,0.020
0.054096562,0.542,0.015
0.054128562,0.542,0.015
0.054160562,0.429,0.010
0.054192562,0.352,0.015
0.054224562,0.424,0.015
0.054256562,0.532,0.015
0.054288562,0.573,0.015
0.054320562,0.603,0.015
0.054352562,0.527,0.015
0.054384562,0.557,0.015
0.054416562,0.527,0.015
0.054448562,0.475,0.015
0.054480562,0.388,0.015
0.054512562,0.342,0.010
0.054544562,0.301,0.010
0.054576562,0.291,0.015
0.054608562,0.275,0.010
0.054640562,0.265,0.010
0.054672562,0.265,0.010
0.054704562,0.265,0.010
0.054736562,0.260,0.015
0.054768562,0.255,0.010
0.054800562,0.244,0.015
0.054832562,0.260,0.010
0.054864562,0.265,0.010
0.054896562,0.265,0.010
0.054928562,0.270,0.010
0.054960562,0.270,0.010
0.054992562,0.270,0.010
0.055024562,0.270,0.015
0.055056562,0.239,0.010
0.055088562,0.193,0.010
0.055120562,0.173,0.004
0.055152562,0.162,0.010
0.055184562,0.152,0.010
0.055216562,0.152,0.010
0.055248562,0.152,0.010
0.055280562,0.152,0.010
0.055312562,0.152,0.010
0.055344562,0.152,0.010
0.055376562,0.157,0.010
0.055408562,0.152,0.004
0.055440562,0.147,0.010
0.055472562,0.152,0.004
0.055504562,0.157,0.010
0.055536562,0.147,0.010
0.055568562,0.152,0.010
0.055600562,0.152,0.004
0.055632562,0.157,0.010
0.055664562,0.147,0.010
0.055696562,0.152,0.010
0.055728562,0.152,0.010
0.055760562,0.152,0.004
0.055792562,0.152,0.010
0.055824562,0.147,0.010
0.055856562,0.157,0.010
0.055888562,0.152,0.010
0.055920562,0.152,0.004
0.055952562,0.152,0.010
0.055984562,0.152,0.004
0.056016562,0.152,0.010
0.056048562,0.152,0.010
0.056080562,0.152,0.010
0.056112562,0.152,0.010
0.056144562,0.152,0.010
0.056176562,0.147,0.010
0.056208562,0.152,0.010
0.056240562,0.152,0.010
0.056272562,0.152,0.010
0.056304562,0.152,0.004
0.056336562,0.152,0.010
0.056368562,0.157,0.015
0.056400562,0.152,0.010
0.056432562,0.162,0.010
0.056464562,0.178,0.010
0.056496562,0.193,0.015
0.056528562,0.198,0.010
0.056560562,0.198,0.010
0.056592562,0.198,0.010
0.056624562,0.178,0.010
0.056656562,0.167,0.010
0.056688562,0.162,0.010
0.056720562,0.157,0.010
0.056752562,0.157,0.010
0.056784562,0.157,0.004
0.056816562,0.152,0.015
0.056848562,0.152,0.010
0.056880562,0.152,0.010
0.056912562,0.157,0.015
0.056944562,0.157,0.004
0.056976562,0.157,0.010
0.057008562,0.152,0.004
0.057040562,0.152,0.004
0.057072562,0.157,0.010
0.057104562,0.152,0.010
0.057136562,0.157,0.004
0.057168562,0.157,0.004
0.057200562,0.152,0.004
0.057232562,0.152,0.004
0.057264562,0.152,0.004
0.057296562,0.152,0.004
0.057328562,0.152,0.010
0.057360562,0.152,0.010
0.057392562,0.152,0.010
0.057424562,0.152,0.010
0.057456562,0.152,0.010
0.057488562,0.152,0.010
0.057520562,0.152,0.010
0.057552562,0.147,0.010
0.057584562,0.152,0.010
0.057616562,0.152,0.010
0.057648562,0.152,0.010
0.057680562,0.152,0.004
0.057712562,0.152,0.010
0.057744562,0.152,0.010
0.057776562,0.152,0.010
0.057808562,0.147,0.010
0.057840562,0.152,0.004
0.057872562,0.152,0.010
0.057904562,0.162,0.004
0.057936562,0.167,0.010
0.057968562,0.178,0.010
0.058000562,0.178,0.010
0.058032562,0.183,0.010
0.058064562,0.167,0.010
0.058096562,0.152,0.010
0.058128562,0.162,0.010
0.058160562,0.162,0.010
0.058192562,0.157,0.004
0.058224562,0.162,0.004
0.058256562,0.162,0.004
0.058288562,0.162,0.010
0.058320562,0.162,0.010
0.058352562,0.162,0.010
0.058384562,0.157,0.010
0.058416562,0.157,0.010
0.058448562,0.162,0.010
0.058480562,0.162,0.010
0.058512562,0.162,0.010
0.058544562,0.162,0.010
0.058576562,0.167,0.010
0.058608562,0.162,0.010
0.058640562,0.157,0.004
0.058672562,0.162,0.010
0.058704562,0.162,0.004
0.058736562,0.157,0.010
0.058768562,0.162,0.010
0.058800562,0.162,0.010
0.058832562,0.162,0.010
0.058864562,0.162,0.010
0.058896562,0.162,0.010
0.058928562,0.162,0.010
0.058960562,0.157,0.010
0.058992562,0.157,0.010
0.059024562,0.162,0.010
0.059056562,0.157,0.004
0.059088562,0.162,0.010
0.059120562,0.162,0.010
0.059152562,0.162,0.010
0.059184562,0.157,0.015
0.059216562,0.167,0.015
0.059248562,0.162,0.015
0.059280562,0.162,0.010
0.059312562,0.162,0.015
0.059344562,0.162,0.010
0.059376562,0.162,0.010
0.059408562,0.162,0.004
0.059440562,0.157,0.010
0.059472562,0.162,0.010
0.059504562,0.157,0.010
0.059536562,0.157,0.015
0.059568562,0.157,0.010
0.059600562,0.152,0.010
0.059632562,0.162,0.010
0.059664562,0.162,0.010
0.059696562,0.162,0.010
0.059728562,0.167,0.010
0.059760562,0.162,0.010
0.059792562,0.167,0.010
0.059824562,0.162,0.004
0.059856562,0.162,0.010
0.059888562,0.167,0.004
0.059920562,0.167,0.010
0.059952562,0.162,0.010
0.059984562,0.157,0.010
0.060016562,0.157,0.010
