Time [s],Channel 0
0.000000000,0
0.111771450,1
0.111771460,0
0.111776230,1
0.124847270,0
0.328690450,1
0.341722520,0
0.545312600,1
0.558360820,0
0.761162150,1
0.761162160,0
0.761166970,1
0.774224780,0
0.977285960,1
0.977285970,0
0.977290660,1
0.990350210,0
1.192705220,1
1.205724780,0
1.409226460,1
1.409226470,0
1.409231240,1
1.422285860,0
1.625298910,1
1.638352180,0
1.840791160,1
1.840791170,0
1.840795900,1
1.853851680,0
2.044723200,0
