Time [s],Channel 0
0.000080562,0
0.025921844,1
0.055324260,0
0.055335640,1
0.063952866,0
0.063961096,1
0.072578506,0
0.072586978,1
0.081202992,0
0.081211302,1
0.089839028,0
0.089847862,1
0.098452002,0
0.098460360,1
0.107076908,0
0.107085034,1
0.115702768,0
0.115711324,1
0.124328330,0
0.124336660,1
0.132951866,0
0.132959962,1
0.141589422,0
0.141598086,1
0.150176074,0
0.150184588,1
0.158828228,0
0.158836932,1
0.167452896,0
0.167461442,1
0.176078166,0
0.176086308,1
0.184703472,0
0.184711914,1
0.193328246,0
0.193336434,1
0.201963440,0
0.201971640,1
0.210578196,0
0.210586372,1
0.219202958,0
0.219211334,1
0.227827976,0
0.227836144,1
0.236452442,0
0.236460938,1
0.245077664,0
0.245086316,1
0.253714414,0
0.253722722,1
0.262327762,0
0.262336362,1
0.270953648,0
0.270962022,1
0.279578092,0
0.279586872,1
0.288204156,0
0.288212354,1
0.296829010,0
0.296837544,1
0.305453786,0
0.305462024,1
0.314078590,0
0.314086752,1
0.322743192,0
0.322751696,1
0.331404728,0
0.331412920,1
0.340040014,0
0.340048232,1
0.348703392,0
0.348711534,1
0.357329044,0
0.357337590,1
0.365953834,0
0.365962368,1
0.374579278,0
0.374587412,1
0.383204122,0
0.383212448,1
0.391829580,0
0.391837704,1
0.400453344,0
0.400461494,1
0.409079064,0
0.409087756,1
0.417703878,0
0.417712354,1
0.426329940,0
0.426338540,1
0.434965320,0
0.434973610,1
0.443579094,0
0.443587336,1
0.452203856,0
0.452212314,1
0.460828346,0
0.460836688,1
0.469454948,0
0.469463902,1
0.478079184,0
0.478087734,1
0.486714908,0
0.486723146,1
0.495329868,0
0.495338014,1
0.503954684,0
0.503963018,1
0.512579894,0
0.512588162,1
0.521215318,0
0.521223544,1
0.529829040,0
0.529837758,1
0.538453940,0
0.538462032,1
0.547079970,0
0.547088118,1
0.555714712,0
0.555723404,1
0.564241742,0
0.564249934,1
0.572869874,0
0.572878474,1
0.581494240,0
0.581503074,1
0.590120222,0
0.590128880,1
0.598703924,0
0.598712070,1
0.607329242,0
0.607337402,1
0.615955350,0
0.615963442,1
0.624579530,0
0.624588102,1
0.633205622,0
0.633213722,1
0.641830356,0
0.641839124,1
0.650454760,0
0.650462886,1
0.659079770,0
0.659087916,1
0.667705472,0
0.667713624,1
0.676330226,0
0.676338442,1
0.684955244,0
0.684963600,1
0.693580348,0
0.693589006,1
0.702204266,0
0.702212776,1
0.710830268,0
0.710838320,1
0.719453992,0
0.719462522,1
0.728080150,0
0.728088334,1
0.736704886,0
0.736713056,1
0.745329988,0
0.745338450,1
0.753956128,0
0.753964974,1
0.762591418,0
0.762599922,1
0.771205474,0
0.771213762,1
0.779830128,0
0.779838906,1
0.788455876,0
0.788464760,1
0.797080608,0
0.797088986,1
0.805705714,0
0.805713878,1
0.814330150,0
0.814343784,1
0.822955510,0
0.822964762,1
0.831580030,0
0.831588460,1
0.840205924,0
0.840214378,1
0.848842026,0
0.848850440,1
0.857455404,0
0.857463872,1
0.866081556,0
0.866090000,1
0.874706350,0
0.874715576,1
0.883341962,0
0.883350984,1
0.891956448,0
0.891964878,1
0.900580308,0
0.900588934,1
0.909206262,0
0.909214954,1
0.917831414,0
0.917840040,1
0.926456088,0
0.926464804,1
0.935081786,0
0.935090844,1
0.943707668,0
0.943716138,1
0.952332174,0
0.952340808,1
0.960956156,0
0.960965202,1
0.969580262,0
0.969588968,1
0.978206652,0
0.978215736,1
0.986831330,0
0.986839990,1
0.995456258,0
0.995464870,1
1.004080444,0
1.004089078,1
1.012707884,0
1.012716510,1
1.021331024,0
1.021339670,1
1.029967756,0
1.029976244,1
1.038581042,0
1.038589530,1
1.047208244,0
1.047216902,1
1.055831312,0
1.055839938,1
1.064457998,0
1.064466562,1
1.073082152,0
1.073091156,1
1.081692496,0
1.081700934,1
1.090293944,0
1.090302436,1
1.098908292,0
1.098916734,1
1.107544698,0
1.107553308,1
1.116157310,0
1.116165890,1
1.124782662,0
1.124791076,1
1.133418974,0
1.133427640,1
1.142045130,0
1.142054102,1
1.150657644,0
1.150666500,1
1.159283334,0
1.159292132,1
1.167958354,0
1.167967376,1
1.176583010,0
1.176591532,1
1.185206746,0
1.185215184,1
1.193833694,0
1.193842134,1
1.202456736,0
1.202465836,1
1.211081842,0
1.211090780,1
1.219705902,0
1.219714316,1
1.228343910,0
1.228352586,1
1.236968550,0
1.236977200,1
1.245581914,0
1.245590440,1
1.254209188,0
1.254218042,1
1.262843574,0
1.262852100,1
1.271457292,0
1.271466010,1
1.280082696,0
1.280091312,1
1.288658334,0
