Time [s],Channel 0
0.000000000,1
0.002069510,0
0.002078480,1
0.002078490,0
0.002078500,1
0.002078510,0
0.002078520,1
0.021069270,0
0.021077880,1
0.021077890,0
0.021077900,1
0.040101160,0
0.040109760,1
0.040109770,0
0.040109780,1
0.059102480,0
0.059111090,1
0.059111100,0
0.059111110,1
0.078101150,0
0.078109660,1
0.078109670,0
0.078109680,1
0.097188240,0
0.097197260,1
0.097197280,0
0.097197290,1
0.116194160,0
0.116203270,1
0.116203280,0
0.116203290,1
0.135189470,0
0.135198610,1
0.135198630,0
0.135198640,1
0.154194420,0
0.154203380,1
0.154203400,0
0.154203410,1
0.173194730,0
0.173203430,1
0.173203440,0
0.173203460,1
0.192128800,0
0.192137930,1
0.192137940,0
0.192137960,1
0.211103580,0
0.211112580,1
0.211112590,0
0.211112600,1
0.211112610,0
0.211112620,1
0.230140640,0
0.230149240,1
0.230149250,0
0.230149260,1
0.230149270,0
0.230149280,1
0.249194960,0
0.249203480,1
0.249203490,0
0.249203510,1
0.268140850,0
0.268149400,1
0.268149410,0
0.268149420,1
0.268149430,0
0.268149440,1
0.287140370,0
0.287149440,1
0.287149450,0
0.287149460,1
0.287149470,0
0.287149480,1
0.306195550,0
0.306204560,1
0.306204570,0
0.306204590,1
0.325229660,0
0.325238220,1
0.325238230,0
0.325238240,1
0.344228130,0
0.344236840,1
0.344236850,0
0.344236870,1
0.363216980,0
0.363225550,1
0.363225560,0
0.363225570,1
0.382228810,0
0.382237420,1
0.382237430,0
0.382237440,1
0.401227990,0
0.401237070,1
0.401237080,0
0.401237100,1
0.420266160,0
0.420274920,1
0.420274930,0
0.420274950,1
0.439266500,0
0.439275150,1
0.439275170,0
0.439275180,1
0.458266970,0
0.458275960,1
0.458275970,0
0.458275980,1
0.458275990,0
0.458276000,1
0.477266760,0
0.477275790,1
0.477275810,0
0.477275820,1
0.496267360,0
0.496276340,1
0.496276350,0
0.496276370,1
0.515315610,0
0.515324290,1
0.515324300,0
0.515324310,1
0.515324320,0
0.515324330,1
0.534255260,0
0.534263820,1
0.534263840,0
0.534263850,1
0.553228920,0
0.553238060,1
0.553238070,0
0.553238080,1
0.572216680,0
0.572225650,1
0.572225660,0
0.572225670,1
0.591228620,0
0.591237120,1
0.591237130,0
0.591237140,1
0.610316030,0
0.610324730,1
0.610324740,0
0.610324750,1
0.629321850,0
0.629330570,1
0.629330580,0
0.629330600,1
0.648354880,0
0.648363450,1
0.648363460,0
0.648363470,1
0.667392940,0
0.667401580,1
0.667401590,0
0.667401600,1
0.667401610,0
0.667401620,1
0.686447190,0
0.686456290,1
0.686456310,0
0.686456320,1
0.705447680,0
0.705456490,1
0.705456500,0
0.705456510,1
0.705456520,0
0.705456530,1
0.724479830,0
0.724488480,1
0.724488490,0
0.724488500,1
0.724488510,0
0.724488520,1
0.743480110,0
0.743488650,1
0.743488660,0
0.743488680,1
0.762480510,0
0.762489190,1
0.762489200,0
0.762489220,1
0.781479970,0
0.781488670,1
0.781488680,0
0.781488690,1
0.800566960,0
0.800575450,1
0.800575460,0
0.800575470,1
0.819573610,0
0.819582800,1
0.819582810,0
0.819582820,1
0.819582830,0
0.819582840,1
0.838566900,0
0.838575580,1
0.838575590,0
0.838575600,1
0.857572730,0
0.857581810,1
0.857581820,0
0.857581840,1
0.876573260,0
0.876581790,1
0.876581800,0
0.876581810,1
0.895629020,0
0.895637510,1
0.895637530,0
0.895637540,1
0.914697920,0
0.914706530,1
0.914706540,0
0.914706550,1
0.933698820,0
0.933707760,1
0.933707770,0
0.933707780,1
0.933707790,0
0.933707800,1
0.952729650,0
0.952738250,1
0.952738260,0
0.952738270,1
0.952738280,0
0.952738290,1
0.971768540,0
0.971777300,1
0.971777310,0
0.971777320,1
0.990823460,0
0.990832030,1
0.990832040,0
0.990832050,1
1.009841680,0
1.009850350,1
1.009850360,0
1.009850370,1
1.028856380,0
1.028864930,1
1.028864940,0
1.028864950,1
1.047856920,0
1.047865890,1
1.047865900,0
1.047865910,1
1.047865920,0
1.047865930,1
1.066856970,0
1.066865650,1
1.066865660,0
1.066865670,1
1.085856420,0
1.085865110,1
1.085865130,0
1.085865140,1
1.104893650,0
1.104902270,1
1.104902280,0
1.104902290,1
1.104902300,0
1.104902310,1
1.123948750,0
1.123957330,1
1.123957340,0
1.123957350,1
1.142948940,0
1.142957490,1
1.142957500,0
