Time [s],Channel 0
0.000080562,0
0.010089716,1
0.029094448,0
0.039533284,1
0.058540452,0
0.069027292,1
0.088089160,0
0.098160336,1
0.117213600,0
0.127674532,1
0.146665278,0
0.157147626,1
0.176165724,0
0.186661890,1
0.205713948,0
0.216127002,1
0.235128216,0
0.245562114,1
0.264540252,0
0.275016326,1
0.294040544,0
0.304481454,1
0.323502410,0
0.333983704,1
0.353003376,0
0.363426134,1
0.382465126,0
0.393209472,1
0.412240506,0
0.422713218,1
0.441740444,0
0.452212810,1
0.471240144,0
0.481675500,1
0.500666494,0
0.511108196,1
0.530115164,0
0.540519772,1
0.559542252,0
0.570031162,1
0.589090272,0
0.599692864,1
0.618720994,0
0.629176038,1
0.648167494,0
0.658639518,1
0.677598260,0
0.686676922,1
0.705715418,0
0.716158092,1
0.735130318,0
0.745590400,1
0.764628848,0
0.775051346,1
0.794042026,0
0.804522450,1
0.823591864,0
0.834043530,1
0.853091114,0
0.863564620,1
0.882542922,0
0.893174608,1
0.912167590,0
0.922616578,1
0.941630152,0
0.952099016,1
0.971116872,0
0.981562112,1
1.000543196,0
1.010984182,1
1.030004654,0
1.040466770,1
1.059471830,0
1.069929952,1
1.088966592,0
1.099703408,1
1.118741984,0
1.129197244,1
1.148222334,0
1.158649982,1
1.177717408,0
1.188203494,1
1.207255330,0
1.217706228,1
1.236656254,0
1.245734698,1
1.264755646,0
1.275217868,1
1.294255428,0
1.304671302,1
1.323668782,0
1.334125010,1
1.353117464,0
1.363589300,1
1.382597798,0
1.393143822,1
1.412168860,0
1.422666926,1
1.441717976,0
1.452198538,1
1.471223334,0
1.481640350,1
1.500544676,0
1.510235164,1
1.529256082,0
1.539727938,1
1.558724318,0
1.569198130,1
1.588223588,0
1.599719874,1
1.618723754,0
1.629182176,1
1.648168954,0
1.658644572,1
1.677669724,0
1.688086946,1
1.707118360,0
1.717590008,1
1.736599484,0
1.747062878,1
1.766119184,0
1.776546800,1
1.795593776,0
1.806049632,1
1.825044492,0
1.835499964,1
1.854507928,0
1.864940752,1
1.883974678,0
1.894132624,1
1.913169972,0
1.923644590,1
1.942720204,0
1.953145290,1
1.972132808,0
1.982596526,1
2.001599736,0
2.012036468,1
2.031045768,0
2.041528270,1
2.060474634,0
2.070991082,1
2.089975658,0
2.100403494,1
2.119470204,0
2.129944748,1
2.148975894,0
2.159475718,1
2.178470286,0
2.188947724,1
2.207997192,0
2.218410228,1
2.237383104,0
2.247870894,1
2.266883444,0
2.277352434,1
2.296329656,0
2.305990032,1
2.325009036,0
2.335463992,1
2.354475818,0
2.364937554,1
2.383976206,0
2.394171964,1
2.413221274,0
2.423695598,1
2.442672536,0
2.453107600,1
2.472172138,0
2.482610170,1
2.501634100,0
2.512093832,1
2.531101986,0
2.541548196,1
2.560595476,0
2.571052412,1
2.590047212,0
2.600477574,1
2.619478028,0
2.629960500,1
2.648996988,0
2.659455300,1
2.678476970,0
2.688961430,1
2.707976206,0
2.718416584,1
2.737423368,0
2.747850436,1
2.766851560,0
2.777334380,1
2.796385060,0
2.806837066,1
2.825852670,0
2.836328154,1
2.855311084,0
2.864375862,1
2.883385346,0
2.894148890,1
2.913222224,0
2.923681566,1
2.942722746,0
2.953174524,1
2.972221932,0
2.982667668,1
3.001728280,0
3.012200086,1
3.031228320,0
3.041691792,1
3.060727122,0
3.071175356,1
3.090222224,0
3.100688646,1
3.119636626,0
3.130031648,1
3.149048998,0
3.159523584,1
3.178550014,0
3.188977336,1
3.207978394,0
3.218423496,1
3.237424218,0
3.247867406,1
3.266886212,0
3.277331346,1
3.296385734,0
3.306875502,1
3.325886582,0
3.336349550,1
3.355386938,0
3.365863718,1
3.384854382,0
3.395178124,1
3.414229750,0
3.424691938,1
3.443723338,0
3.454176994,1
3.473224578,0
3.483722930,1
3.502762214,0
3.513209074,1
3.532299806,0
3.542773700,1
3.561800962,0
3.572257868,1
3.591248822,0
3.601722916,1
3.620762092,0
3.631157742,1
3.650175064,0
3.660603578,1
3.679500148,0
3.689341490,1
3.708301024,0
3.718707158,1
3.737730884,0
3.748233630,1
3.767229776,0
3.777709670,1
3.796730120,0
3.807185352,1
3.826224990,0
3.836679974,1
3.855725028,0
3.866184098,1
3.885224894,0
3.896130012,1
3.915225234,0
3.925673082,1
3.944676110,0
3.955136138,1
3.974176900,0
3.984659318,1
4.003676806,0
4.014153984,1
4.033225170,0
4.043688976,1
4.062676798,0
4.073133154,1
4.092126446,0
4.102587814,1
4.121625706,0
4.132092862,1
4.151126240,0
4.161618172,1
4.180638758,0
4.191151214,1
4.210225736,0
4.220705804,1
4.239731376,0
4.250180490,1
4.269231810,0
4.279684120,1
4.298725808,0
4.309157600,1
4.328231856,0
4.338681210,1
4.357731210,0
4.368216930,1
4.387252176,0
4.398152312,1
4.417226924,0
4.427666588,1
4.446726434,0
4.457170482,1
4.476231864,0
4.486713500,1
4.505764750,0
4.516189702,1
4.535227034,0
4.545704332,1
4.564732524,0
4.575198822,1
4.594178446,0
4.604633402,1
4.623640102,0
4.634117866,1
4.653140732,0
4.663632208,1
4.682640254,0
4.693157072,1
4.712140868,0
4.722611220,1
4.741566248,0
4.750640720,1
4.769663484,0
4.780115322,1
4.799127980,0
4.809589790,1
4.828608348,0
4.839055720,1
4.858053904,0
4.868560300,1
4.887602062,0
4.898125734,1
4.917141326,0
4.927591112,1
4.946641294,0
4.957084966,1
4.976128482,0
4.986539012,1
5.005602934,0
5.016053326,1
5.035128772,0
5.045548336,1
5.064553702,0
5.075002786,1
5.094054766,0
5.104508630,1
5.123517104,0
5.134003984,1
5.153017396,0
5.163470740,1
5.182484580,0
5.193154982,1
5.212180654,0
5.222589274,1
5.241608904,0
5.252085134,1
5.271110050,0
5.281569756,1
5.300543572,0
5.309605586,1
5.328609622,0
5.339080074,1
5.358129652,0
5.368594274,1
5.387609862,0
5.398169330,1
5.417229570,0
5.427693268,1
5.446729418,0
5.457207136,1
5.476267952,0
5.486710966,1
5.505768048,0
5.516193454,1
5.535180716,0
5.545637654,1
5.564518404,0
5.574219314,1
5.593235502,0
5.603683002,1
5.622681126,0
5.633176882,1
5.652181548,0
5.662631616,1
5.681643340,0
5.692175224,1
5.711181194,0
5.721649154,1
5.740644092,0
5.751113792,1
5.770111596,0
5.780587550,1
5.799607046,0
5.810060388,1
5.829130918,0
5.839584752,1
5.858611480,0
5.869060936,1
5.888110884,0
5.898175002,1
5.917236038,0
5.927739576,1
5.946755834,0
5.957233690,1
5.976292002,0
5.986747658,1
6.005769398,0
6.016230274,1
6.035269548,0
6.045692928,1
6.064681756,0
6.075137870,1
6.094144874,0
6.104620150,1
6.123520174,0
6.133492328,1
6.152486644,0
6.162915102,1
6.181980922,0
6.192188844,1
6.211231626,0
6.221702998,1
6.240683634,0
6.251157548,1
6.270231218,0
6.280722354,1
6.299756878,0
6.310215054,1
6.329237098,0
6.339679512,1
6.358683698,0
6.369132670,1
6.388132814,0
6.398177798,1
6.417232494,0
6.427673990,1
6.446646352,0
6.457089860,1
6.476132056,0
6.486582548,1
6.505612730,0
6.516094982,1
6.535146334,0
6.545618394,1
6.564612398,0
6.575070544,1
6.594058714,0
6.604532260,1
6.623560380,0
6.634055848,1
6.653107622,0
6.663566928,1
6.682558756,0
6.693162760,1
6.712147218,0
6.722636048,1
6.741732414,0
6.752189344,1
6.771232648,0
6.781683290,1
6.800684760,0
6.811127144,1
6.830146188,0
6.840569664,1
6.859608404,0
6.870051180,1
6.889113058,0
6.899692660,1
6.918738754,0
6.929224544,1
6.948259488,0
6.958697596,1
6.977685028,0
6.988190392,1
7.007239188,0
7.017723404,1
7.036739640,0
7.047206796,1
7.066234248,0
7.076711796,1
7.095759540,0
7.106196036,1
7.125234748,0
7.135690062,1
7.154760518,0
7.165204482,1
7.184117126,0
7.193187110,1
7.212234000,0
7.222711302,1
7.241739566,0
7.252185100,1
7.271240124,0
7.281708734,1
7.300734500,0
7.311211338,1
7.330235990,0
7.340684504,1
7.359685960,0
7.370167808,1
7.389186372,0
7.399723478,1
7.418739960,0
7.429191802,1
7.448235222,0
7.458695768,1
7.477735134,0
7.488178788,1
7.507240580,0
7.517671350,1
7.536740486,0
7.547215984,1
7.566240798,0
7.576681066,1
7.595686866,0
7.606161804,1
7.625235786,0
7.635695516,1
7.654740518,0
7.665167756,1
7.684235526,0
7.695162654,1
7.714187252,0
7.724625020,1
7.743549730,0
7.753514734,1
7.772511192,0
7.782958230,1
7.802011354,0
7.812482734,1
7.831491586,0
7.841966282,1
7.860991932,0
7.871448190,1
7.890437726,0
7.900909452,1
7.919986672,0
7.930470974,1
7.949491572,0
7.959952376,1
7.978991722,0
7.989456206,1
8.008367046,0
8.018354540,1
8.037367144,0
8.047837478,1
8.066867510,0
8.077341614,1
8.096362314,0
8.106804856,1
8.125867712,0
8.136307568,1
8.155362240,0
8.165839416,1
8.184867644,0
8.195191886,1
8.214243160,0
8.224715312,1
8.243742064,0
8.254218528,1
8.273242914,0
8.283662372,1
8.302737234,0
8.313184304,1
8.332237682,0
8.342696896,1
8.361738128,0
8.372200250,1
8.391189348,0
8.401663952,1
8.420689038,0
8.431117106,1
8.450118224,0
8.460621322,1
8.479618732,0
8.490062934,1
8.509064556,0
8.519545562,1
8.538565480,0
8.549029702,1
8.567993712,0
8.578221896,1
8.597243552,0
8.607745232,1
8.626814220,0
8.637277386,1
8.656277010,0
8.666681522,1
8.685674854,0
8.696155418,1
8.715189554,0
8.725659630,1
8.744690178,0
8.755142854,1
8.774151726,0
8.784597152,1
