Time [s],Channel 0
0.000080562,0
0.692999298,1
0.963506546,0
0.973421726,1
0.986884120,0
0.997430460,1
1.010884500,0
1.021423470,1
1.034883764,0
1.044446990,1
1.057822258,0
1.067400334,1
1.080822762,0
1.090864092,1
1.104275636,0
1.114816926,1
1.128197658,0
1.137759422,1
1.151197820,0
1.161731372,1
1.175150878,0
1.185812832,1
1.199259446,0
1.208833714,1
1.222276124,0
1.232805364,1
1.246259004,0
1.255827842,1
1.269259220,0
1.278840242,1
1.292259728,0
1.302793404,1
1.316143450,0
1.326685276,1
1.340073208,0
1.349646754,1
1.363018228,0
1.372578562,1
1.386009856,0
1.395601202,1
1.409010154,0
1.418024108,1
1.431393178,0
1.441727092,1
1.455151386,0
1.465698334,1
1.479074120,0
1.489849398,1
1.503276454,0
1.512860718,1
1.526259528,0
1.535832008,1
1.549198774,0
1.558765152,1
1.572198268,0
1.581769248,1
1.595143534,0
1.604710900,1
1.618135590,0
1.627713466,1
1.641074098,0
1.650766436,1
1.664199372,0
1.673777414,1
1.687199496,0
1.696778978,1
1.710199616,0
1.719771144,1
1.733198888,0
1.742772210,1
1.756199570,0
1.765763634,1
1.779151990,0
1.788866678,1
1.802260710,0
1.811848640,1
1.825276580,0
1.834859738,1
1.848277562,0
1.857851288,1
1.871277386,0
1.880863952,1
1.894277302,0
1.904806990,1
1.918260802,0
1.927829510,1
1.941199958,0
1.950771218,1
1.964200424,0
1.974742234,1
1.988199650,0
1.997773796,1
2.011200478,0
2.020785506,1
2.034199876,0
2.043767060,1
2.057231354,0
2.067778828,1
2.081261352,0
2.091831140,1
2.105231540,0
2.114792786,1
2.128199862,0
2.138755344,1
2.152144414,0
2.161717618,1
2.175052086,0
2.184134486,1
2.197519202,0
2.207097534,1
2.220527730,0
2.230089920,1
2.243510856,0
2.253092936,1
2.266527368,0
2.277085092,1
2.290511210,0
2.300077602,1
2.313511726,0
2.323089454,1
2.336511524,0
2.346092454,1
2.359511836,0
2.370044000,1
2.383377210,0
2.392436606,1
2.405887016,0
2.415449808,1
2.428902898,0
2.439461600,1
2.452886896,0
2.462464270,1
2.475887194,0
2.485865324,1
2.499278510,0
2.508846784,1
2.522297204,0
2.531867804,1
2.545262670,0
2.555818376,1
2.569200798,0
2.578769590,1
2.592172526,0
2.602731178,1
2.616137430,0
2.625702218,1
2.639077008,0
2.649604256,1
2.663028862,0
2.672596554,1
2.686020944,0
2.696558542,1
2.710012332,0
2.720549476,1
2.733950824,0
2.743540212,1
2.757013148,0
2.766580856,1
2.780013050,0
2.789892322,1
2.803326850,0
2.813884348,1
2.827327016,0
