Time [s],Channel 0
0.000080562,1
0.031012706,0
0.041427702,1
0.074616388,0
0.085038232,1
0.118271222,0
0.128709382,1
0.161866246,0
0.172241636,1
0.205367270,0
0.215273500,1
0.248388628,0
0.258786408,1
0.291984552,0
0.302390048,1
0.335557510,0
0.345952082,1
0.379138168,0
0.389526094,1
0.422735526,0
0.433177360,1
0.466397122,0
0.476807234,1
0.509897342,0
0.520147876,1
0.553263820,0
0.563669782,1
0.596860936,0
0.607270316,1
0.640485672,0
0.650890858,1
0.684118018,0
0.694882812,1
0.728110956,0
0.738514450,1
0.771611176,0
0.782025570,1
0.815182496,0
0.825557290,1
0.858743138,0
0.869077548,1
0.902265004,0
0.912645988,1
0.945765178,0
0.956165254,1
0.989362104,0
0.999745784,1
1.032869298,0
1.043264416,1
1.076390326,0
1.086835844,1
1.120016068,0
1.130409678,1
1.163651102,0
1.174027324,1
1.207141152,0
1.217525378,1
1.250578326,0
1.260383132,1
1.293516360,0
1.303903420,1
1.337025118,0
1.347434182,1
1.380641676,0
1.390873626,1
1.424025584,0
1.434427356,1
1.467620654,0
1.478082972,1
1.511238670,0
1.521597176,1
1.554766866,0
1.565171150,1
1.598370628,0
1.608166106,1
1.641370826,0
1.651737952,1
1.684893142,0
1.694848592,1
1.728027176,0
1.738430128,1
1.771685938,0
1.782140332,1
1.815276446,0
1.825630734,1
1.858768446,0
1.869253730,1
1.902527800,0
1.912944800,1
1.946115390,0
1.956535392,1
1.989653284,0
2.000055202,1
2.033269318,0
2.043637356,1
2.076777854,0
2.087186050,1
2.120364952,0
2.130785844,1
2.163997826,0
2.174367086,1
2.207528754,0
2.217934618,1
2.251116232,0
2.261521078,1
2.294741168,0
2.305109198,1
2.338206250,0
2.347383884,1
2.380623370,0
2.390883248,1
2.424063046,0
2.434491914,1
2.467644424,0
2.478043124,1
2.511123660,0
2.521533828,1
2.554655066,0
2.565091400,1
2.598270218,0
2.608620336,1
2.641701078,0
2.651428974,1
2.684616562,0
2.694888046,1
2.728030490,0
2.738426132,1
2.771624870,0
2.781981570,1
2.815155898,0
2.825499502,1
2.858655896,0
2.869106646,1
2.902315444,0
2.912703514,1
2.945875482,0
2.956300362,1
2.989522306,0
2.999977798,1
3.033119228,0
3.043495746,1
3.076626284,0
3.086994322,1
3.120156702,0
3.130523548,1
3.163743472,0
3.174162164,1
3.207272544,0
3.217650440,1
3.250782232,0
3.261167008,1
3.294369904,0
3.304773000,1
3.337870030,0
3.348339326,1
3.381531432,0
3.391873706,1
3.424897882,0
3.434893556,1
3.468023332,0
3.478441598,1
3.511620646,0
3.522032692,1
3.555251660,0
3.565642652,1
3.598774222,0
3.609160256,1
3.642377870,0
3.652797032,1
3.685942700,0
3.695875794,1
3.728899544,0
3.738959860,1
3.772128136,0
3.782529540,1
3.815648986,0
3.826049192,1
3.859253200,0
3.869648212,1
3.902774942,0
3.913217934,1
3.946409684,0
3.956786694,1
3.989996080,0
4.000416878,1
4.033649090,0
4.044064808,1
4.077275466,0
4.087681032,1
4.120872088,0
4.131277104,1
4.164443484,0
4.174885038,1
4.208026054,0
4.218421414,1
4.251650868,0
4.262059598,1
4.295151722,0
4.305529302,1
4.338694010,0
4.349078960,1
4.382276148,0
4.392849120,1
4.425998452,0
4.436436286,1
4.469651400,0
4.480044570,1
4.513195770,0
4.523746916,1
4.556880826,0
4.567286372,1
4.600400942,0
4.610754200,1
4.643902558,0
4.654303876,1
4.687498514,0
4.697882142,1
4.731026834,0
4.741462700,1
4.774651846,0
4.785041056,1
4.818196884,0
4.828089254,1
4.861277346,0
4.871680608,1
4.904903684,0
4.915328400,1
4.948527042,0
4.958935050,1
4.992132158,0
5.002517438,1
5.035653212,0
5.046087788,1
5.079278496,0
5.089666958,1
5.122875430,0
5.133275392,1
5.166404346,0
5.176814124,1
5.210028482,0
5.220412446,1
5.253625512,0
5.263998224,1
5.297154310,0
5.307555232,1
5.340779360,0
5.351192078,1
5.384404168,0
5.394878014,1
5.428007914,0
5.438335822,1
5.471508550,0
5.481912926,1
5.515126912,0
5.525508288,1
5.558582082,0
5.568344880,1
5.601449516,0
5.611851396,1
5.645030824,0
5.655409986,1
5.688530398,0
5.699354712,1
5.732529986,0
5.742933898,1
5.776127072,0
5.786513090,1
5.819655472,0
5.830082722,1
5.863324338,0
5.873711146,1
5.906877758,0
5.916670648,1
5.949878068,0
5.960307046,1
5.993530900,0
6.003962186,1
6.037164890,0
6.047548214,1
6.080760376,0
6.090876200,1
6.124076158,0
6.134472170,1
6.167628810,0
6.178099760,1
6.211254422,0
6.221655658,1
6.254826392,0
6.265213066,1
6.298378852,0
6.308760190,1
6.341886350,0
6.352325662,1
6.385532628,0
6.395850348,1
6.429032094,0
6.439426164,1
6.472666426,0
6.483052826,1
6.516283132,0
6.526652212,1
6.559827830,0
6.570259940,1
6.603386576,0
6.613808024,1
6.646885774,0
6.656143074,1
6.689262268,0
6.699630430,1
6.732784250,0
6.743199366,1
6.776380048,0
6.786785756,1
6.819917638,0
6.830283580,1
6.863417852,0
6.873841052,1
6.907012472,0
6.917416804,1
6.950471194,0
6.960283846,1
6.993506258,0
7.003895282,1
7.037034102,0
7.047473738,1
7.080659362,0
7.090850650,1
7.124006184,0
7.134430152,1
7.167631850,0
7.178005992,1
7.211131602,0
7.221554714,1
7.254756796,0
7.265143296,1
7.298329640,0
7.308711834,1
7.341881966,0
7.352268482,1
7.385382544,0
7.395856956,1
7.429044720,0
7.439477192,1
7.472632672,0
7.482985456,1
7.516133342,0
7.526575900,1
7.559758314,0
7.570136296,1
7.603287054,0
7.613706190,1
7.646889634,0
7.657224472,1
7.690411432,0
7.700812248,1
7.733890538,0
7.743933244,1
7.777140530,0
7.787570908,1
7.820796018,0
7.831190252,1
7.864331128,0
7.874711290,1
7.907883988,0
7.918275942,1
7.951412524,0
7.961825440,1
7.995080896,0
8.005484504,1
8.038537472,0
8.048569708,1
8.081662022,0
8.091875358,1
8.125037940,0
8.135421822,1
8.168581908,0
8.178957228,1
8.212135914,0
8.222575314,1
8.255759874,0
8.266163060,1
8.299260808,0
8.309740828,1
8.342892194,0
8.353260296,1
8.386423344,0
8.396877490,1
8.430040066,0
8.440433146,1
8.473664206,0
8.484095634,1
8.517261024,0
8.527659370,1
8.560913952,0
8.571314142,1
8.604518420,0
8.614902432,1
8.648012154,0
8.658409416,1
8.691539460,0
8.701974468,1
8.735136574,0
8.745500252,1
8.778637066,0
8.789054454,1
8.822175134,0
8.832700594,1
8.865915178,0
8.876326790,1
8.909540802,0
8.919904088,1
8.953040540,0
8.963421906,1
8.996549592,0
9.006950282,1
9.040137060,0
9.050557576,1
9.083791336,0
9.093866340,1
9.127041078,0
9.136933296,1
9.170040336,0
9.180471220,1
9.213645584,0
9.224100192,1
9.257300690,0
9.267679080,1
9.300916374,0
9.311337940,1
9.344542446,0
9.354937738,1
9.388145010,0
9.399417280,1
9.432710398,0
9.443127268,1
9.476336354,0
9.486715274,1
9.519888918,0
9.530285676,1
9.563541932,0
9.573966026,1
9.607139342,0
9.617556044,1
9.650765372,0
9.661176954,1
9.694292718,0
9.704685968,1
9.737918174,0
9.748325444,1
9.781462566,0
9.791913870,1
9.825087692,0
9.835504830,1
9.868598968,0
9.878368712,1
9.911544084,0
9.921927150,1
9.955168640,0
9.965524510,1
9.998678244,0
10.009072422,1
10.042265970,0
10.052707752,1
10.085890066,0
10.095864078,1
10.129015924,0
10.139360286,1
10.172516546,0
10.182936990,1
10.216169196,0
10.226014510,1
10.259169658,0
10.269632578,1
10.302774162,0
10.313131316,1
10.346304596,0
10.356718500,1
10.389898614,0
10.400314188,1
10.433464414,0
10.443850514,1
10.477017078,0
10.487488914,1
10.520648790,0
10.531048374,1
10.564169800,0
10.574596954,1
10.607768384,0
10.618144628,1
10.651295222,0
10.661704542,1
10.694805552,0
10.705202172,1
10.738400336,0
10.748798242,1
10.782018098,0
10.792883566,1
10.826018108,0
10.836457754,1
10.869671348,0
10.880095772,1
10.913274956,0
10.923633298,1
10.956733490,0
10.965939390,1
10.999180928,0
11.009569104,1
11.042671688,0
11.053076074,1
11.086275572,0
11.096915226,1
11.130047560,0
11.140472092,1
11.173671690,0
11.184060006,1
11.217276182,0
11.227687498,1
11.260756774,0
11.270391338,1
11.303556636,0
11.313949276,1
11.347173458,0
11.357607782,1
11.390769258,0
11.401123716,1
11.434298166,0
11.444721300,1
11.477902184,0
11.488339892,1
11.521527134,0
11.531937392,1
11.565144510,0
11.575575726,1
11.608797786,0
11.619151210,1
11.652299504,0
11.662690094,1
11.695903036,0
11.706325324,1
11.739527816,0
11.749943808,1
11.783153450,0
11.793871542,1
11.827049140,0
11.837460030,1
11.870674066,0
11.881037644,1
11.914146648,0
11.924599178,1
11.957771154,0
11.968191210,1
12.001434216,0
12.011823108,1
12.044903484,0
12.054932914,1
12.088022774,0
12.099472226,1
12.132647182,0
12.143050798,1
12.176301016,0
12.186648314,1
12.219800470,0
12.230193780,1
12.263397728,0
12.273839768,1
12.307023028,0
12.317385402,1
12.350470294,0
12.360668692,1
12.393810068,0
12.404225702,1
12.437397822,0
12.447813206,1
12.480935176,0
12.490901812,1
12.524051984,0
12.534430388,1
12.567648576,0
12.578052324,1
12.611148868,0
12.621579712,1
12.654773384,0
12.665209216,1
12.698406210,0
12.708798562,1
12.742031192,0
12.752398330,1
12.785560772,0
12.795905996,1
12.829149310,0
12.839555580,1
12.872781444,0
12.883193746,1
12.916426664,0
12.926759588,1
12.959937534,0
12.970285876,1
13.003471826,0
13.013844646,1
13.047052918,0
13.057473492,1
13.090656184,0
13.101048738,1
13.134150226,0
13.144046366,1
13.177179696,0
13.187593898,1
13.220803620,0
13.231202648,1
13.264437500,0
13.274821782,1
13.308053184,0
13.318520508,1
13.351782488,0
13.362131300,1
13.395313530,0
13.405720682,1
13.438929380,0
13.449115994,1
13.482303458,0
13.492915262,1
13.526064302,0
13.536466442,1
13.569680248,0
13.580114118,1
13.613276590,0
13.623640668,1
13.656776242,0
13.667215746,1
13.700438894,0
13.710852852,1
13.744055394,0
13.754448556,1
13.787680610,0
13.797897980,1
13.831027030,0
13.841463230,1
13.874600252,0
13.885019276,1
13.918181568,0
13.928585888,1
13.961784706,0
13.972182572,1
14.005401990,0
14.015779992,1
14.048975098,0
14.059337726,1
14.092535068,0
14.102926476,1
14.136100210,0
14.146514658,1
14.179700552,0
14.189480578,1
14.222681904,0
14.233047406,1
14.266279204,0
14.276723624,1
14.309910558,0
14.320321168,1
14.353432236,0
14.363838544,1
14.397036048,0
14.407435510,1
14.440557122,0
14.451003338,1
14.484161342,0
14.494900680,1
14.528100802,0
14.537891346,1
14.571036092,0
14.581499302,1
14.614682932,0
14.625148270,1
14.658317848,0
14.668707290,1
14.701912270,0
