Frame_Time_Budget_s,Frame_Energy_Budget_j
8.216542312653882,8.45363120055782
8.236679756774263,8.488046187932435
8.254396625496137,8.518671645233445
8.272976698379987,8.55112170417175
8.291523863404933,8.583878319136703
8.311047066592804,8.61877480031016
8.328207921941786,8.64982608097003
8.346225110659867,8.68278849716605
8.365264939864755,8.718061222274047
8.381986967484389,8.749442051780129
8.400634433875442,8.784864730050735
8.417051461148915,8.816467029777344
8.434271807087955,8.850018765757444
8.45246079125738,8.88594705350633
8.468409047499796,8.917897939981309
8.486175309237082,8.953968516307233
8.501798561393684,8.986153813929242
8.519195518992886,9.02249244248905
8.534486477116735,9.054919160938551
8.551505440465142,9.09153268271995
8.566455942272963,9.124206733326155
8.583088035331569,9.161102128708112
8.598627512390603,9.19616497904281
8.613013302024202,9.22913356626053
8.629042417200786,9.266452913639325
8.644018282142351,9.301954022295073
8.657849261459146,9.335288039667317
8.67325883614338,9.37305424122599
8.687641043170217,9.408984184508494
8.70091076794951,9.442724059928723
8.715683341913511,9.480960714143869
8.729443962091782,9.517312065736647
8.742145133014345,9.551500134386373
8.75626380178936,9.590233320729874
8.769375443817193,9.626997490691751
8.78226854287143,9.663907920786516
8.794944323405906,9.700975389501167
8.80663157633152,9.735872506269997
8.81961346807679,9.775467891034037
8.831641192103415,9.813059674207809
8.84343481354307,9.850790407858327
8.85500260193081,9.888692011255465
8.866343635358062,9.926768962587056
8.876776219479455,9.962648424999553
8.888334665541064,10.003387255866857
8.898990349494936,10.042023157763158
8.909410046299046,10.080838695200432
8.91959527864743,10.119846828019986
8.929544065755048,10.159050838002624
8.939255570738624,10.19845529818203
8.948728229089868,10.238064046521869
8.957960627367797,10.27788118149026
8.966951559908562,10.317911134287323
8.975699715152066,10.358158313975881
8.984203668607554,10.398627098829222
8.992462063210635,10.439322045883165
9.000474271912369,10.480248669380392
9.008238559640704,10.521411309634159
9.015754050766306,10.562815419702522
9.0230193067162,10.604465914241217
9.030033545239798,10.646368598643521
9.036795777365725,10.68852916779478
9.043304577736569,10.730952931398988
9.04955963694696,10.773646656999519
9.055559235935705,10.81661558236928
9.061302927701725,10.859866601918961
9.066789602687349,10.903405975474977
9.072018680669656,10.947240753897535
9.076989011017075,10.991377467177276
9.081700305625414,11.035823856737434
9.086151349174191,11.080586719829837
9.090562669331774,11.128171191281856
9.094272958153452,11.171297421516801
9.097919503074035,11.21683856363424
9.101322642131967,11.262926254537804
9.104464135937526,11.309388102142565
9.107342609942906,11.356218023670575
9.109956741199865,11.40342303769632
9.11230642618144,11.451012923858038
9.114391664405192,11.498997920993519
9.116301736904187,11.550079804241072
9.117757653983185,11.59641234737121
9.119037624155437,11.645398821881285
9.120060346835071,11.695043747666048
9.120817931301247,11.74515700894145
9.121309464217234,11.795732255410584
9.121534472528,11.846779869373558
9.1214936491699,11.898313343542393
9.121186102102635,11.950344564829523
9.120571117571341,12.005790181488528
9.119755943374432,12.056175005676847
9.11865333898772,12.109541310525655
9.117282840028674,12.163686655623234
9.115646586359961,12.21842068221801
9.113744900767978,12.273742484755987
9.111578186162937,12.329667519979047
9.10914665645923,12.386212614894836
9.106291327133064,12.446585511062597
9.103464488732005,12.50151643632038
9.10025472426223,12.559745435982128
9.096770337959645,12.618930833804678
9.093022183877503,12.678854543675577
9.089012104785434,12.739516399156285
9.084740795814522,12.800936442693544
9.080209158557887,12.863137476357828
9.075417057831118,12.92614173528541
9.070365953311807,12.989974522897729
9.065056924744358,13.054661478705214
9.05948967264203,13.120227146704892
9.053665986082713,13.18670000120672
9.047240310473736,13.25787050985391
9.041207477812359,13.322863285890609
9.03464798339475,13.39191092423184
9.027808741723089,13.462280158683372
9.020715339809461,13.533736695465029
9.013370600785159,13.60628906570126
9.005776015992774,13.67997085431493
8.997932631910789,13.754818680998653
8.989841556482526,13.830870920679684
8.98150418860452,13.908167951399003
8.972921555108812,13.986751205644484
8.964095175382733,14.066664586626906
8.955025849745562,14.147952674426053
8.946299098850645,14.225503421154954
8.936187349102367,14.31468561495566
8.926399472061233,14.400376987082181
8.916374556791967,14.487642646612446
8.906113690370896,14.576539954555995
8.895618726065173,14.667128226151869
8.88489101872968,14.759468597115458
8.873931858673888,14.853624882005139
8.862742999166478,14.949664623464544
8.851325643068163,15.04765757911733
8.840415754337725,15.141367436207805
8.827860456192322,15.24937987424718
8.81576210301858,15.353729290084972
8.803449914580883,15.460280314896979
8.790917769540327,15.569187101588142
8.778968800019184,15.673522018439284
8.765258252327286,15.793893910286023
8.752071590150145,15.91047928451374
8.738678308233313,16.029762241569447
8.725929809508694,16.144194252843878
8.7113315830385,16.276346365063667
8.69730355043096,16.404651945999596
8.683965282146657,16.52788202837208
8.668721932135615,16.67022881540065
8.654092267171217,16.808602407443534
8.640190763811498,16.94171174950806
8.624322687924565,17.095625400068638
8.609097898585807,17.24557715050517
8.594660002143977,17.389843593971168
8.578188011582922,17.55695116910922
8.563361995353084,17.70994909795058
8.54649492971997,17.886939104067554
8.531325129611151,18.049129217991787
8.514075450842201,18.23693932090902
8.497543064127093,18.420796439424933
8.481914639669538,18.5980786581069
8.465171294484355,18.791777561277243
8.447126022997335,19.00534280312289
8.43097171635495,19.201151219861067
8.412628710700256,19.428677511059423
8.396163159681898,19.63819563890619
8.377473244642374,19.88198129685036
8.360703915358489,20.10678213555277
8.342834201109097,20.352493508507788
8.323572005808916,20.62518941434552
8.306361826799417,20.876380192696228
8.28804378844914,21.15135898723436
8.269472654711423,21.438866700388463
8.249600014319407,21.75703243312297
8.23183632552016,22.051487344060714
8.212944695658777,22.374820174157843
8.19381934508042,22.713841414043536
8.17455548473311,23.06805903333916
8.153963931026649,23.461935256153424
8.135553299338266,23.828733827380976
8.11601488893044,24.232928393417488
8.096252225477011,24.658969664162747
8.0763604690094,25.106633347211133
8.056350394481516,25.577450431820374
8.03622435973284,26.073272274369263
8.015984737947546,26.596168183645492
7.995633855054262,27.14844270792607
7.975173319858754,27.732666826333077
7.954605932618384,28.351724861183758
7.933933631234649,29.008855666387955
7.913158198795085,29.70771220885281
7.892282170604172,30.452433753004897
7.8713069636866475,31.247721973269954
7.850234989774534,32.09894964462223
7.830578964170628,32.94450840573697
7.807901758265901,33.9856317854477
7.786537689396501,35.04507134055558
7.765105492542581,36.19040413183244
7.745106748191161,37.341674671940375
7.722087523352003,38.7736285957959
7.7004057840868025,40.25243914422575
7.678646296552912,41.87620829590723
7.658386293331385,43.53084368688895
7.635068854484499,45.62421170643029
7.61459474830741,47.671952124590035
7.59113197332966,50.282563733586976
7.569010131536652,53.07866418509353
7.548430310952284,56.01492334706295
7.524785621323409,59.85400086459202
7.504037295368934,63.76509081437487
7.4802709109415755,68.97716105224497
7.459426158865271,74.427177871779
7.4355535054515105,81.90832872481096
7.414619295970402,90.028182468523
7.392265272334104,101.06007415709517
7.36815725774603,116.9713917460369
7.34710377005356,136.0171025459293
7.324620403830853,164.34034276626775
7.300407788656943,212.37005942215524
7.279249985687568,288.22379296633954
7.256690601976344,463.6053348252049
7.23235250548856,1836.715640684975
7.211101825917292,919.2393893840754
7.188514658645643,97.96837859024467
7.1657412402095835,14.479313093843919
7.1429360167021,7.8994014744371945
7.120117105032583,7.501411960474786
7.097287433778523,7.465436903024926
7.0728213216880205,7.442040135945509
7.051419719268387,7.42181051416209
7.0287351393775435,7.400332250924805
7.005885726440816,7.378657765690734
6.9830132115461145,7.35692075888813
6.9601355504423115,7.335138456358694
6.939126797131468,7.3151005754305825
6.914419284058779,7.291494317750871
6.891545177715305,7.269596113338932
6.8686772612298315,7.247664668108418
6.845811718418878,7.225696592450952
6.822950353149776,7.203693982316813
6.800093727265751,7.181657617938365
6.779127735889389,7.161410948500818
6.754537398569529,7.137625938969527
6.731689738059756,7.115485370392186
6.7088730050947385,7.09333752840444
6.687971584848281,7.07301676051795
6.663480031239875,7.049168455704621
6.640660292626077,7.026908223195866
6.619813149854047,7.00654065813334
6.59540731931655,6.9826600104856
6.574504613705392,6.962173090467128
6.550149818302271,6.938266720961323
6.529305482242439,6.917772597212171
6.505021174929712,6.8938609422617985
6.484238608724556,6.87336424296121
6.460027602803484,6.84945147598413
6.439309020405551,6.828955601773278
6.415174190955665,6.805045941409198
6.394522307400544,6.784554799839264
6.3704662473109215,6.76065214476941
6.3498828015273965,6.740168582396663
6.327820117095557,6.7181839913235635
6.303742822057933,6.694155867125072
6.283266477202328,6.673690283287156
6.261359595042072,6.651766596788778
6.239283512084969,6.629642891779377
6.215420001992625,6.605692426479651
6.1951056538002565,6.5852739376623735
6.17341163626562,6.56344129564335
6.151562740854748,6.541423151515794
6.129747742089154,6.519409173894209
6.107990833595716,6.497423996266635
6.086294630444811,6.475470596786166
6.064659250914628,6.453549425925774
6.043084607092401,6.431660718349622
6.021571308154104,6.409805445752271
6.00011945307224,6.387984031357809
5.9787287203924215,6.36619644507627
5.957399726176388,6.344443649498133
5.936132524784338,6.322726004370616
5.9149271274437085,6.301043818419869
5.893783592683637,6.279397445789364
5.872702349020177,6.257787630206848
5.851683244348985,6.23621449239783
5.830726337610328,6.214678373249593
5.809832079909721,6.193180027569227
5.7910654895503955,6.1738484940376
5.768414681617202,6.150489187640951
5.747667126051521,6.129063632844181
5.727031651016622,6.107727849619233
5.708512967246271,6.088558993216017
5.686196696784928,6.065433435383891
5.6657012170261645,6.0441666039230135
5.647359018919877,6.0251127233397765
5.625292141175755,6.002164406788575
5.604998943446541,5.981033190909203
5.586878073924977,5.962143138262843
5.565071037859091,5.9393858193460405
5.546954434722129,5.920456993015936
5.5252950044356535,5.897801917922793
5.507320875857452,5.878979053288906
5.4858340412329225,5.856453453421939
5.468003538709552,5.8377388131791506
5.446688161371268,5.8153427003543205
5.429000061563435,5.796736010534685
5.409779973110557,5.776497885132385
5.388587076540162,5.754156707945377
5.371115849012375,5.735717191962054
5.3502305440621285,5.713651511725976
5.332899549753503,5.695320068487408
5.314136524939799,5.675454831080558
5.293340710944465,5.653412629372728
5.276217000551765,5.635242722682173
5.2577298332863664,5.6156183141048075
5.239076085222364,5.595815334413921
5.218646996571937,5.574126883615129
5.201810181604087,5.556251675683542
5.183670745902201,5.537134965335606
5.16537828314403,5.518310374990619
5.1471428335238665,5.499616552823603
5.128994910527573,5.481002469095428
5.110937579074552,5.462461900571594
5.091198923322177,5.442171537960827
5.074861395462101,5.425357986830054
5.05731111333405,5.4072789179371625
5.039635530174072,5.38905176953151
5.0220156941718885,5.3708628288782165
5.004478549855945,5.352740026752086
4.98702771459242,5.334687345450622
4.969663322087521,5.31670518163482
4.952384548639963,5.298792921809705
4.935191260153142,5.2809506870192475
4.9180829160511195,5.2631781584222965
4.9031213833680205,5.247620873976988
4.884223111769305,5.227951566493914
4.867342404790028,5.21036145191661
4.850578072852516,5.192874682317359
4.8338973847119515,5.175461359713866
4.8172986992484645,5.158129994461214
4.802768213304447,5.142956858241276
4.784490943843207,5.123869854390498
4.768132995657197,5.106785719169954
4.751867208621637,5.0898554501050635
4.735681882868315,5.073171869622485
4.721574349515862,5.058636947868481
4.703823973368187,5.040339109376127
4.687800153317209,5.023816569996659
4.673883797331783,5.00946551835386
4.656424548169194,4.991459161245823
4.640664841089613,4.975198563307643
4.6269816453836485,4.961004212646484
4.609821401187511,4.943148458366742
4.596155481000361,4.92890814503763
4.579164829764998,4.9111869564543165
4.563843793422227,4.895192168532169
4.550536095311939,4.881296325084081
4.533862384789549,4.863884465874847
4.52058520157998,4.850018547091462
4.504077813782965,4.832778201379641
4.490952508878157,4.81906922961411
4.474635386583603,4.802025564859116
4.461661482922066,4.788526444138165
4.445532204920199,4.772021183923792
4.432707589665148,4.758942902813206
4.418560675302372,4.744509289528964
4.402535444878024,4.72814929367179
4.389932084138769,4.7152800474062575
4.3742661558071925,4.6992821551674995
4.36180978434012,4.686560566630923
4.348105773036091,4.672635194575441
4.332532165705053,4.656875197325457
4.320285967747333,4.644487800634721
4.306831262863493,4.630877078580935
4.291531269255041,4.6153981213839135
4.2794968992994304,4.6032217284956065
4.266319477522124,4.589887705409523
4.252963394605934,4.576371737243434
4.238037819862218,4.561305603663172
4.226286155487009,4.549481166346781
4.213434724274128,4.536542333102883
4.200424787169474,4.523433671208812
4.187462686887045,4.510362418002418
4.173015079994994,4.495780014769612
4.1616078399661065,4.4842560449798
4.1491631710665136,4.471675025252535
4.136576511080549,4.458940449332118
4.124035435472584,4.446241727233352
4.1115728984897455,4.433612289512553
4.099193225160725,4.421056684728425
4.086896121959918,4.40857486310731
4.073169021626011,4.3946345048149
4.062293384324109,4.383588956699079
4.050485489264798,4.371596141055538
4.038551411763221,4.359474717558308
4.02665732272879,4.347393488595057
4.014834678584062,4.335384416722859
4.003089314570408,4.323453497927815
3.991421528790238,4.311601065103148
3.9798308867413006,4.299826715000768
3.9683168983620485,4.288129992650352
3.956878993057592,4.27651035631437
3.945516765206193,4.264967441471593
3.9359929941643688,4.2552921244123505
3.9230681845941655,4.242161543323091
3.9119282409694804,4.230844187581646
3.9008700610082827,4.2196098755711935
3.889885126918882,4.2084500073077935
3.878972555159993,4.197363706034581
3.8681320986810444,4.186350770774984
3.8573634110021815,4.175410891605315
3.846665955188152,4.164543551467157
3.8377209400086025,4.155456637042771
3.825627640233525,4.143171744469526
3.8151087483648327,4.1324865313571495
3.8046950155671553,4.1219084571919815
3.79435261722955,4.111403205405189
3.785699156709434,4.102613787141136
3.774037023709569,4.090768856642792
3.7638774311109198,4.080450556959242
3.7538108978473943,4.0702272765835685
3.7453811015958056,4.061666644743747
3.7340530625878703,4.0501633598669
3.724179190829321,4.040137443150774
3.714384875919504,4.030192971898814
3.706210685868458,4.021893972557094
3.6952235076260993,4.010739783178831
3.685581691843653,4.000952280713846
3.677557989063558,3.9928079583726714
3.666805718730447,3.9818948670361602
3.6573789758142143,3.972328142839584
3.6495283431006937,3.9643616353578524
3.639016255411468,3.9536953310779057
3.62977787273931,3.9443225492942897
3.6221125553279814,3.936546505571993
3.6118416737197796,3.926128297129052
3.6041807201341802,3.918358435823255
3.594036838952674,3.908071505429317
3.5851464059283633,3.8990570388350085
3.577755529277271,3.8915639635060906
3.567866711383839,3.88153965344848
3.560493674921752,3.8740667192815184
3.550731720235831,3.864173851405078
3.543471161796683,3.8568171283772408
3.533859104288999,3.847079153658428
3.525398055147466,3.8385089304294455
3.518405750891679,3.831427496336279
3.509043663147368,3.821947590455116
3.502060431140632,3.8148778143315303
3.492814396492621,3.8055188112110714
3.4859371624576023,3.7985589665951562
3.4781285846200767,3.790657883410418
3.468942230584517,3.781364681439796
3.4622278164174585,3.774573757861553
3.4533400590102326,3.765586514241306
3.4467309536372936,3.758905029774811
3.4379830437608416,3.750063184384553
3.431477917322172,3.7434898626515865
3.4228682268879975,3.7347918652802887
3.4164658812930395,3.728325566815886
3.409210672476479,3.7209994331146903
3.400670286342899,3.712377954063101
3.394420788573832,3.706071009905246
3.386151807060523,3.697728168395484
3.3800037096689923,3.691527034837146
3.3730536778292914,3.684518748845617
3.3648503745767857,3.676249289784964
3.3588492347446137,3.6702018361367648
3.352050216445579,3.6633521337887105
3.3440696416623217,3.655314825590826
3.3382183864291695,3.649424154714562
3.331584279881168,3.6427472340126963
3.3238098401315934,3.6349255159177223
3.318104258835912,3.6291875242976546
3.3116465245153597,3.62269507124487
3.304062241380583,3.6150730792836896
3.298499038166194,3.609484608458886
3.2922274605220125,3.603186608653225
3.2848198855117636,3.5957510308463942
3.2793955694895573,3.590308719448349
3.273316589012454,3.584211750156544
3.2671069962956696,3.57798635348884
3.259963648270646,3.5708283383405575
3.254728040493093,3.5655846635193473
3.2488538564558436,3.5597037320246687
3.242867194051704,3.5537129290383156
3.235981541084384,3.546826254916149
3.2309293850061716,3.5417762022752104
3.225273938995193,3.5361255587160034
3.2195129058681293,3.5303722832181665
3.212858131777649,3.523730455944025
3.2079844289951827,3.518869268707353
3.2025576470124206,3.513459009418033
3.197024152511962,3.5079453846805744
3.1915104919087525,3.5024547610605548
3.1851648794189775,3.4961399809885996
3.1805131548052876,3.4915140929025097
3.175345801197273,3.486378239193697
3.170080928621944,3.481148693725512
3.164835660389599,3.4759420781147083
3.159637960955559,3.4707862660896587
3.153661887627567,3.464863016341924
3.1492720626245223,3.460515530507761
3.1444049996159653,3.4556984280310705
3.139452342029687,3.450800133197916
3.1345202471635596,3.445925910634007
3.1296342071150685,3.4411010856893465
3.124798748239158,3.4363301175828553
3.1200147221159407,3.431613890424664
3.1145267045218925,3.4262088177698695
3.1104777111126323,3.4222249611889843
3.1059936188863086,3.4178164161562345
3.101441148193886,3.4133445445389583
3.0969129437513696,3.408900700173336
3.092429673516928,3.404505252076243
3.0879951641279866,3.400161962639188
3.0836101792332946,3.3958716245591933
3.0792744491705095,3.3916339657783916
3.0749878587032184,3.3874488952759614
3.0700547830655043,3.382638600023499
3.0664185266231225,3.3790973756240072
3.062415686666103,3.375203070328126
3.0583543368260253,3.371256344673431
3.054314936124742,3.367335708758055
3.050317476282163,3.363460699904662
3.046366478117463,3.3596357420660583
3.0424626964728683,3.3558615706219324
3.0386061736436543,3.3521382394747623
3.034796742206829,3.3484655931597254
3.0310344278525716,3.3448436934819554
3.0273188889339804,3.341272197551114
3.023650002468983,3.337751003605051
3.02002763832722,3.3342800017966967
3.01645160054457,3.330859009372439
3.012921671197822,3.3274878190616604
3.009437669858105,3.324166264727914
3.0059995874639753,3.3208943693083253
3.002607236166429,3.3176719580981637
2.999260357941382,3.3144987786024322
2.995958966528083,3.311374878402467
2.992702872108942,3.3083000799929216
2.989491819384074,3.3052741332399744
2.9863258112570694,3.302297073248226
2.9832046104092464,3.299368669379136
2.9801283497913875,3.2964891003111414
2.977096406532409,3.2936577085890386
2.9741092012742136,3.290874990834536
2.9711663038866236,3.288140502434742
2.9682675894255457,3.285454136172324
2.9654130349662835,3.282815897615383
2.962602623085553,3.2802257983632415
2.959836159355499,3.2776836539527503
2.9571133898011763,3.275189213772264
2.9544344553811928,3.2727426644461
2.9517989743015463,3.2703436135194566
2.9492070162340314,3.267992168460743
2.946658464731387,3.2656882304976533
2.9441533510301054,3.263431864441623
2.9422380730219913,3.2617124903869605
2.9392865106153128,3.2590715580163767
2.936903762590473,3.2569506026135797
2.9345707126894047,3.2548828657722333
2.9322807275076594,3.252862394700403
2.9300336548461847,3.250889092665327
2.927829112786393,3.248962567688838
2.9256671214819536,3.2470828717795963
2.9235476654856867,3.245250017318705
2.9214706911532287,3.2434639742624674
2.919436074742069,3.2417246346918716
2.917443700461969,3.240031899423586
2.915493473728957,3.238385692740983
2.914005553346289,3.237137205020596
2.9117290147756467,3.23523844363614
2.9099045379016615,3.233731218537679
2.9081220402102836,3.232270359216999
2.906381585569162,3.2308560578203127
2.9046829950527355,3.229488147206597
2.903026037279295,3.228166399419119
2.901410778323353,3.226890917033582
2.8998372097956278,3.2256617198713293
2.8983051492445315,3.22447863412803
2.896814795808227,3.223341910480342
2.895687318310379,3.222491729443069
2.893972358891618,3.221213725405548
2.8925992117320876,3.2202096579172252
2.891273208140024,3.2192559514674066
2.8899890602729825,3.218348809156078
2.8887459267209885,3.217487425204016
2.887544199300317,3.216672273037812
2.8863836512400796,3.2159031301745817
2.8852641566125916,3.215179885647258
2.8844239986373625,3.214650221290589
2.8831577569234934,3.2138724423176463
2.8821557628730234,3.2132829644245757
2.881199122985579,3.212742148552105
2.880283879574236,3.2122476460183558
2.8794094790722133,3.2117989745463107
2.878576044340182,3.211396309315936
2.87778334668666,3.2110394256926775
2.8771954304804535,3.210793488644279
2.876322768649896,3.2104576995583782
2.875650188828392,3.2102368806281354
2.8750196918938378,3.2100625732189325
2.874429823995442,3.2099340368821547
2.8738808660167865,3.209851651535765
2.873372565692286,3.209815168173247
2.872904956456405,3.2098246544044193
2.8725692625061865,3.2098630148297844
2.8720891532374906,3.209969781126126
2.8717413781281307,3.210115952089885
2.87143519918586,3.2103081411021552
2.871169691235101,3.2105463785230173
2.8709446668196006,3.210830532049513
2.870760268603419,3.2111607954137833
2.8706165078600567,3.211537212297619
2.870532434842509,3.21186021150242
2.87044300376984,3.2124095310882836
2.8704194996710544,3.2129249099672905
2.8704368023089883,3.213484685671631
2.870494874014197,3.214090802445093
2.8705934217835947,3.2147430689054595
2.870732480460353,3.2154415645487195
2.8709122785687438,3.216186577909992
2.871078868625466,3.2167946094420925
2.8713792923594657,3.2177880393509977
2.8716809998256005,3.218675830966135
2.872022026342215,3.2196055116768423
2.872403668121653,3.220581525651701
2.872825939107901,3.221604106752322
2.8732889495565823,3.2226734287232017
2.8737924151798677,3.223789207488762
2.8742093371912696,3.2246838146033188
2.8748999581940424,3.2261246397670837
2.875528398352765,3.2273880987852164
2.8761940276197246,3.228690712505459
2.8769000690845172,3.230039640321547
2.877646893427254,3.2314355665059438
2.878434538569863,3.232878590335028
2.8792629499062405,3.234368687253007
2.8799317535145312,3.2355539951683747
2.8810152782987095,3.2374486341975306
2.881970732857456,3.239089013465104
2.882962030993519,3.240767793475187
2.8839941798886106,3.242493709728526
2.8850670295568475,3.244266815214355
2.8861810701009145,3.24608771307818
2.8873361001098456,3.247956214264737
2.888261483094471,3.249440471038561
2.8897437325380384,3.251799402753521
2.891023062336895,3.253813267325101
2.892342019582213,3.2558725771001487
2.8937021189133207,3.257979814068354
2.895103768387323,3.260135502528506
2.8965467003749628,3.2623393800918894
2.8980308738883767,3.264591437911284
2.899556693847481,3.2668921695442954
2.901123927662864,3.2692413507251006
2.902367355790458,3.2710959466370872
2.90434933313395,3.2740385149169704
2.9060474195375203,3.2765431730543795
2.9077810053123203,3.279087500417066
2.9095560956166553,3.2816804677846414
2.911372993218425,3.2843225547377544
2.9132317844150495,3.2870139052913814
2.915132552074375,3.289754653547924
2.9170754797294873,3.2925450469732183
2.9190603720408204,3.295384905683916
2.921087475473779,3.298274548712611
2.922691736040549,3.300554383165025
2.9252395701456715,3.3041647696356597
2.9273954704490364,3.3072071468595796
2.9295917937389833,3.3102968857776705
2.9318306681381214,3.313436989897982
2.934112376441059,3.316627836797618
2.9364366225612746,3.319869135890147
2.9388037026323492,3.3231612655966436
2.9412137366926445,3.3265044057338344
2.9436666740012005,3.329898543366331
2.946162629747079,3.3333438535641773
2.9487018243598935,3.336840630931007
2.951284315477693,3.340388986372895
2.953910233725323,3.343989113822792
2.9565793786305554,3.3476408328022074
2.9592921070746936,3.3513445941760613
2.962048593482269,3.3551006428557995
2.9648487241820054,3.3589088979187314
2.9676925601453426,3.362769476598261
2.9699316401438205,3.365804304217092
2.9734886522472985,3.370618348191108
2.9764708027612734,3.374645698594382
2.9794921528038927,3.378719325951271
2.9825578932543952,3.382846288512662
2.985668178933973,3.387026831907448
2.9888231422536506,3.3912611586769454
2.9920229952411455,3.3955495618658786
2.9952677343694476,3.399892090514994
2.9985576514309105,3.4042891294020454
3.001892622072341,3.40874059154909
3.005273087032073,3.413247032129918
3.0086993210438453,3.4178088187170776
3.0121709458202752,3.4224255777339128
3.0156883384974074,3.427097794183001
3.0192517880596963,3.431825853810729
3.0228614663320577,3.4366100100334678
3.02651735673192,3.4414503027776946
3.030219586235832,3.446346935790888
3.034593752464607,3.4521258884348343
3.0379129517629107,3.456506411306492
3.041635889604568,3.4614158175486747
3.045495133097961,3.4665006210664955
3.049423259301734,3.4716717220896247
3.0534040820757493,3.4769077047403734
3.0574334942797488,3.4822032298501506
3.061510995794003,3.487557626241896
3.0656365838914996,3.4929709204692054
3.0698102253708326,3.498443134268453
3.0740322027834823,3.503974656191385
3.078302877724805,3.5095659672241855
3.0826223951724727,3.515217302768743
3.086990905163627,3.520928905014116
3.09140845494049,3.526700899883589
3.0966175949250085,3.5335024200545004
3.1005454924963898,3.5386275748859166
3.104960298282499,3.5443851787127416
3.10953897983596,3.55035329139765
3.1141953152575637,3.5564193339066112
3.118908155421202,3.562555718457653
3.1236730754643895,3.568756678373666
3.1284891150956726,3.5750210383542784
3.133356624630738,3.5813492532745395
3.1390749739832544,3.5887797412061095
3.1433803848204236,3.5943714708429857
3.1482390279390993,3.60067941482593
3.1532762364755134,3.6072165843788038
3.1583939655767566,3.6138556030563804
3.1635700136362948,3.6205676253859855
3.1696613707158567,3.6284632572298623
3.174226144283531,3.634377751932757
3.17937528888824,3.6410474457400013
3.184721248084765,3.6479699010907503
3.190155019633485,3.655003811949551
3.1956499426280023,3.6621146774429865
3.2020831958215115,3.6704370363174466
3.2069100540571336,3.676679343567963
3.2123860604455943,3.6837595405492074
3.2180648536967094,3.691100145202844
3.224778039488421,3.699775460310241
3.229787177125983,3.7062469499845965
3.2354507769783556,3.713562619467498
3.2413393749313446,3.721167381854238
3.2473245818064904,3.7288953626408006
3.2543140544843876,3.737918082871736
3.259547066981171,3.7446720442993833
3.265516181898679,3.752374977014256
3.2727238691114344,3.761674665322964
3.2780999567755327,3.768609999261831
3.2841959813628767,3.7764731680359103
3.290542325967804,3.7846581895155627
3.2980055907533434,3.794282516010658
3.3035671272376375,3.8014535504658022
3.309916024244681,3.8096391194491144
3.3175732396729725,3.8195105868706154
3.3232795319770494,3.8268662947621648
3.3297851484217955,3.8352518886825298
3.337647423527643,3.8453855238232486
3.3434995207695177,3.852927795932208
3.350177087446191,3.861533633700195
3.358237235573398,3.87192088994577
3.364235344388858,3.879650542125252
3.3711017441941618,3.8884989982300096
3.37935062916251,3.8991288837563127
3.38549517475541,3.9070470118248894
3.393746066402267,3.9176795252027112
3.3999869683840576,3.9257220083066127
3.4071279537875228,3.9349245811943874
3.415733887839385,3.94601537148525
3.422132638564336,3.954262046281066
3.430722122463557,3.9653326187288647
3.437218482154713,3.9737059364934892
3.4446903170398793,3.9833370833132817
3.4536250489912415,3.994854747491068
3.4602791576491194,4.003433216275999
3.4692153827417194,4.014954719669417
3.4759746323564586,4.023670289937681
3.485052018230782,4.035376052092748
3.491917706328851,4.044230721626635
3.5011377353701314,4.056123100019202
3.5081110299793674,4.065118718529653
3.5174758327314137,4.077200842531627
3.524558385597627,4.086339839349694
3.534069425225159,4.0986140903897725
3.5412625606015014,4.107898536174889
3.5509215955548044,4.120367663262451
3.5595653546863018,4.131528281143958
3.566821954223799,4.140899357685584
3.576674951339473,4.153625457244595
3.584145684511403,4.163276566543714
3.5941803179618943,4.176242173628853
3.6017692589444494,4.186049865542243
3.6119599221501617,4.199222421858434
3.6210329827680403,4.210953339900145
3.6287016825669283,4.220870548621981
3.639102284304692,4.234323426917279
3.648403680300642,4.246357820371009
3.656225551651004,4.256480239123232
3.666855714474418,4.270240021224714
3.676367478557055,4.282555814099788
3.6843609974390357,4.292908324322642
3.69523204298183,4.306990966956214
3.704935736196771,4.31956544058988
3.7131212831623994,4.330175377185691
3.724246098479315,4.3445989416932
3.7341188633480447,4.357403665632707
3.744040510497294,4.370275729368283
3.752436043924375,4.381170940329499
3.7638851061721623,4.396033049950077
3.7740443781044295,4.409225866829188
3.784239783302364,4.422470031755041
3.794500755916056,4.435803908890945
3.8031652803670952,4.447066755902546
3.8150277041193292,4.462491311262391
3.8255618474722963,4.47619443757285
3.836108089703761,4.489918393322465
3.8467198020258375,4.503732675428124
3.8557248066719185,4.515459390789554
3.8680507760719705,4.5315162789762935
3.878882463527773,4.545633137282962
3.889783230568023,4.559845685141676
3.9007559505534317,4.574157849153143
3.911801128451004,4.588570464189656
3.922919196836244,4.603084275149192
3.934110779289467,4.617700255240219
3.9453761338708087,4.63241895358972
3.956715757036271,4.6472412039262805
3.9681304126106274,4.662168159279051
3.9796203010762334,4.677200316408864
3.9911860033446542,4.692338624286213
4.002828147513647,4.707584093166516
4.014547266115396,4.722937626945361
4.0263439513946615,4.738400205868455
4.038218575516532,4.753972557471693
4.050171876394462,4.769655846170638
4.0622045475403175,4.785451191133827
4.07431713545079,4.801359545503798
4.086510308482145,4.817382203732386
4.098784637958634,4.833525888344885
