Time [s],Channel 0
0.000000000,1
0.028891480,0
0.028903110,1
0.028903130,0
0.028903140,1
0.062823920,0
0.062837010,1
0.096698260,0
0.096709960,1
0.096709970,0
0.096709990,1
0.130596030,0
0.130608170,1
0.130608180,0
0.130608970,1
0.164521750,0
0.164533000,1
0.164533020,0
0.164533030,1
0.198473490,0
0.198485660,1
0.198485670,0
0.198486490,1
0.232338040,0
0.232349860,1
0.232349870,0
0.232350540,1
0.266232430,0
0.266245160,1
0.300200580,0
0.300211760,1
0.300211770,0
0.300211780,1
0.334101410,0
0.334113950,1
0.334113960,0
0.334114910,1
0.367974050,0
0.367985850,1
0.367985860,0
0.367985870,1
0.401859020,0
0.401871070,1
0.401871080,0
0.401871860,1
0.435845800,0
0.435856740,1
0.435856750,0
0.435856760,1
0.469706860,0
0.469718480,1
0.469718500,0
0.469718510,1
0.503565050,0
0.503577100,1
0.503577110,0
0.503577870,1
0.537487790,0
0.537499410,1
0.537499430,0
0.537500170,1
0.571449310,0
0.571460910,1
0.571460920,0
0.571461560,1
0.605364990,0
0.605376570,1
0.605376580,0
0.605376590,1
0.639226400,0
0.639238560,1
0.639238570,0
0.639238600,1
0.639238620,0
0.639239490,1
0.673237540,0
0.673249750,1
0.673249770,0
0.673250680,1
0.707099930,0
0.707111650,1
0.707111670,0
0.707111680,1
0.740978880,0
0.740990510,1
0.740990520,0
0.740990540,1
0.774859560,0
0.774871080,1
0.774871090,0
0.774871110,1
0.808814190,0
0.808825780,1
0.808825790,0
0.808825810,1
0.842699510,0
0.842711240,1
0.842711260,0
0.842711270,1
0.876520410,0
0.876532130,1
0.876532150,0
0.876532190,1
0.910479390,0
0.910490930,1
0.910490950,0
0.910490960,1
0.944356820,0
0.944368600,1
0.944368610,0
0.944369270,1
0.978233950,0
0.978245200,1
0.978245210,0
0.978245240,1
1.012078060,0
1.012089920,1
1.012089940,0
1.012090520,1
1.045974550,0
1.045987570,1
1.079815740,0
1.079827560,1
1.079827570,0
1.079828210,1
1.113735240,0
1.113746610,1
1.113746620,0
1.113746650,1
1.147729330,0
1.147740460,1
1.147740470,0
1.147740500,1
1.181603420,0
1.181615190,1
1.181615200,0
1.181615230,1
1.215563160,0
1.215574100,1
1.215574110,0
1.215574130,1
1.249519230,0
1.249532680,1
1.283480800,0
1.283492010,1
1.283492020,0
1.283492050,1
1.317364620,0
1.317376590,1
1.317376600,0
1.317376610,1
1.351316640,0
1.351328340,1
1.351328350,0
1.351328950,1
1.385196620,0
1.385208530,1
1.385208550,0
1.385209250,1
1.419055900,0
1.419068390,1
1.419068400,0
1.419069440,1
1.453016410,0
1.453027750,1
1.453027770,0
1.453027780,1
1.486982920,0
1.486994380,1
1.486994400,0
1.486994420,1
1.520852740,0
1.520864000,1
1.520864010,0
1.520864020,1
1.554692930,0
1.554704630,1
1.554704640,0
1.554704670,1
1.588656790,0
1.588668610,1
1.588668630,0
1.588668640,1
1.622611140,0
1.622623210,1
1.622623230,0
1.622624000,1
1.656570200,0
1.656582100,1
1.656582110,0
1.656582120,1
1.656582140,0
1.656582900,1
1.690479300,0
1.690490940,1
1.690490950,0
1.690491680,1
1.724285320,0
1.724296590,1
1.724296600,0
1.724296610,1
1.758234030,0
1.758245420,1
1.758245430,0
1.758245460,1
1.792119030,0
1.792130960,1
1.792130970,0
1.792130990,1
1.826082120,0
1.826093610,1
1.826093630,0
1.826094240,1
1.859989380,0
1.860001480,1
1.860001490,0
1.860002220,1
1.893833760,0
1.893845490,1
1.893845500,0
1.893845530,1
1.927731360,0
1.927742890,1
1.927742900,0
1.927742920,1
1.961567750,0
1.961579640,1
1.961579660,0
1.961580370,1
1.995474560,0
1.995486120,1
1.995486130,0
1.995486580,1
2.029358170,0
2.029370060,1
2.029370070,0
2.029370080,1
2.063233970,0
2.063245480,1
2.063245490,0
2.063245510,1
2.097114150,0
2.097126000,1
2.097126020,0
2.097126030,1
2.131065790,0
2.131077100,1
2.131077110,0
2.131077120,1
2.164984440,0
2.164996210,1
2.164996220,0
2.164996250,1
2.198866100,0
2.198877700,1
2.198877710,0
2.198877740,1
2.232830470,0
2.232841950,1
2.232841960,0
2.232841970,1
2.266732290,0
2.266744410,1
2.266744430,0
2.266745400,1
2.300582180,0
2.300593980,1
2.300593990,0
2.300594580,1
2.334479560,0
2.334491190,1
2.334491200,0
2.334491220,1
2.368336370,0
2.368348240,1
2.368348260,0
2.368348990,1
2.402241870,0
2.402253340,1
2.402253350,0
2.402254100,1
2.436214630,0
2.436226660,1
2.436226670,0
2.436227400,1
2.470111810,0
2.470123920,1
2.470123930,0
2.470124660,1
