Time [s],Channel 0
0.000080562,1
0.149390686,0
0.159041626,1
0.325646742,0
0.335337774,1
0.502088194,0
0.511712038,1
0.678338800,0
0.688620074,1
0.855338532,0
0.865440220,1
1.032154540,0
1.042574828,1
1.209149040,0
1.219474864,1
1.386101490,0
1.395820200,1
1.562477430,0
1.572143490,1
1.738862546,0
1.748571344,1
1.915237064,0
1.924930098,1
2.091461024,0
2.101686186,1
2.268467014,0
2.278043260,1
2.444718508,0
2.454488626,1
2.621021696,0
2.631277104,1
2.797968358,0
2.807712314,1
2.974403254,0
2.984857000,1
3.151648652,0
3.161586368,1
3.328284946,0
3.338012964,1
3.504719912,0
3.514299134,1
3.680911394,0
3.690541782,1
3.857410986,0
3.866554472,1
4.033232212,0
4.043545640,1
4.210221548,0
4.219847184,1
4.386472362,0
4.396063454,1
4.562848014,0
4.572406944,1
4.739097448,0
4.748722620,1
4.915414282,0
4.925879326,1
5.092473604,0
5.102793874,1
5.269665050,0
5.279248618,1
5.446099742,0
5.456609308,1
5.623278222,0
5.633725168,1
5.800496104,0
5.810994268,1
5.977746500,0
5.988200620,1
6.154905512,0
6.164551796,1
6.331291992,0
6.341789720,1
6.508476608,0
6.518674386,1
6.685497610,0
6.695984400,1
6.862668974,0
6.873160136,1
7.039781138,0
7.049903302,1
7.216603416,0
7.226332534,1
7.392973796,0
7.403407682,1
7.570104494,0
7.579696518,1
7.746419904,0
7.756852016,1
7.923545238,0
7.933994870,1
8.100729900,0
8.111263828,1
8.277914402,0
8.288462740,1
8.455126842,0
8.465058736,1
8.631790560,0
8.642263784,1
8.808982500,0
8.818629284,1
8.985297878,0
8.994904732,1
9.161673156,0
9.172211816,1
9.338911592,0
9.349008078,1
9.515744808,0
9.526294606,1
9.693120736,0
9.702694916,1
9.869359036,0
9.879799738,1
10.046549850,0
10.056292860,1
10.222978820,0
10.233526406,1
10.400300242,0
10.410779894,1
10.577485720,0
10.587940202,1
10.754506816,0
10.764191962,1
10.930855268,0
10.941233990,1
11.107997882,0
11.117593924,1
11.284237528,0
11.294713658,1
11.461357370,0
11.471904048,1
11.638547226,0
11.648218902,1
11.814916024,0
11.825356342,1
11.992000994,0
12.002493480,1
12.169113686,0
12.179273324,1
12.345983024,0
12.356355550,1
12.523114672,0
12.532711760,1
12.699293630,0
12.709681110,1
12.876490058,0
12.886072158,1
13.052752718,0
13.063518440,1
13.230181970,0
13.240661408,1
13.407360242,0
13.417856586,1
13.584617182,0
13.594935074,1
13.761558100,0
13.771220036,1
13.937879014,0
13.948350364,1
14.114993514,0
14.125245506,1
14.291889084,0
14.301620818,1
14.468493898,0
14.479025632,1
14.645685186,0
14.655268706,1
14.821994592,0
14.832455436,1
14.999119614,0
15.009232356,1
15.175923302,0
15.185525654,1
15.352364832,0
15.361672202,1
15.528304806,0
15.538713822,1
15.705507670,0
15.716052634,1
15.882757508,0
15.893186074,1
16.059865534,0
16.071035086,1
16.237633712,0
16.247266412,1
16.413866438,0
16.424202430,1
16.590813140,0
16.600375164,1
16.767063856,0
16.776699906,1
16.943260118,0
16.953487390,1
17.120108082,0
17.130615208,1
17.297243550,0
17.306962836,1
17.473684182,0
17.483373268,1
17.649999678,0
17.659717464,1
17.826375080,0
17.836719756,1
18.003370098,0
18.013916360,1
18.180733964,0
18.191225232,1
18.357816706,0
18.368237350,1
18.534930314,0
18.544617984,1
18.711377524,0
18.721899838,1
18.888627758,0
18.898188552,1
19.064872038,0
19.073889026,1
19.240372292,0
19.250620750,1
19.417319140,0
19.426986534,1
19.593640350,0
19.603249832,1
19.769878846,0
19.780079500,1
19.946755738,0
19.957293248,1
20.124005874,0
20.134489974,1
20.301183776,0
20.310808020,1
20.477516928,0
20.487123416,1
20.653767232,0
20.664218240,1
20.830946470,0
20.840530348,1
21.007321934,0
21.017797194,1
21.184447672,0
21.194872956,1
21.361644094,0
21.372187586,1
21.538894572,0
21.548459804,1
21.715153836,0
21.725583640,1
21.892324296,0
21.902022766,1
22.068645342,0
22.078730304,1
22.245378134,0
22.255080484,1
22.421743548,0
22.432217344,1
22.598879120,0
22.609108254,1
22.775772238,0
22.785380016,1
22.952004522,0
22.962529772,1
23.129261014,0
23.138869978,1
23.305630112,0
23.315237668,1
23.481886318,0
23.492001692,1
23.658701958,0
23.668625936,1
23.835321594,0
23.844954900,1
24.011506886,0
24.021762714,1
24.188441128,0
24.198954116,1
24.365691760,0
24.375331314,1
24.542072840,0
24.552578398,1
24.719329754,0
24.729861950,1
24.896579394,0
24.906566826,1
25.073265170,0
25.083757070,1
25.250443738,0
25.260914980,1
25.427640918,0
25.437765980,1
25.604455632,0
25.614161450,1
25.780891552,0
25.790511570,1
25.957200192,0
25.966687314,1
26.133385460,0
26.142987462,1
26.309642046,0
26.319245044,1
26.485833340,0
26.496198406,1
26.663018924,0
26.672599034,1
26.839149408,0
26.848834924,1
27.015513018,0
27.025232396,1
27.191894290,0
27.201614402,1
27.368334374,0
27.378874424,1
27.545585248,0
27.556075632,1
27.722711042,0
27.733129660,1
27.899769558,0
27.909915448,1
28.076573750,0
28.086138290,1
28.252746148,0
28.262660680,1
28.429211510,0
28.438997468,1
28.605700086,0
28.616130532,1
28.782838054,0
28.792552310,1
28.959272270,0
28.969579132,1
29.136266754,0
29.145854604,1
29.312576434,0
29.322983546,1
29.489648390,0
29.499260098,1
29.665910050,0
29.676390558,1
29.843023940,0
29.853342222,1
30.020036224,0
30.029678030,1
30.135160320,1
