Time [s],Channel 0
0.000000000,1
0.000439590,0
0.000448510,1
0.000448520,0
0.000448540,1
0.019082640,0
0.019091150,1
0.037690530,0
0.037699050,1
0.056331770,0
0.056340590,1
0.074940630,0
0.074949750,1
0.074949770,0
0.074949780,1
0.093581740,0
0.093590440,1
0.093590450,0
0.093590460,1
0.112233820,0
0.112242890,1
0.130880680,0
0.130889190,1
0.149484270,0
0.149493090,1
0.168169070,0
0.168177590,1
0.168177600,0
0.168177610,1
0.186815570,0
0.186824460,1
0.186824480,0
0.186824490,1
0.205457910,0
0.205466530,1
0.224065170,0
0.224073760,1
0.242708310,0
0.242716910,1
0.261357530,0
0.261366420,1
0.261366430,0
0.261366440,1
0.279958350,0
0.279966850,1
0.279966860,0
0.279966870,1
0.298567040,0
0.298575740,1
0.298575750,0
0.298575760,1
0.317207820,0
0.317216330,1
0.335816050,0
0.335824540,1
0.335824550,0
0.335824560,1
0.354458660,0
0.354467390,1
0.354467410,0
0.354467420,1
0.373066320,0
0.373075230,1
0.373075240,0
0.373075250,1
0.391709230,0
0.391717970,1
0.410315710,0
0.410324590,1
0.410324600,0
0.410324620,1
0.428930940,0
0.428939600,1
0.447583420,0
0.447592360,1
0.466192580,0
0.466201490,1
0.484806450,0
0.484815040,1
0.503442270,0
0.503450800,1
0.522056940,0
0.522065800,1
0.522065820,0
0.522065830,1
0.540692170,0
0.540700630,1
0.559295210,0
0.559303770,1
0.577986040,0
0.577994750,1
0.577994760,0
0.577994780,1
0.596661290,0
0.596670120,1
0.596670140,0
0.596670150,1
0.615334040,0
0.615342540,1
0.615342550,0
0.615342560,1
0.633859390,0
0.633868660,1
0.652507840,0
0.652516770,1
0.652516780,0
0.652516790,1
0.671066660,0
0.671075110,1
0.671075120,0
0.671075130,1
0.689682160,0
0.689690960,1
0.708318580,0
0.708327100,1
0.726960110,0
0.726968820,1
0.726968830,0
0.726968840,1
0.745609880,0
0.745618420,1
0.764235080,0
0.764243740,1
0.764243750,0
0.764243770,1
0.782883630,0
0.782892420,1
0.782892430,0
0.782892440,1
0.801485880,0
0.801494480,1
0.801494490,0
0.801494500,1
0.820163650,0
0.820172240,1
0.820172250,0
0.820172260,1
0.838795950,0
0.838804590,1
0.857421820,0
0.857430620,1
0.876014130,0
0.876022640,1
0.876022650,0
0.876022660,1
0.894568860,0
0.894577530,1
0.913138320,0
0.913146970,1
0.931796600,0
0.931805440,1
0.950461360,0
0.950470050,1
0.969068660,0
0.969077230,1
0.987682920,0
0.987691470,1
0.987691480,0
0.987691500,1
1.006297340,0
1.006306160,1
1.024933630,0
1.024942200,1
1.024942210,0
1.024942220,1
1.043547960,0
1.043556580,1
1.062211650,0
1.062220200,1
1.080884770,0
1.080893290,1
1.099444850,0
1.099453730,1
1.118047820,0
1.118056360,1
1.118056370,0
1.118056380,1
1.136683820,0
1.136692690,1
1.155335940,0
1.155344710,1
1.173986430,0
1.173995020,1
1.173995030,0
1.173995050,1
1.192611300,0
1.192619830,1
1.192619850,0
1.192619860,1
1.211238300,0
1.211246830,1
1.229861290,0
1.229870290,1
1.229870300,0
1.229870320,1
1.248510890,0
1.248519570,1
1.248519580,0
1.248519600,1
1.267113260,0
1.267122100,1
1.285766110,0
1.285774940,1
1.304423360,0
1.304432470,1
1.304432480,0
1.304432500,1
1.323087560,0
1.323096070,1
1.341712740,0
1.341721460,1
1.360321020,0
1.360329970,1
1.378934930,0
1.378943440,1
1.397614950,0
1.397623800,1
1.397623810,0
1.397623820,1
1.416299800,0
1.416308480,1
1.434891520,0
1.434900140,1
1.453488000,0
1.453497080,1
1.453497090,0
1.453497100,1
1.472113560,0
1.472122070,1
1.490799650,0
1.490808340,1
1.490808360,0
1.490808370,1
1.509462770,0
1.509471260,1
1.509471270,0
1.509471280,1
1.528072310,0
1.528080790,1
1.528080800,0
1.528080810,1
1.546712820,0
1.546721750,1
1.565364900,0
1.565373410,1
1.565373420,0
1.565373440,1
1.583990100,0
1.583998850,1
1.583998860,0
1.583998870,1
1.602614910,0
1.602623570,1
1.621239250,0
1.621247690,1
1.639864900,0
1.639873570,1
1.639873580,0
1.639873590,1
1.658488730,0
1.658497380,1
1.677072340,0
1.677081060,1
1.677081070,0
1.677081080,1
1.695674890,0
1.695683620,1
1.714310090,0
1.714318880,1
1.732887460,0
1.732896290,1
1.732896300,0
1.732896310,1
1.751490090,0
1.751498610,1
1.770116320,0
1.770125020,1
1.788741270,0
1.788749800,1
1.788749810,0
1.788749830,1
1.807365900,0
1.807374670,1
1.807374690,0
1.807374700,1
1.826050170,0
1.826058740,1
1.844739850,0
1.844748370,1
1.863426370,0
1.863435230,1
1.882050230,0
1.882059210,1
1.882059220,0
1.882059230,1
1.900697940,0
1.900706660,1
1.900706670,0
1.900706690,1
1.919340010,0
1.919348640,1
1.937991010,0
1.937999530,1
1.937999540,0
1.937999550,1
1.956552430,0
1.956561330,1
1.975175930,0
1.975184760,1
1.993768770,0
1.993777640,1
1.993777650,0
1.993777670,1
2.012426150,0
2.012434740,1
2.012434750,0
2.012434760,1
2.031089810,0
2.031098410,1
2.049741310,0
2.049750010,1
2.068365960,0
2.068374540,1
2.087052860,0
2.087061350,1
2.087061360,0
2.087061370,1
2.105699170,0
2.105707910,1
2.105707920,0
2.105707940,1
2.124313590,0
2.124322130,1
2.142992130,0
2.143000710,1
2.161615890,0
2.161624400,1
2.180241210,0
2.180250050,1
2.198866210,0
2.198874980,1
2.217492350,0
2.217500920,1
2.236066710,0
2.236075670,1
2.254715600,0
2.254724110,1
2.254724130,0
2.254724140,1
2.273368050,0
2.273376550,1
2.292042720,0
2.292051430,1
2.310677340,0
2.310686240,1
2.310686250,0
2.310686260,1
2.329341640,0
2.329350300,1
2.347949350,0
2.347957970,1
2.366591890,0
2.366600320,1
2.385243510,0
2.385252590,1
2.385252600,0
2.385252620,1
2.403896410,0
2.403905060,1
2.422493180,0
2.422502030,1
2.422502050,0
2.422502060,1
2.441216360,0
2.441225100,1
2.459866660,0
2.459875190,1
2.459875200,0
2.459875210,1
2.478493450,0
2.478502340,1
2.497119160,0
2.497127710,1
2.515764720,0
2.515773200,1
2.534368900,0
2.534377520,1
2.534377530,0
2.534377540,1
2.552993780,0
2.553002340,1
2.571640370,0
2.571648860,1
2.590244110,0
2.590252890,1
2.608868120,0
2.608876850,1
2.608876860,0
2.608876880,1
2.627492930,0
2.627501490,1
2.646118060,0
2.646126630,1
2.664744010,0
2.664752580,1
2.683419460,0
2.683427960,1
2.702020870,0
2.702029510,1
2.720618230,0
2.720626810,1
2.739243780,0
2.739252220,1
2.757868200,0
2.757876870,1
2.776493530,0
2.776502360,1
2.795119430,0
2.795128210,1
2.813745040,0
2.813753800,1
2.813753810,0
2.813753820,1
2.832327600,0
2.832336620,1
2.850897130,0
2.850905670,1
2.869553980,0
2.869562460,1
2.869562470,0
2.869562490,1
2.888180280,0
2.888188870,1
2.906844050,0
2.906852580,1
2.906852600,0
2.906852610,1
2.925494520,0
2.925503210,1
2.944119280,0
2.944128050,1
2.962743470,0
2.962751930,1
2.981369180,0
2.981377980,1
2.999951870,0
2.999960430,1
3.018567070,0
3.018575700,1
3.037219340,0
3.037227810,1
3.055871440,0
3.055880250,1
3.074452600,0
3.074461700,1
3.093094240,0
3.093102920,1
3.093102930,0
3.093102940,1
3.111719900,0
3.111728400,1
3.130327530,0
3.130336230,1
3.148970040,0
3.148979000,1
3.148979010,0
3.148979030,1
3.167594530,0
3.167603010,1
3.186246320,0
3.186254970,1
3.204868870,0
3.204877800,1
3.223517450,0
3.223526130,1
3.223526140,0
3.223526160,1
3.242121570,0
3.242130120,1
3.260745180,0
3.260754120,1
3.260754130,0
3.260754150,1
3.279320320,0
3.279329040,1
3.297920730,0
3.297929360,1
3.316566680,0
3.316575530,1
3.316575540,0
3.316575560,1
3.335182140,0
3.335190770,1
3.335190790,0
3.335190800,1
3.353845950,0
3.353854640,1
3.353854650,0
3.353854660,1
3.372452910,0
3.372461750,1
3.391095740,0
3.391104720,1
3.391104730,0
3.391104750,1
3.409747730,0
3.409756510,1
3.428431250,0
3.428439950,1
3.447068340,0
3.447076920,1
3.465720920,0
3.465729550,1
3.484394240,0
3.484403010,1
3.502998610,0
3.503007470,1
3.503007480,0
3.503007500,1
3.521643990,0
3.521652590,1
3.540270000,0
3.540278820,1
3.558872320,0
3.558880820,1
3.558880830,0
3.558880840,1
3.577432970,0
3.577441670,1
3.577441680,0
3.577441700,1
3.596080010,0
3.596088560,1
3.614694340,0
3.614702990,1
3.614703010,0
3.614703020,1
3.633346550,0
3.633355150,1
3.651996400,0
3.652005430,1
3.652005440,0
3.652005450,1
3.670580660,0
3.670589140,1
3.670589150,0
3.670589170,1
3.689151970,0
3.689160690,1
3.689160700,0
3.689160720,1
3.707775460,0
3.707784280,1
3.707784300,0
3.707784310,1
3.726372850,0
3.726381470,1
3.726381480,0
3.726381500,1
3.744998740,0
3.745007260,1
3.763623820,0
3.763632600,1
3.782246220,0
3.782254980,1
3.782254990,0
3.782255000,1
3.800873330,0
3.800881860,1
3.819559040,0
3.819567780,1
3.838150890,0
3.838159660,1
3.838159670,0
3.838159690,1
3.856770510,0
3.856779280,1
3.875426000,0
3.875434980,1
3.894026240,0
3.894035080,1
