Time [s],Channel 0
0.000080562,0
0.004205188,1
0.018572202,0
0.028225970,1
0.042593310,0
0.052484904,1
0.066851934,0
0.076464704,1
0.090841564,0
0.100485128,1
0.114826892,0
0.124444522,1
0.138828628,0
0.148924094,1
0.163325304,0
0.172953990,1
0.187315450,0
0.196952618,1
0.211335362,0
0.220962206,1
0.235341728,0
0.244971158,1
0.259335118,0
0.268990092,1
0.283341634,0
0.292988904,1
0.307326880,0
0.316957482,1
0.331420608,0
0.341056648,1
0.355436758,0
0.365066502,1
0.379453846,0
0.389086642,1
0.403459870,0
0.413086930,1
0.427467264,0
0.437096838,1
0.451461260,0
0.461057416,1
0.475454792,0
0.485067514,1
0.499451200,0
0.509057636,1
0.523345648,0
0.533460132,1
0.547836092,0
0.557449868,1
0.571816136,0
0.581480264,1
0.595827014,0
0.605430858,1
0.619830848,0
0.629461500,1
0.643836188,0
0.653472170,1
0.667830862,0
0.677442060,1
0.691796644,0
0.701431476,1
0.715755314,0
0.725400404,1
0.739811726,0
0.749468712,1
0.763831500,0
0.773486724,1
0.787836666,0
0.797445648,1
0.811817228,0
0.821434518,1
0.835812582,0
0.845444196,1
0.859831306,0
0.869453396,1
0.883828304,0
0.893883716,1
0.908298038,0
0.917944136,1
0.932328704,0
0.941956778,1
0.956331154,0
0.966006872,1
0.980437766,0
0.990046384,1
1.004441902,0
1.014086038,1
1.028452826,0
1.038046666,1
1.052456712,0
1.062036848,1
1.076437878,0
1.086986108,1
1.101343510,0
1.110965474,1
1.125336916,0
1.134975990,1
1.149343694,0
1.158964496,1
1.173337460,0
1.183013958,1
1.197443098,0
1.207093340,1
1.221454576,0
1.231072568,1
1.245458270,0
1.255092480,1
1.269388552,0
1.279505722,1
1.293943320,0
1.303554188,1
1.317954352,0
1.327603046,1
1.341970226,0
1.351521814,1
1.365939158,0
1.375581702,1
1.389956874,0
1.399622538,1
1.414064676,0
1.423691848,1
1.438083230,0
1.447491980,1
1.461838656,0
1.471451808,1
1.485818906,0
1.495442720,1
1.509829184,0
1.519453186,1
1.533818824,0
1.543472230,1
1.557939460,0
1.567561920,1
1.581943788,0
1.591571540,1
1.605954962,0
1.615571842,1
1.629957952,0
1.639561100,1
1.653939338,0
1.663571662,1
1.677944388,0
1.687602194,1
1.701964108,0
1.711601968,1
1.725970702,0
1.735622104,1
1.749963662,0
1.759552634,1
1.773958840,0
1.783582116,1
1.797964698,0
1.807593240,1
1.821958008,0
1.831601476,1
1.845955594,0
1.855581204,1
1.869971326,0
1.879610262,1
1.893964774,0
1.903609686,1
1.917959744,0
1.927578530,1
1.941965048,0
1.951528162,1
1.965944438,0
1.975557672,1
1.989940506,0
1.999557458,1
2.013850122,0
2.023940928,1
2.038340318,0
2.047490122,1
2.061820976,0
2.071440108,1
2.085831446,0
2.095460564,1
2.109820090,0
2.119439500,1
2.133815710,0
2.143438740,1
2.157746588,0
2.167357872,1
2.181816610,0
2.191437632,1
2.205800572,0
2.215417598,1
2.229857574,0
2.239487554,1
2.253834680,0
2.263458282,1
2.277840320,0
2.287476710,1
2.301847382,0
2.311466738,1
2.325840834,0
2.335507778,1
2.349945854,0
2.359557034,1
2.373956682,0
2.384017280,1
2.398460264,0
2.408075604,1
2.422456646,0
2.432093476,1
2.446472310,0
2.456101212,1
2.470457396,0
2.480069166,1
2.494446162,0
2.504078484,1
2.518466702,0
2.528067878,1
2.542460330,0
2.552498794,1
2.566942430,0
2.576587272,1
2.590961328,0
2.600599650,1
2.614957358,0
2.624609082,1
2.638998386,0
2.648487184,1
2.662841580,0
2.672495994,1
2.686848358,0
2.696475664,1
2.710942698,0
2.720562146,1
2.734961318,0
2.744579382,1
2.758858740,0
2.769085484,1
2.783473674,0
2.793092662,1
2.807457892,0
2.817120540,1
2.831473816,0
2.841107826,1
2.855466710,0
2.865077056,1
2.879461824,0
2.889116668,1
2.903466834,0
2.913054824,1
2.927448074,0
2.937112752,1
2.951568010,0
2.961212570,1
2.975525100,0
2.985131272,1
2.999467568,0
3.009100832,1
3.023572446,0
3.033160672,1
3.047567986,0
3.057179346,1
3.071552666,0
3.081169540,1
3.095583610,0
3.105178500,1
3.119587516,0
3.129619156,1
3.143967024,0
3.153529154,1
3.167948772,0
3.177568420,1
3.191959558,0
3.201595768,1
3.215948606,0
3.225604740,1
3.239967536,0
3.249543874,1
3.263928130,0
3.273533336,1
3.287959660,0
3.297572520,1
3.311962812,0
3.321583090,1
3.335959332,0
3.345491812,1
3.359849750,0
3.369461918,1
3.383834506,0
3.393471456,1
3.407823258,0
3.417490280,1
3.431843214,0
3.441489556,1
3.455849256,0
3.465489142,1
3.479944376,0
3.489588698,1
3.503875572,0
3.513990570,1
3.528361626,0
3.538000956,1
3.552449852,0
3.562060442,1
3.576456420,0
3.586098218,1
3.600475090,0
3.610096632,1
3.624469100,0
3.634135476,1
3.648574810,0
3.658206670,1
3.672569678,0
3.682206792,1
3.696589042,0
3.706205948,1
3.720594256,0
3.730205082,1
3.744588950,0
3.755046628,1
3.769445582,0
3.779077458,1
3.793464258,0
3.803047168,1
3.817461022,0
3.827055908,1
3.841450170,0
3.851545922,1
3.865946106,0
3.875976304,1
3.890338976,0
