Time [s],Channel 0
0.000000000,1
0.014051620,0
0.014071240,1
0.014071260,0
0.014074150,1
0.097554180,0
0.097566140,1
0.097566150,0
0.097566940,1
0.181021640,0
0.181033790,1
0.264440870,0
0.264452750,1
0.264452770,0
0.264452780,1
0.347882670,0
0.347894830,1
0.347894850,0
0.347894860,1
0.431417490,0
0.431429760,1
0.431429770,0
0.431429780,1
0.431429810,0
0.431430590,1
0.514883740,0
0.514896120,1
0.514896130,0
0.514897110,1
0.598392000,0
0.598404500,1
0.598404510,0
0.598405530,1
0.681914580,0
0.681927020,1
0.681927030,0
0.681927950,1
0.765338620,0
0.765350610,1
0.765350620,0
0.765350630,1
0.848793810,0
0.848806080,1
0.848806090,0
0.848806110,1
0.932306780,0
0.932319070,1
0.932319080,0
0.932319090,1
1.015728590,0
1.015740360,1
1.015740370,0
1.015740380,1
1.099159440,0
1.099171400,1
1.099171410,0
1.099172320,1
1.182704700,0
1.182716410,1
1.182716420,0
1.182716440,1
1.266178310,0
1.266190400,1
1.266190410,0
1.266190420,1
1.349671970,0
1.349684260,1
1.349684270,0
1.349684280,1
1.349684300,0
1.349685160,1
1.433145270,0
1.433158570,1
1.516642840,0
1.516654990,1
1.516655000,0
1.516655780,1
1.600141400,0
1.600153560,1
1.600153570,0
1.600154270,1
1.683550260,0
1.683562640,1
1.683562650,0
1.683563440,1
1.767102380,0
1.767114770,1
1.767114790,0
1.767115630,1
1.850515060,0
1.850527350,1
1.850527360,0
1.850528160,1
1.934017410,0
1.934030640,1
2.017528800,0
2.017541160,1
2.017541180,0
2.017542020,1
2.101024080,0
2.101036170,1
2.101036190,0
2.101036850,1
2.184512290,0
2.184524640,1
2.184524650,0
2.184524660,1
2.184524670,0
2.184525410,1
2.268035000,0
2.268047970,1
2.268047990,0
2.268049130,1
2.351538560,0
2.351550840,1
2.351550850,0
2.351550860,1
2.435071690,0
2.435083650,1
2.435083660,0
2.435084440,1
2.518581040,0
2.518593390,1
2.518593400,0
2.518594350,1
2.602031910,0
2.602044010,1
2.602044020,0
2.602044050,1
2.685564100,0
2.685576160,1
2.685576180,0
2.685577000,1
2.769003270,0
2.769015740,1
2.769015750,0
2.769016600,1
2.852544880,0
2.852558130,1
2.936019440,0
2.936031630,1
2.936031640,0
2.936032450,1
3.019583080,0
3.019594820,1
3.019594830,0
3.019594850,1
3.103080410,0
3.103092520,1
3.103092530,0
3.103092540,1
3.186530650,0
3.186542850,1
3.186542870,0
3.186543740,1
3.270048950,0
3.270061400,1
3.270061410,0
3.270062330,1
3.353528610,0
3.353541050,1
3.353541060,0
3.353541950,1
3.437058830,0
3.437071310,1
3.437071320,0
3.437072220,1
3.520554310,0
3.520566140,1
3.520566150,0
3.520566170,1
3.604092520,0
3.604104880,1
3.604104890,0
3.604104920,1
3.604104930,0
3.604105850,1
3.687475950,0
3.687488350,1
3.687488370,0
3.687489130,1
3.770953430,0
3.770965930,1
3.770965950,0
3.770966770,1
3.854463070,0
3.854475480,1
3.854475490,0
3.854475500,1
3.854475530,0
3.854476330,1
3.937921160,0
3.937932870,1
3.937932890,0
3.937932900,1
4.021366490,0
4.021379010,1
4.021379030,0
4.021379950,1
4.104846150,0
4.104858570,1
4.104858580,0
4.104859530,1
4.188270330,0
4.188282420,1
4.188282430,0
4.188283200,1
4.271772550,0
4.271784450,1
4.271784460,0
4.271784480,1
4.355304490,0
4.355316460,1
4.355316470,0
4.355317330,1
4.438755760,0
4.438767500,1
4.438767520,0
4.438767530,1
4.522234850,0
4.522247280,1
4.522247290,0
4.522248190,1
4.605669950,0
4.605681880,1
4.605681890,0
4.605681920,1
4.689121850,0
4.689133870,1
4.689133880,0
4.689133910,1
4.772538830,0
4.772550830,1
4.772550840,0
4.772550860,1
4.855991480,0
4.856003430,1
4.856003440,0
4.856003460,1
4.939441370,0
4.939453600,1
4.939453620,0
4.939454430,1
5.022918640,0
5.022930710,1
5.022930720,0
5.022931530,1
5.106369440,0
5.106381930,1
5.106381940,0
5.106381970,1
5.106381980,0
5.106382750,1
5.189772420,0
5.189784890,1
5.189784900,0
5.189785790,1
5.273185940,0
5.273197860,1
5.273197870,0
5.273197880,1
5.356704180,0
5.356716040,1
5.356716050,0
5.356716060,1
5.440196740,0
5.440208260,1
5.440208270,0
5.440208280,1
5.523705670,0
5.523717790,1
5.607154470,0
5.607166380,1
5.607166390,0
5.607166420,1
5.690671740,0
5.690684160,1
5.690684170,0
5.690685020,1
5.774132950,0
5.774145200,1
5.774145210,0
5.774146140,1
5.857535690,0
5.857547650,1
5.857547670,0
5.857548410,1
5.941021550,0
5.941034970,1
6.024594380,0
6.024606500,1
6.024606510,0
6.024606530,1
6.024606560,0
6.024607200,1
6.107994430,0
6.108006810,1
6.108006820,0
6.108007680,1
6.191486990,0
6.191498990,1
6.191499000,0
6.191499010,1
6.274908310,0
6.274920510,1
6.274920530,0
6.274921360,1
6.358438950,0
6.358451380,1
6.358451400,0
6.358452500,1
6.441955960,0
6.441968340,1
6.441968360,0
6.441968370,1
6.525426680,0
6.525438800,1
6.525438820,0
6.525439690,1
6.608938890,0
6.608950560,1
6.608950580,0
6.608950590,1
6.692451110,0
6.692462930,1
6.692462940,0
6.692462950,1
6.775934260,0
6.775946070,1
6.775946090,0
6.775946100,1
6.859454260,0
6.859466290,1
6.859466300,0
6.859467020,1
6.942951390,0
6.942963460,1
6.942963470,0
6.942963480,1
7.026432950,0
7.026445060,1
7.026445070,0
7.026445090,1
7.026445110,0
7.026445810,1
7.109966830,0
7.109978900,1
7.109978920,0
7.109978930,1
7.193462570,0
7.193474660,1
7.193474670,0
7.193474680,1
7.276952930,0
7.276965230,1
7.276965240,0
7.276966120,1
7.360456610,0
7.360468410,1
7.443983940,0
7.443995910,1
7.443995920,0
7.443995940,1
7.527480550,0
7.527492940,1
7.527492960,0
7.527493840,1
7.610893430,0
7.610905730,1
7.610905740,0
7.610906570,1
7.694311210,0
7.694323540,1
7.694323550,0
7.694324440,1
7.777813410,0
7.777826080,1
7.861348790,0
7.861361000,1
7.861361010,0
7.861361020,1
7.944813110,0
7.944825180,1
7.944825190,0
7.944825980,1
8.028309180,0
8.028321530,1
8.028321540,0
8.028322480,1
8.111803760,0
8.111815840,1
8.111815850,0
8.111815870,1
8.195200740,0
8.195212660,1
8.195212670,0
8.195212700,1
8.278600730,0
8.278612780,1
8.278612790,0
8.278612810,1
8.362076330,0
8.362088080,1
8.362088090,0
8.362088110,1
8.445582130,0
8.445594050,1
8.445594070,0
8.445594080,1
8.445594110,0
8.445594810,1
8.529072120,0
8.529084490,1
8.529084500,0
8.529085470,1
8.612569300,0
8.612581420,1
8.612581430,0
8.612582350,1
8.695982740,0
8.695994660,1
8.695994670,0
8.695994700,1
8.779460930,0
8.779472810,1
8.862934080,0
8.862946250,1
8.862946270,0
8.862947040,1
8.946509420,0
8.946521400,1
8.946521410,0
8.946522160,1
9.029943580,0
9.029955580,1
9.029955600,0
9.029955610,1
9.113401550,0
9.113413900,1
9.113413920,0
9.113413930,1
9.113413940,0
9.113414750,1
9.196871130,0
9.196883530,1
9.196883550,0
9.196884520,1
9.280280210,0
9.280292410,1
9.280292420,0
9.280292440,1
9.280292450,0
9.280293330,1
9.363690500,0
9.363702920,1
9.363702930,0
9.363703850,1
9.447215810,0
9.447227730,1
9.447227750,0
9.447227760,1
9.530721650,0
9.530733870,1
9.530733890,0
9.530734740,1
9.614212740,0
9.614224670,1
9.614224680,0
9.614225430,1
9.697700060,0
9.697711810,1
9.697711820,0
9.697711840,1
9.781152900,0
9.781165210,1
9.781165220,0
9.781166010,1
9.864578750,0
9.864590930,1
9.864590950,0
9.864591760,1
9.948036540,0
9.948048660,1
9.948048680,0
9.948048690,1
10.031575030,0
10.031587290,1
10.031587310,0
10.031588090,1
10.053222400,1
