Time [s],Channel 0
0.000000000,1
0.006259790,0
0.006268390,1
0.019275610,0
0.019284300,1
0.032320270,0
0.032328790,1
0.045351760,0
0.045360140,1
0.045360150,0
0.045360170,1
0.058352060,0
0.058360620,1
0.058360640,0
0.058360650,1
0.071320800,0
0.071329180,1
0.084352230,0
0.084360600,1
0.084360610,0
0.084360630,1
0.097351870,0
0.097360430,1
0.097360440,0
0.097360460,1
0.110345880,0
0.110354290,1
0.110354310,0
0.110354320,1
0.123352320,0
0.123360720,1
0.136322140,0
0.136330830,1
0.136330850,0
0.136330860,1
0.149353160,0
0.149361730,1
0.149361750,0
0.149361760,1
0.162352930,0
0.162361500,1
0.162361510,0
0.162361530,1
0.175351760,0
0.175360320,1
0.188373410,0
0.188382050,1
0.201373760,0
0.201382330,1
0.201382340,0
0.201382360,1
0.214386340,0
0.214394790,1
0.227446670,0
0.227455420,1
0.227455430,0
0.227455450,1
0.240470890,0
0.240479270,1
0.240479280,0
0.240479300,1
0.253511500,0
0.253520190,1
0.253520200,0
0.253520220,1
0.266573240,0
0.266582000,1
0.266582010,0
0.266582030,1
0.279601610,0
0.279610120,1
0.292636360,0
0.292644730,1
0.305697250,0
0.305705760,1
0.318727570,0
0.318736120,1
0.331762720,0
0.331771040,1
0.344823160,0
0.344831570,1
0.357852660,0
0.357861290,1
0.357861300,0
0.357861320,1
0.370851850,0
0.370860370,1
0.383887840,0
0.383896340,1
0.383896350,0
0.383896370,1
0.396948030,0
0.396956480,1
0.396956490,0
0.396956500,1
0.409948410,0
0.409957000,1
0.422948160,0
0.422956840,1
0.435860300,0
0.435868670,1
0.448885450,0
0.448893930,1
0.461902250,0
0.461911110,1
0.474886730,0
0.474895300,1
0.474895310,0
0.474895330,1
0.487947410,0
0.487956150,1
0.487956170,0
0.487956180,1
0.501012870,0
0.501021730,1
0.501021740,0
0.501021760,1
0.514072700,0
0.514081070,1
0.514081080,0
0.514081100,1
0.527073450,0
0.527082150,1
0.527082160,0
